5 Minutes,Lane 1 Speed (mph),Lane 1 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Speed (mph),Flow (Veh/5 Minutes),# Lane Points,% Observed
9/15/2022 16:40,73.20,128,72.50,109,69.60,30,67.00,65,60.20,78,69.30,410,5,100.00
9/15/2022 16:45,74.00,124,73.80,111,69.60,36,69.00,63,60.70,94,69.90,428,5,100.00
9/15/2022 16:50,73.50,116,72.50,101,71.70,26,66.40,59,61.30,96,69.10,398,5,100.00
9/15/2022 16:55,73.00,120,71.70,105,71.90,26,66.70,71,61.80,83,69.20,405,5,100.00
9/15/2022 17:00,73.00,124,73.20,102,70.80,38,68.10,73,62.30,76,70.00,413,5,100.00
9/15/2022 17:05,71.70,119,70.40,111,70.10,41,65.90,63,58.80,86,67.70,420,5,100.00
9/15/2022 17:10,71.50,125,69.70,108,70.80,37,63.80,70,60.10,106,67.10,446,5,100.00
9/15/2022 17:15,70.20,124,69.20,108,68.00,39,62.20,75,59.40,100,66.00,446,5,100.00
9/15/2022 17:20,72.00,129,69.70,112,68.80,32,65.20,66,59.70,90,67.50,429,5,100.00
9/15/2022 17:25,72.00,136,69.40,110,70.00,33,66.20,66,60.00,89,67.80,434,5,100.00
9/15/2022 17:30,72.10,134,70.70,115,69.90,36,67.00,81,59.70,84,68.30,450,5,100.00
9/15/2022 17:35,72.30,113,69.80,100,70.80,30,68.00,58,59.10,74,68.20,375,5,100.00
9/15/2022 17:40,71.00,133,69.20,117,70.00,27,69.40,62,59.40,93,67.70,432,5,100.00
9/15/2022 17:45,71.30,131,69.90,105,68.10,38,69.80,65,58.50,89,67.80,428,5,100.00
9/15/2022 17:50,71.80,126,70.60,95,70.20,29,70.60,61,58.60,77,68.60,388,5,100.00
9/15/2022 17:55,72.70,115,70.70,107,71.70,32,70.20,64,60.30,95,68.90,413,5,100.00
9/15/2022 18:00,74.00,100,71.80,87,72.70,38,69.50,63,61.10,94,69.50,382,5,100.00
9/15/2022 18:05,74.20,102,74.00,84,72.70,29,65.20,50,62.80,75,70.20,340,5,100.00
9/15/2022 18:10,74.30,95,73.30,94,71.50,36,63.30,49,63.90,82,69.80,356,5,100.00
9/15/2022 18:15,74.60,96,73.60,94,71.50,19,64.30,60,62.50,84,69.50,353,5,100.00
9/15/2022 18:20,75.10,103,72.90,94,70.00,32,65.70,59,63.10,80,70.00,368,5,100.00
9/15/2022 18:25,75.60,88,72.00,87,70.80,20,65.60,53,62.10,68,69.70,316,5,100.00
9/15/2022 18:30,76.50,78,72.90,75,70.00,28,65.70,52,63.30,63,70.30,296,5,100.00
9/15/2022 18:35,77.20,98,73.50,85,70.10,29,64.90,51,62.90,80,70.50,343,5,100.00
9/15/2022 18:40,77.60,81,74.20,82,70.20,30,67.40,57,65.50,76,71.50,326,5,100.00
9/15/2022 18:45,77.20,94,75.20,74,70.80,27,68.90,47,65.30,67,72.30,309,5,100.00
9/15/2022 18:50,77.80,75,75.00,96,71.10,23,68.80,47,65.30,61,72.50,302,5,100.00
9/15/2022 18:55,77.80,69,76.20,71,71.90,19,70.10,39,62.70,60,72.20,258,5,100.00
9/15/2022 19:00,76.50,64,75.80,68,72.30,23,68.70,44,61.90,65,71.10,264,5,100.00
9/15/2022 19:05,76.60,66,75.30,68,72.30,25,68.20,42,63.60,55,71.70,256,5,100.00
9/15/2022 19:10,75.30,73,75.40,73,72.50,23,64.70,45,64.90,58,71.10,272,5,100.00
9/15/2022 19:15,75.60,80,74.80,82,72.20,18,68.20,50,64.40,66,71.40,296,5,100.00
9/15/2022 19:20,76.60,74,74.80,79,71.90,20,69.20,29,66.10,69,72.30,271,5,100.00
9/15/2022 19:25,76.90,67,75.80,74,70.40,23,70.10,45,67.00,62,72.70,271,5,100.00
9/15/2022 19:30,77.90,72,74.90,64,70.80,18,68.00,39,66.50,54,72.50,247,5,100.00
9/15/2022 19:35,76.80,60,74.10,64,70.80,22,69.80,34,63.40,62,71.10,242,5,100.00
9/15/2022 19:40,75.80,44,74.30,64,71.00,17,68.30,32,62.80,65,70.10,222,5,100.00
9/15/2022 19:45,76.00,56,74.20,59,70.70,19,65.20,44,62.10,51,69.90,229,5,100.00
9/15/2022 19:50,76.40,51,74.50,58,71.50,10,67.30,37,63.10,55,70.60,211,5,100.00
9/15/2022 19:55,76.20,59,73.50,69,72.00,16,68.30,44,61.70,59,70.30,247,5,100.00
9/15/2022 20:00,76.30,57,73.90,63,71.90,13,67.00,35,62.10,56,70.40,224,5,100.00
9/15/2022 20:05,76.50,50,74.00,67,70.10,21,67.80,40,61.80,57,70.20,235,5,100.00
9/15/2022 20:10,74.90,70,72.70,77,70.90,17,68.20,43,62.20,59,70.10,266,5,100.00
9/15/2022 20:15,75.00,62,73.10,67,71.30,14,68.80,42,63.40,44,70.90,229,5,100.00
9/15/2022 20:20,75.20,50,72.40,67,71.80,19,69.70,47,62.20,64,69.80,247,5,100.00
9/15/2022 20:25,73.80,54,72.50,57,71.90,9,68.90,41,63.30,42,70.20,203,5,100.00
9/15/2022 20:30,74.50,61,73.90,67,71.60,9,69.70,37,61.60,52,70.50,226,5,100.00
9/15/2022 20:35,73.30,55,73.70,66,70.90,14,68.70,33,60.70,49,69.70,217,5,100.00
9/15/2022 20:40,73.90,59,73.10,61,71.40,14,69.50,30,61.50,53,69.90,217,5,100.00
9/15/2022 20:45,74.00,67,73.50,77,72.40,20,69.70,39,62.60,65,70.30,268,5,100.00
9/15/2022 20:50,74.50,49,74.80,59,72.10,14,67.20,37,64.10,56,70.50,215,5,100.00
9/15/2022 20:55,74.70,52,74.20,65,71.20,16,68.90,34,62.00,49,70.50,216,5,100.00
9/15/2022 21:00,74.80,53,75.00,54,71.90,10,69.80,37,63.00,43,71.20,197,5,100.00
9/15/2022 21:05,75.00,36,73.20,55,72.20,13,68.70,27,62.70,43,70.20,174,5,100.00
9/15/2022 21:10,75.50,32,73.90,44,72.10,10,69.60,25,61.00,35,70.30,146,5,100.00
9/15/2022 21:15,76.00,30,74.10,40,72.00,10,68.80,25,62.70,43,70.10,148,5,100.00
9/15/2022 21:20,76.40,25,74.30,40,71.90,6,69.20,20,63.90,32,71.10,123,5,100.00
9/15/2022 21:25,76.40,35,74.20,49,72.10,9,69.80,28,64.30,41,71.30,162,5,100.00
9/15/2022 21:30,75.70,78,74.30,64,72.10,13,68.20,38,63.70,50,71.50,243,5,100.00
9/15/2022 21:35,73.80,86,74.00,86,72.70,20,69.20,40,64.00,69,70.90,301,5,100.00
9/15/2022 21:40,74.80,52,72.50,57,72.30,12,66.70,37,62.90,54,69.60,212,5,100.00
9/15/2022 21:45,75.20,31,73.80,44,71.90,8,67.70,29,63.50,40,70.10,152,5,100.00
9/15/2022 21:50,76.10,24,74.30,39,72.00,9,68.40,22,64.20,35,70.70,129,5,100.00
9/15/2022 21:55,76.50,60,75.20,55,72.20,12,70.10,34,65.30,44,72.40,205,5,100.00
9/15/2022 22:00,76.40,24,73.90,42,72.20,7,68.40,25,65.60,39,70.90,137,5,100.00
9/15/2022 22:05,76.30,28,74.30,36,72.30,8,69.00,21,65.10,31,71.40,124,5,100.00
9/15/2022 22:10,76.30,40,74.50,41,72.50,6,69.40,18,65.70,38,71.90,143,5,100.00
9/15/2022 22:15,76.50,35,74.20,34,72.20,9,69.90,23,65.20,26,72.10,127,5,100.00
9/15/2022 22:20,76.40,32,74.20,43,71.50,9,69.70,20,65.50,39,71.50,143,5,100.00
9/15/2022 22:25,75.90,32,73.70,57,71.50,8,70.10,27,64.10,40,71.10,164,5,100.00
9/15/2022 22:30,76.00,40,73.90,47,71.90,4,67.20,25,64.70,40,71.00,156,5,100.00
9/15/2022 22:35,76.20,35,74.50,40,71.60,8,68.70,24,64.40,32,71.40,139,5,100.00
9/15/2022 22:40,76.20,35,74.40,40,72.00,7,67.20,14,65.00,32,71.60,128,5,100.00
9/15/2022 22:45,76.50,25,74.20,40,72.10,5,67.20,22,64.70,26,71.20,118,5,100.00
9/15/2022 22:50,76.90,27,74.20,31,71.30,2,67.30,10,65.30,33,71.30,103,5,100.00
9/15/2022 22:55,76.70,16,74.00,21,71.70,2,68.30,9,65.10,27,70.60,75,5,100.00
9/15/2022 23:00,76.60,13,74.00,20,72.20,1,68.90,13,64.90,24,70.40,71,5,100.00
9/15/2022 23:05,76.50,17,74.00,25,72.30,3,69.10,9,64.20,22,71.10,76,5,100.00
9/15/2022 23:10,76.60,16,73.90,25,72.40,2,69.40,11,64.20,21,71.10,75,5,100.00
9/15/2022 23:15,76.60,14,74.00,24,71.30,2,68.00,13,64.20,14,71.30,67,5,100.00
9/15/2022 23:20,76.40,16,74.10,21,71.70,4,68.80,12,63.30,27,70.00,80,5,100.00
9/15/2022 23:25,76.50,13,73.90,27,71.90,3,69.20,12,63.80,17,71.10,72,5,100.00
9/15/2022 23:30,76.50,12,74.00,20,72.00,3,69.40,14,64.30,24,70.30,73,5,100.00
9/15/2022 23:35,76.50,13,74.00,28,72.10,2,68.70,12,63.50,20,70.70,75,5,100.00
9/15/2022 23:40,76.50,10,73.90,18,72.10,0,69.10,8,64.20,21,70.10,57,5,100.00
9/15/2022 23:45,76.60,15,74.10,19,72.20,4,68.20,9,64.80,25,70.50,72,5,100.00
9/15/2022 23:50,76.70,12,74.10,21,72.00,2,68.90,5,63.90,15,71.30,55,5,100.00
9/15/2022 23:55,76.70,9,74.10,12,72.10,2,69.20,3,64.10,12,71.10,38,5,100.00
