5 Minutes,Lane 1 Speed (mph),Lane 1 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Speed (mph),Flow (Veh/5 Minutes),# Lane Points,% Observed
9/14/2022 19:00,66.80,73,65.70,71,62.30,73,59.50,68,62.30,36,63.50,321,5,0.00
9/14/2022 19:05,67.50,65,66.30,65,63.00,67,60.20,62,62.50,32,64.10,291,5,0.00
9/14/2022 19:10,70.70,59,69.30,60,66.20,62,63.30,57,63.30,29,67.00,267,5,0.00
9/14/2022 19:15,75.30,62,73.50,63,70.80,65,67.90,60,64.40,31,71.10,281,5,0.00
9/14/2022 19:20,75.00,62,73.20,63,70.50,65,67.60,60,64.30,31,70.80,281,5,0.00
9/14/2022 19:25,71.80,69,70.20,68,67.20,70,64.40,65,63.50,34,67.90,306,5,0.00
9/14/2022 19:30,73.20,59,71.60,60,68.70,63,65.80,58,63.90,30,69.20,270,5,0.00
9/14/2022 19:35,72.80,61,71.20,61,68.30,63,65.40,59,63.80,30,68.80,274,5,0.00
9/14/2022 19:40,71.00,59,69.60,60,66.50,63,63.70,58,63.30,30,67.20,270,5,0.00
9/14/2022 19:45,68.40,64,67.10,64,63.90,66,61.10,61,62.70,32,64.90,287,5,0.00
9/14/2022 19:50,68.90,57,67.60,58,64.40,61,61.60,56,62.80,29,65.30,261,5,0.00
9/14/2022 19:55,66.40,51,65.30,53,62.00,56,59.20,51,62.20,26,63.10,237,5,0.00
9/14/2022 20:00,62.70,63,61.80,63,58.30,65,55.50,61,61.30,31,59.80,283,5,0.00
9/14/2022 20:05,70.30,53,68.80,55,65.70,58,62.90,53,63.20,27,66.50,246,5,0.00
9/14/2022 20:10,68.50,48,67.20,50,64.00,53,61.20,48,62.70,24,65.00,223,5,0.00
9/14/2022 20:15,66.10,53,64.90,55,61.60,58,58.80,53,62.10,27,62.80,246,5,0.00
9/14/2022 20:20,72.40,39,70.80,44,67.80,47,65.00,43,63.70,20,68.30,193,5,0.00
9/14/2022 20:25,71.00,57,69.60,58,66.50,61,63.70,56,63.30,29,67.20,261,5,0.00
9/14/2022 20:30,72.80,45,71.20,48,68.30,51,65.40,47,63.80,23,68.80,214,5,0.00
9/14/2022 20:35,68.20,45,67.00,49,63.70,52,60.90,47,62.70,23,64.70,216,5,0.00
9/14/2022 20:40,66.30,54,65.10,56,61.80,58,59.00,54,62.20,27,62.90,249,5,0.00
9/14/2022 20:45,64.70,41,63.60,46,60.20,48,57.40,44,61.80,21,61.50,200,5,0.00
9/14/2022 20:50,65.20,50,64.10,53,60.70,55,58.00,51,61.90,25,62.00,234,5,0.00
9/14/2022 20:55,67.90,46,66.70,49,63.40,51,60.60,47,62.60,23,64.40,216,5,0.00
9/14/2022 21:00,71.00,36,69.60,41,66.50,43,63.70,39,63.30,19,67.20,178,5,0.00
9/14/2022 21:05,66.60,48,65.40,51,62.10,54,59.30,49,62.30,24,63.20,226,5,0.00
9/14/2022 21:10,70.30,46,68.90,49,65.80,51,63.00,47,63.20,23,66.60,216,5,0.00
9/14/2022 21:15,70.50,46,69.10,50,66.00,52,63.10,48,63.20,23,66.70,219,5,0.00
9/14/2022 21:20,68.20,43,67.00,47,63.70,49,60.90,45,62.70,22,64.70,206,5,0.00
9/14/2022 21:25,69.10,44,67.70,48,64.60,50,61.80,46,62.90,22,65.50,210,5,0.00
9/14/2022 21:30,70.00,53,68.60,55,65.50,58,62.60,53,63.10,27,66.30,246,5,0.00
9/14/2022 21:35,71.80,44,70.20,47,67.20,50,64.40,45,63.50,22,67.90,208,5,0.00
9/14/2022 21:40,73.70,46,72.10,50,69.20,52,66.30,48,64.00,23,69.60,219,5,0.00
9/14/2022 21:45,71.40,47,69.90,50,66.90,52,64.00,48,63.40,23,67.50,220,5,0.00
9/14/2022 21:50,71.80,41,70.30,46,67.30,48,64.40,44,63.50,21,67.90,200,5,0.00
9/14/2022 21:55,72.60,43,71.10,46,68.10,49,65.20,44,63.70,21,68.70,203,5,0.00
9/14/2022 22:00,73.00,33,71.40,38,68.50,40,65.60,36,63.80,17,68.90,164,5,0.00
9/14/2022 22:05,72.60,42,71.10,45,68.10,48,65.20,44,63.70,21,68.60,200,5,0.00
9/14/2022 22:10,72.70,37,71.00,42,68.10,45,65.20,40,63.70,19,68.60,183,5,0.00
9/14/2022 22:15,71.20,36,69.70,41,66.70,44,63.80,40,63.40,18,67.30,179,5,0.00
9/14/2022 22:20,72.60,35,71.00,39,68.10,42,65.20,38,63.70,17,68.60,171,5,0.00
9/14/2022 22:25,69.80,39,68.50,44,65.30,46,62.50,42,63.10,20,66.10,191,5,0.00
9/14/2022 22:30,72.40,36,70.80,40,67.80,43,65.00,39,63.70,18,68.40,176,5,0.00
9/14/2022 22:35,73.70,40,72.00,44,69.10,47,66.30,43,64.00,20,69.60,194,5,0.00
9/14/2022 22:40,73.40,33,71.70,38,68.90,41,66.00,36,63.90,16,69.30,164,5,0.00
9/14/2022 22:45,73.70,31,72.00,38,69.10,40,66.30,36,64.00,16,69.50,161,5,0.00
9/14/2022 22:50,74.00,24,72.30,31,69.40,34,66.60,30,64.00,12,69.80,131,5,0.00
9/14/2022 22:55,74.10,20,72.40,28,69.50,31,66.60,28,64.10,11,69.80,118,5,0.00
9/14/2022 23:00,74.00,19,72.30,27,69.40,30,66.60,26,64.00,10,69.70,112,5,0.00
9/14/2022 23:05,73.40,24,71.70,31,68.90,34,66.00,30,63.90,12,69.30,131,5,0.00
9/14/2022 23:10,72.80,22,71.20,30,68.30,33,65.40,29,63.80,12,68.70,126,5,0.00
9/14/2022 23:15,73.00,16,71.40,24,68.50,27,65.60,24,63.80,8,68.80,99,5,0.00
9/14/2022 23:20,72.60,9,71.10,18,68.10,22,65.20,18,63.70,5,68.40,72,5,0.00
9/14/2022 23:25,72.40,21,70.80,28,67.80,32,65.00,28,63.70,11,68.30,120,5,0.00
9/14/2022 23:30,73.00,12,71.30,21,68.40,24,65.50,20,63.80,6,68.80,83,5,0.00
9/14/2022 23:35,72.80,14,71.20,23,68.30,26,65.40,22,63.80,7,68.70,92,5,0.00
9/14/2022 23:40,72.80,16,71.20,24,68.30,27,65.40,24,63.80,8,68.70,99,5,0.00
9/14/2022 23:45,73.50,19,71.90,27,69.00,30,66.10,26,63.90,10,69.30,112,5,0.00
9/14/2022 23:50,73.20,12,71.60,21,68.60,24,65.70,20,63.90,6,69.00,83,5,0.00
9/14/2022 23:55,72.50,14,70.90,22,67.90,25,65.10,21,63.70,7,68.40,89,5,0.00
9/15/2022 0:00,72.50,13,70.90,22,67.90,25,65.10,21,63.70,7,68.30,88,5,0.00
9/15/2022 0:05,73.20,13,71.60,22,68.70,25,65.80,21,63.90,7,69.00,88,5,0.00
9/15/2022 0:10,73.50,14,71.90,22,69.00,25,66.10,21,63.90,7,69.30,89,5,0.00
9/15/2022 0:15,72.80,13,71.20,20,68.30,23,65.40,20,63.80,6,68.70,82,5,0.00
9/15/2022 0:20,71.60,13,70.10,20,67.00,23,64.20,20,63.50,7,67.50,83,5,0.00
9/15/2022 0:25,72.30,7,70.70,17,67.80,20,64.90,16,63.60,4,68.10,64,5,0.00
9/15/2022 0:30,72.40,12,70.90,18,67.90,22,65.00,18,63.70,6,68.30,76,5,0.00
9/15/2022 0:35,72.10,9,70.60,14,67.60,18,64.70,14,63.60,5,68.00,60,5,0.00
9/15/2022 0:40,70.40,11,70.90,12,67.90,16,59.90,17,63.70,3,66.50,59,5,0.00
9/15/2022 0:45,70.40,16,70.40,14,67.40,18,64.50,14,63.60,5,67.90,67,5,0.00
9/15/2022 0:50,70.50,13,70.70,14,67.80,18,64.90,14,63.60,4,68.10,63,5,0.00
9/15/2022 0:55,72.50,8,70.90,13,67.90,17,65.10,13,63.70,5,68.20,56,5,0.00
9/15/2022 1:00,70.40,13,70.70,13,67.80,17,64.90,13,63.60,4,68.10,60,5,0.00
9/15/2022 1:05,70.30,11,68.90,20,65.80,23,63.00,20,63.20,6,66.30,80,5,0.00
9/15/2022 1:10,70.10,13,69.70,12,66.70,15,63.80,12,63.40,4,67.30,56,5,0.00
9/15/2022 1:15,70.40,13,70.70,11,67.80,14,64.90,11,63.60,1,68.40,50,5,0.00
9/15/2022 1:20,70.40,12,70.60,14,67.60,18,64.70,14,63.60,4,67.90,62,5,0.00
9/15/2022 1:25,71.60,5,70.10,15,67.10,18,64.30,15,63.50,3,67.40,56,5,0.00
9/15/2022 1:30,71.80,10,70.30,15,67.30,18,64.40,15,63.50,6,67.70,64,5,0.00
9/15/2022 1:35,71.20,12,69.70,18,66.70,22,63.80,18,63.40,6,67.20,76,5,0.00
9/15/2022 1:40,70.10,12,69.70,14,66.70,18,63.80,14,63.40,4,67.20,62,5,0.00
9/15/2022 1:45,70.40,14,70.40,14,67.40,18,64.50,14,63.60,5,67.80,65,5,0.00
9/15/2022 1:50,70.50,14,70.90,17,67.90,20,65.10,16,63.70,5,68.20,72,5,0.00
9/15/2022 1:55,70.50,14,71.40,15,68.50,18,65.70,15,63.80,3,68.70,65,5,0.00
9/15/2022 2:00,70.60,12,71.60,15,68.70,18,65.80,15,63.90,5,68.70,65,5,0.00
9/15/2022 2:05,70.60,13,71.60,14,68.70,18,65.80,14,63.90,5,68.70,64,5,0.00
9/15/2022 2:10,73.40,12,71.70,19,68.90,22,66.00,19,63.90,5,69.20,77,5,0.00
9/15/2022 2:15,70.60,12,71.90,13,69.00,17,59.90,18,63.90,4,67.00,64,5,0.00
9/15/2022 2:20,73.80,13,72.10,20,69.30,23,66.40,20,64.00,7,69.60,83,5,0.00
9/15/2022 2:25,70.50,14,72.00,17,69.10,20,66.30,16,64.00,5,69.10,72,5,0.00
9/15/2022 2:30,70.40,14,71.30,15,68.40,18,65.50,15,63.80,5,68.50,67,5,0.00
9/15/2022 2:35,71.20,12,69.70,21,66.70,24,63.80,20,63.40,6,67.20,83,5,0.00
9/15/2022 2:40,71.20,13,69.70,17,66.70,21,63.80,17,63.40,4,67.40,72,5,0.00
9/15/2022 2:45,71.90,18,70.40,27,67.40,30,64.50,26,63.60,10,67.80,111,5,0.00
9/15/2022 2:50,70.50,15,70.70,14,67.80,18,64.90,14,63.60,2,68.30,63,5,0.00
9/15/2022 2:55,69.80,14,69.10,16,66.00,19,63.10,16,63.20,3,66.70,68,5,0.00
9/15/2022 3:00,70.30,16,70.60,19,67.60,22,64.70,19,63.60,5,67.90,81,5,0.00
9/15/2022 3:05,72.50,15,70.90,23,67.90,26,65.10,22,63.70,7,68.40,93,5,0.00
9/15/2022 3:10,71.00,13,69.60,22,66.50,25,63.70,21,63.30,7,67.00,88,5,0.00
9/15/2022 3:15,72.50,17,70.90,26,67.90,29,65.10,26,63.70,10,68.30,108,5,0.00
9/15/2022 3:20,72.80,17,71.20,24,68.30,27,65.40,24,63.80,9,68.70,101,5,0.00
9/15/2022 3:25,72.10,18,70.60,26,67.60,29,64.70,25,63.60,9,68.10,107,5,0.00
9/15/2022 3:30,72.30,20,70.70,28,67.80,31,64.90,27,63.60,10,68.20,116,5,0.00
9/15/2022 3:35,73.20,21,71.60,29,68.60,32,65.70,28,63.90,11,69.00,121,5,0.00
9/15/2022 3:40,73.40,22,71.70,29,68.90,32,66.00,28,63.90,11,69.20,122,5,0.00
9/15/2022 3:45,73.40,25,71.70,32,68.90,35,66.00,31,63.90,13,69.20,136,5,0.00
9/15/2022 3:50,74.40,24,72.70,31,69.90,34,67.00,30,64.20,12,70.20,131,5,0.00
9/15/2022 3:55,74.20,30,72.60,35,69.70,38,66.80,34,64.10,15,70.00,152,5,0.00
9/15/2022 4:00,72.70,22,71.00,29,68.10,32,65.20,28,63.70,11,68.60,122,5,0.00
9/15/2022 4:05,73.10,32,71.50,37,68.60,40,65.70,36,63.80,16,69.00,161,5,0.00
9/15/2022 4:10,74.10,37,72.40,42,69.50,45,66.60,41,64.10,19,69.90,184,5,0.00
9/15/2022 4:15,70.90,44,69.40,48,66.30,50,63.50,46,63.30,22,67.10,210,5,0.00
9/15/2022 4:20,72.20,47,70.60,50,67.70,52,64.80,48,63.60,23,68.30,220,5,0.00
9/15/2022 4:25,70.30,54,68.80,56,65.70,58,62.90,54,63.20,27,66.50,249,5,0.00
9/15/2022 4:30,73.90,41,72.20,44,69.30,47,66.40,43,64.00,20,69.80,195,5,0.00
9/15/2022 4:35,72.30,52,70.70,54,67.80,56,64.90,52,63.60,26,68.30,240,5,0.00
9/15/2022 4:40,75.10,47,73.40,50,70.60,53,67.60,49,64.30,24,70.80,223,5,0.00
9/15/2022 4:45,73.70,62,72.10,63,69.20,65,66.30,60,64.00,31,69.60,281,5,0.00
9/15/2022 4:50,70.30,51,68.90,53,65.80,56,62.90,51,63.20,26,66.50,237,5,0.00
9/15/2022 4:55,70.10,66,68.70,65,65.60,68,62.80,63,63.10,33,66.40,295,5,0.00
9/15/2022 5:00,73.30,76,71.60,74,68.70,76,65.80,71,63.90,38,69.20,335,5,0.00
9/15/2022 5:05,73.20,76,71.60,74,68.60,76,65.70,71,63.90,38,69.20,335,5,0.00
9/15/2022 5:10,75.30,74,73.60,73,70.70,74,67.80,69,64.40,37,71.10,327,5,0.00
9/15/2022 5:15,77.40,101,75.50,94,72.80,95,69.90,89,64.90,50,73.00,429,5,0.00
9/15/2022 5:20,73.20,112,71.60,103,68.60,104,65.70,98,63.90,55,69.20,472,5,0.00
9/15/2022 5:25,74.10,101,72.40,94,69.50,95,66.60,89,64.10,50,70.00,429,5,0.00
9/15/2022 5:30,70.00,113,68.60,104,65.50,105,62.60,99,63.10,55,66.40,476,5,0.00
9/15/2022 5:35,67.50,125,66.30,114,63.00,115,60.20,108,62.50,61,64.20,523,5,0.00
9/15/2022 5:40,70.70,113,69.30,104,66.20,105,63.40,99,63.30,55,67.00,476,5,0.00
9/15/2022 5:45,69.50,120,68.10,110,64.90,111,62.10,104,63.00,59,65.90,504,5,0.00
9/15/2022 5:50,68.30,117,67.10,107,63.80,109,61.00,102,62.70,58,64.90,493,5,0.00
9/15/2022 5:55,70.30,110,68.90,102,65.80,103,62.90,97,63.20,54,66.60,466,5,0.00
9/15/2022 6:00,62.00,127,61.20,115,57.50,116,54.70,109,61.20,62,59.20,529,5,0.00
9/15/2022 6:05,56.00,110,55.60,102,51.40,103,48.70,97,59.80,54,53.80,466,5,0.00
9/15/2022 6:10,55.70,130,55.30,117,51.10,118,48.40,111,59.70,63,53.60,539,5,0.00
9/15/2022 6:15,50.70,133,50.70,120,46.10,121,43.50,114,58.50,65,49.10,553,5,0.00
9/15/2022 6:20,51.60,132,51.50,119,47.10,120,44.40,113,58.70,65,50.00,549,5,0.00
9/15/2022 6:25,52.20,121,52.10,110,47.70,111,45.00,105,58.90,59,50.50,506,5,0.00
9/15/2022 6:30,53.90,132,53.70,119,49.40,120,46.70,113,59.30,64,52.00,548,5,0.00
9/15/2022 6:35,50.40,143,50.40,128,45.80,129,43.20,121,58.40,70,48.90,591,5,0.00
9/15/2022 6:40,48.70,140,48.80,126,44.10,127,41.50,119,58.00,69,47.30,581,5,0.00
9/15/2022 6:45,47.30,149,47.50,133,42.70,134,40.10,126,57.70,73,46.10,615,5,0.00
9/15/2022 6:50,42.80,147,43.30,132,38.20,132,35.60,125,56.60,72,42.10,608,5,0.00
9/15/2022 6:55,42.90,134,43.40,121,38.30,122,35.80,115,56.70,66,42.20,558,5,0.00
9/15/2022 7:00,45.10,127,45.50,117,40.50,118,37.90,111,57.20,62,44.10,535,5,0.00
9/15/2022 7:05,47.10,151,47.30,134,42.50,135,39.90,127,57.60,74,46.00,621,5,0.00
9/15/2022 7:10,48.00,138,48.20,124,43.50,124,40.80,117,57.90,67,46.80,570,5,0.00
9/15/2022 7:15,41.50,139,42.10,124,36.90,125,34.40,118,56.30,68,40.90,574,5,0.00
9/15/2022 7:20,41.20,151,41.90,134,36.60,135,34.10,127,56.20,74,40.70,621,5,0.00
9/15/2022 7:25,38.00,141,38.80,127,33.40,127,30.80,120,55.50,69,37.80,584,5,0.00
9/15/2022 7:30,42.50,138,43.00,124,37.90,124,35.30,117,56.50,67,41.80,570,5,0.00
9/15/2022 7:35,40.40,144,41.10,129,35.90,129,33.30,122,56.10,70,40.00,594,5,0.00
9/15/2022 7:40,43.40,149,43.90,133,38.80,134,36.20,126,56.80,73,42.60,615,5,0.00
9/15/2022 7:45,38.00,147,38.80,132,33.40,132,30.80,125,55.50,72,37.80,608,5,0.00
9/15/2022 7:50,40.90,153,41.60,136,36.30,136,33.80,129,56.20,74,40.40,628,5,0.00
9/15/2022 7:55,38.00,148,38.80,132,33.40,133,30.80,125,55.50,72,37.70,610,5,0.00
9/15/2022 8:00,41.40,141,42.00,127,36.80,127,34.20,120,56.30,69,40.80,584,5,0.00
9/15/2022 8:05,43.50,150,44.00,134,39.00,134,36.40,127,56.80,73,42.70,618,5,0.00
9/15/2022 8:10,43.40,154,43.90,137,38.80,137,36.20,129,56.80,75,42.60,632,5,0.00
9/15/2022 8:15,44.50,145,44.90,129,39.90,130,37.30,123,57.00,71,43.60,598,5,0.00
9/15/2022 8:20,41.50,142,42.10,127,36.90,128,34.40,121,56.30,69,40.90,587,5,0.00
9/15/2022 8:25,40.10,146,40.80,131,35.50,131,33.00,124,56.00,71,39.70,603,5,0.00
9/15/2022 8:30,39.80,147,40.60,132,35.20,132,32.70,125,55.90,72,39.40,608,5,0.00
9/15/2022 8:35,31.00,142,32.30,129,26.40,129,23.90,123,53.80,70,31.50,593,5,0.00
9/15/2022 8:40,30.00,149,31.50,133,25.40,134,23.00,126,53.60,73,30.70,615,5,0.00
9/15/2022 8:45,33.30,149,34.50,134,28.70,134,26.20,127,54.40,73,33.60,617,5,0.00
9/15/2022 8:50,36.40,141,37.40,127,31.80,127,29.30,120,55.10,69,36.40,584,5,0.00
9/15/2022 8:55,31.40,149,32.80,133,26.80,134,24.40,126,53.90,73,31.90,615,5,0.00
9/15/2022 9:00,37.50,139,38.40,125,32.90,126,30.40,119,55.40,68,37.30,577,5,0.00
9/15/2022 9:05,37.20,141,38.10,127,32.60,127,30.10,120,55.30,69,37.10,584,5,0.00
9/15/2022 9:10,30.70,137,32.00,123,26.10,124,23.60,117,53.70,67,31.20,568,5,0.00
9/15/2022 9:15,30.20,125,31.60,114,25.60,115,23.10,108,53.60,61,30.80,523,5,0.00
9/15/2022 9:20,33.60,93,34.80,87,29.00,89,26.50,83,54.40,46,33.80,398,5,0.00
9/15/2022 9:25,33.60,123,34.80,112,29.00,113,26.50,106,54.40,60,33.80,514,5,0.00
9/15/2022 9:30,26.00,135,27.70,122,21.40,122,19.00,115,52.60,66,27.10,560,5,0.00
9/15/2022 9:35,29.90,135,31.30,122,25.30,122,22.80,115,53.50,66,30.50,560,5,0.00
9/15/2022 9:40,30.80,140,32.20,126,26.20,127,23.70,119,53.80,69,31.40,581,5,0.00
9/15/2022 9:45,33.10,140,34.30,126,28.50,127,26.10,119,54.30,69,33.50,581,5,0.00
9/15/2022 9:50,36.10,132,37.10,119,31.50,120,29.00,113,55.00,64,36.00,548,5,0.00
9/15/2022 9:55,32.40,140,33.60,126,27.80,127,25.30,119,54.10,69,32.80,581,5,0.00
9/15/2022 10:00,42.90,92,43.40,87,38.30,88,35.80,83,56.70,45,42.10,395,5,0.00
9/15/2022 10:05,50.70,95,50.70,90,46.10,92,43.50,86,58.50,47,49.00,410,5,0.00
9/15/2022 10:10,55.20,45,54.80,48,50.60,51,47.90,47,59.60,23,52.90,214,5,0.00
9/15/2022 10:15,48.40,142,48.50,127,43.80,128,41.20,121,57.90,69,47.00,587,5,0.00
9/15/2022 10:20,46.20,130,46.50,117,41.60,118,39.00,111,57.40,63,45.10,539,5,0.00
9/15/2022 10:25,45.70,96,45.90,90,41.40,92,39.00,86,57.20,47,44.70,411,5,0.00
9/15/2022 10:30,49.40,98,49.50,92,44.90,93,42.20,87,58.20,48,47.90,418,5,0.00
9/15/2022 10:35,44.90,108,45.30,100,40.40,101,37.80,95,57.10,53,43.90,457,5,0.00
9/15/2022 10:40,50.70,103,50.70,95,46.10,97,43.50,91,58.50,50,49.10,436,5,0.00
9/15/2022 10:45,54.90,105,54.50,97,50.30,99,47.60,93,59.50,52,52.80,446,5,0.00
9/15/2022 10:50,55.80,87,55.40,82,51.30,84,48.60,79,59.70,43,53.60,375,5,0.00
9/15/2022 10:55,51.80,110,51.70,101,47.40,102,44.80,96,58.80,54,50.20,463,5,0.00
9/15/2022 11:00,53.80,95,53.50,89,49.20,90,46.50,85,59.20,47,51.80,406,5,0.00
9/15/2022 11:05,55.20,94,54.80,88,50.60,90,47.90,84,59.60,46,53.10,402,5,0.00
9/15/2022 11:10,54.20,85,53.80,81,49.90,83,47.20,77,59.30,42,52.30,368,5,0.00
9/15/2022 11:15,53.00,92,52.80,88,48.50,89,45.80,83,59.10,46,51.10,398,5,0.00
9/15/2022 11:20,52.20,108,52.00,100,47.90,101,45.30,95,58.80,53,50.60,457,5,0.00
9/15/2022 11:25,56.50,88,56.00,83,52.10,85,49.50,79,59.80,43,54.30,378,5,0.00
9/15/2022 11:30,58.00,98,57.40,92,53.40,93,50.70,87,60.20,48,55.60,418,5,0.00
9/15/2022 11:35,55.00,96,54.70,90,50.50,92,47.80,86,59.50,47,52.90,411,5,0.00
9/15/2022 11:40,55.00,90,54.70,85,50.50,87,47.80,81,59.50,45,52.90,388,5,0.00
9/15/2022 11:45,61.40,93,60.60,87,56.90,89,54.10,83,61.00,46,58.60,398,5,0.00
9/15/2022 11:50,58.60,94,58.00,88,54.10,90,51.30,84,60.40,46,56.10,402,5,0.00
9/15/2022 11:55,56.90,88,56.30,83,52.50,85,49.80,79,59.90,43,54.60,378,5,0.00
9/15/2022 12:00,58.60,78,58.00,75,54.20,77,51.60,72,60.30,39,56.20,341,5,0.00
9/15/2022 12:05,59.00,76,58.30,74,54.60,76,51.90,71,60.40,38,56.50,335,5,0.00
9/15/2022 12:10,56.10,93,55.60,87,51.80,89,49.10,83,59.70,46,54.00,398,5,0.00
9/15/2022 12:15,55.60,89,55.10,85,51.30,86,48.60,81,59.60,44,53.50,385,5,0.00
9/15/2022 12:20,54.00,95,53.70,89,49.70,90,47.10,85,59.20,47,52.10,406,5,0.00
9/15/2022 12:25,57.80,93,57.30,87,53.30,89,50.60,83,60.20,46,55.50,398,5,0.00
9/15/2022 12:30,57.50,88,57.00,84,53.00,86,50.20,80,60.10,44,55.20,382,5,0.00
9/15/2022 12:35,56.00,90,55.60,85,51.40,87,48.70,81,59.80,45,53.80,388,5,0.00
9/15/2022 12:40,58.30,82,57.70,79,53.70,81,51.00,75,60.30,41,55.80,358,5,0.00
9/15/2022 12:45,57.10,88,56.60,83,52.50,85,49.80,79,60.00,43,54.70,378,5,0.00
9/15/2022 12:50,54.40,90,54.00,85,50.00,87,47.40,81,59.30,45,52.40,388,5,0.00
9/15/2022 12:55,48.70,88,48.80,83,44.10,85,41.50,79,58.00,43,47.20,378,5,0.00
9/15/2022 13:00,46.60,92,46.70,87,42.30,88,39.80,83,57.40,45,45.50,395,5,0.00
9/15/2022 13:05,50.40,90,50.40,85,45.80,87,43.20,81,58.40,45,48.80,388,5,0.00
9/15/2022 13:10,53.50,89,53.20,85,49.20,86,46.60,81,59.10,44,51.60,385,5,0.00
9/15/2022 13:15,55.80,74,55.30,72,51.40,74,48.80,69,59.70,37,53.70,326,5,0.00
9/15/2022 13:20,59.10,90,58.40,86,54.50,87,51.80,82,60.50,45,56.60,390,5,0.00
9/15/2022 13:25,58.30,80,57.70,77,53.70,79,51.00,73,60.30,39,55.80,348,5,0.00
9/15/2022 13:30,59.40,83,58.70,80,54.80,81,52.10,76,60.60,41,56.80,361,5,0.00
9/15/2022 13:35,61.20,77,60.50,75,56.70,77,53.90,71,61.00,38,58.50,338,5,0.00
9/15/2022 13:40,56.00,88,55.60,84,51.40,86,48.80,80,59.80,44,53.80,382,5,0.00
9/15/2022 13:45,54.70,90,54.30,85,50.40,87,47.80,81,59.40,45,52.80,388,5,0.00
9/15/2022 13:50,55.60,86,55.10,82,51.30,83,48.60,78,59.60,42,53.50,371,5,0.00
9/15/2022 13:55,61.10,88,60.30,83,56.50,85,53.80,79,61.00,43,58.40,378,5,0.00
9/15/2022 14:00,57.50,83,57.00,80,53.00,81,50.20,76,60.10,41,55.10,361,5,0.00
9/15/2022 14:05,60.80,81,60.00,78,56.40,79,53.60,74,60.90,40,58.10,352,5,0.00
9/15/2022 14:10,61.40,90,60.60,85,56.90,87,54.10,81,61.00,45,58.60,388,5,0.00
9/15/2022 14:15,62.50,84,61.60,80,57.90,82,55.20,77,61.30,42,59.60,365,5,0.00
9/15/2022 14:20,60.60,104,59.90,97,56.10,98,53.30,92,60.90,51,58.00,442,5,0.00
9/15/2022 14:25,57.20,96,56.70,90,52.70,92,49.90,86,60.10,47,54.90,411,5,0.00
9/15/2022 14:30,61.40,81,60.60,78,56.90,79,54.10,74,61.00,40,58.60,352,5,0.00
9/15/2022 14:35,58.90,60,58.30,61,54.40,63,51.60,59,60.50,30,56.30,273,5,0.00
9/15/2022 14:40,56.30,67,55.80,66,51.70,68,49.00,63,59.80,33,54.00,297,5,0.00
9/15/2022 14:45,61.20,77,60.50,75,56.70,77,53.90,71,61.00,38,58.50,338,5,0.00
9/15/2022 14:50,59.20,71,58.60,70,54.70,72,51.90,67,60.50,35,56.60,315,5,0.00
9/15/2022 14:55,56.00,92,55.50,87,51.60,88,49.00,83,59.70,45,53.80,395,5,0.00
9/15/2022 15:00,59.90,77,59.10,75,55.50,77,52.80,71,60.60,38,57.30,338,5,0.00
9/15/2022 15:05,57.40,81,56.80,78,53.00,79,50.40,74,60.00,40,55.10,352,5,0.00
9/15/2022 15:10,55.10,88,54.60,83,50.70,85,48.10,79,59.50,43,53.10,378,5,0.00
9/15/2022 15:15,58.30,92,57.70,87,53.70,88,51.00,83,60.30,45,55.90,395,5,0.00
9/15/2022 15:20,60.90,90,60.20,85,56.40,87,53.60,81,60.90,44,58.20,387,5,0.00
9/15/2022 15:25,58.00,85,57.40,81,53.40,83,50.70,77,60.20,42,55.60,368,5,0.00
9/15/2022 15:30,57.40,123,56.90,112,52.80,113,50.10,106,60.10,60,55.10,514,5,0.00
9/15/2022 15:35,61.90,80,61.00,77,57.30,79,54.60,73,61.20,39,59.00,348,5,0.00
9/15/2022 15:40,60.50,88,59.70,83,55.90,85,53.20,79,60.80,43,57.80,378,5,0.00
9/15/2022 15:45,59.80,94,59.20,88,55.30,90,52.60,84,60.70,46,57.30,402,5,0.00
9/15/2022 15:50,58.90,97,58.30,91,54.40,93,51.60,87,60.50,48,56.40,416,5,0.00
9/15/2022 15:55,58.10,88,57.50,84,53.70,86,51.10,80,60.20,44,55.70,382,5,0.00
9/15/2022 16:00,57.70,94,57.10,88,53.10,90,50.40,84,60.20,46,55.30,402,5,0.00
9/15/2022 16:05,57.70,87,57.10,82,53.40,84,50.70,79,60.10,43,55.40,375,5,0.00
9/15/2022 16:10,59.80,96,59.20,90,55.30,92,52.60,86,60.70,47,57.30,411,5,0.00
9/15/2022 16:15,60.60,88,59.90,83,56.10,85,53.30,79,60.90,43,57.90,378,5,0.00
9/15/2022 16:20,58.00,96,57.40,90,53.40,91,50.70,85,60.20,47,55.60,409,5,0.00
9/15/2022 16:25,62.00,92,61.20,87,57.50,88,54.70,83,61.20,45,59.20,395,5,0.00
9/15/2022 16:30,64.90,99,64.00,92,60.50,94,57.70,88,61.90,49,61.90,422,5,0.00
9/15/2022 16:35,63.10,81,62.20,78,58.60,80,55.80,75,61.50,40,60.10,354,5,0.00
