5 Minutes,Lane 1 Speed (mph),Lane 1 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Speed (mph),Flow (Veh/5 Minutes),# Lane Points,% Observed
9/15/2022 0:40,74.70,5,70.90,4,66.60,10,61.90,9,67.20,28,4,100.00
9/15/2022 0:45,74.70,0,70.70,7,67.70,16,62.20,8,67.00,31,4,100.00
9/15/2022 0:50,74.80,5,70.90,4,67.70,9,62.60,5,68.70,23,4,100.00
9/15/2022 0:55,74.80,3,70.80,8,67.20,13,62.40,10,67.30,34,4,100.00
9/15/2022 1:00,74.80,2,71.00,4,68.00,15,62.70,12,66.80,33,4,100.00
9/15/2022 1:05,74.80,4,71.00,5,64.50,17,61.20,10,65.60,36,4,100.00
9/15/2022 1:10,74.80,1,70.50,4,65.80,8,62.10,4,66.60,17,4,100.00
9/15/2022 1:15,74.80,4,70.80,5,67.00,11,62.80,10,67.30,30,4,100.00
9/15/2022 1:20,74.80,5,70.90,3,67.40,10,62.60,4,68.70,22,4,100.00
9/15/2022 1:25,74.80,5,71.00,8,61.60,19,62.00,6,65.40,38,4,100.00
9/15/2022 1:30,74.80,1,71.10,8,64.60,10,62.60,4,67.00,23,4,100.00
9/15/2022 1:35,74.80,3,71.00,9,62.90,22,59.60,9,64.70,43,4,100.00
9/15/2022 1:40,74.80,2,71.00,3,64.50,15,61.10,6,65.30,26,4,100.00
9/15/2022 1:45,74.80,6,71.10,8,66.00,9,62.20,4,68.90,27,4,100.00
9/15/2022 1:50,74.80,1,71.10,6,66.90,14,62.90,9,66.80,30,4,100.00
9/15/2022 1:55,74.80,3,71.20,7,67.60,15,63.10,10,67.70,35,4,100.00
9/15/2022 2:00,74.80,3,71.20,4,67.50,12,63.20,3,68.60,22,4,100.00
9/15/2022 2:05,74.80,2,71.10,7,67.80,11,63.30,5,68.40,25,4,100.00
9/15/2022 2:10,74.70,3,70.90,8,68.70,17,63.50,10,68.30,38,4,100.00
9/15/2022 2:15,74.70,1,71.00,6,68.30,9,63.50,11,67.20,27,4,100.00
9/15/2022 2:20,74.70,7,71.00,7,68.40,21,63.40,8,68.90,43,4,100.00
9/15/2022 2:25,74.70,5,71.00,3,67.60,16,63.40,6,68.30,30,4,100.00
9/15/2022 2:30,74.80,5,71.00,5,67.60,15,63.40,7,68.30,32,4,100.00
9/15/2022 2:35,74.80,11,70.70,12,59.80,24,57.10,10,64.50,57,4,100.00
9/15/2022 2:40,74.80,7,70.90,14,63.00,20,59.20,11,65.90,52,4,100.00
9/15/2022 2:45,74.80,7,71.10,9,67.60,35,61.40,16,67.30,67,4,100.00
9/15/2022 2:50,74.80,4,71.00,6,67.90,13,62.50,10,67.70,33,4,100.00
9/15/2022 2:55,74.80,1,71.00,7,64.20,18,62.30,9,65.40,35,4,100.00
9/15/2022 3:00,74.80,4,71.10,5,64.80,21,62.00,10,65.90,40,4,100.00
9/15/2022 3:05,74.80,4,71.00,7,67.90,27,62.90,9,68.00,47,4,100.00
9/15/2022 3:10,74.80,8,70.90,5,67.30,29,60.80,11,67.40,53,4,100.00
9/15/2022 3:15,74.80,12,71.10,7,66.60,30,62.40,18,67.40,67,4,100.00
9/15/2022 3:20,74.80,9,71.20,9,67.50,34,62.50,7,68.60,59,4,100.00
9/15/2022 3:25,74.80,14,71.00,13,67.50,23,63.10,9,69.30,59,4,100.00
9/15/2022 3:30,74.80,16,71.00,18,64.60,38,57.50,15,66.60,87,4,100.00
9/15/2022 3:35,74.70,17,71.20,16,65.60,32,60.90,17,67.60,82,4,100.00
9/15/2022 3:40,74.70,14,71.40,22,67.20,35,62.50,15,68.70,86,4,100.00
9/15/2022 3:45,74.70,20,71.20,21,65.60,40,63.20,23,67.90,104,4,100.00
9/15/2022 3:50,74.70,15,71.10,16,65.60,33,63.80,18,67.90,82,4,100.00
9/15/2022 3:55,74.70,20,71.40,30,66.90,50,65.50,30,68.80,130,4,100.00
9/15/2022 4:00,74.80,19,70.90,21,65.20,41,63.50,15,68.10,96,4,100.00
9/15/2022 4:05,74.90,21,70.90,25,63.00,43,65.40,24,67.50,113,4,100.00
9/15/2022 4:10,74.80,39,71.20,35,67.70,57,65.90,29,69.90,160,4,100.00
9/15/2022 4:15,74.70,47,70.90,38,65.50,60,59.70,28,68.20,173,4,100.00
9/15/2022 4:20,74.80,40,70.80,49,64.20,65,63.40,37,68.00,191,4,100.00
9/15/2022 4:25,74.80,52,69.10,47,61.50,77,64.50,44,66.90,220,4,100.00
9/15/2022 4:30,74.70,52,69.50,42,62.20,65,64.00,37,67.40,196,4,100.00
9/15/2022 4:35,74.70,54,70.10,39,64.20,69,64.20,33,68.30,195,4,100.00
9/15/2022 4:40,74.80,52,70.50,37,64.60,73,68.10,43,69.00,205,4,100.00
9/15/2022 4:45,74.60,68,70.50,59,65.10,89,66.30,42,69.00,258,4,100.00
9/15/2022 4:50,74.50,60,70.90,41,65.10,78,61.90,46,68.00,225,4,100.00
9/15/2022 4:55,74.50,72,70.70,61,67.60,85,69.50,43,70.50,261,4,100.00
9/15/2022 5:00,74.50,92,72.70,64,70.30,116,64.90,54,71.10,326,4,100.00
9/15/2022 5:05,74.60,97,73.30,79,69.10,110,61.60,54,70.50,340,4,100.00
9/15/2022 5:10,74.80,88,72.30,70,68.80,108,66.00,86,70.30,352,4,100.00
9/15/2022 5:15,74.70,120,73.20,93,71.00,130,72.10,87,72.70,430,4,100.00
9/15/2022 5:20,75.00,149,72.90,95,69.50,147,69.30,84,71.90,475,4,100.00
9/15/2022 5:25,75.00,151,71.40,118,70.40,142,67.20,83,71.50,494,4,100.00
9/15/2022 5:30,74.90,150,70.60,99,66.90,151,61.60,90,69.10,490,4,100.00
9/15/2022 5:35,74.80,153,69.80,118,67.10,149,61.40,102,68.90,522,4,100.00
9/15/2022 5:40,74.70,172,67.60,121,67.80,155,63.30,94,69.20,542,4,100.00
9/15/2022 5:45,74.70,168,69.20,121,69.40,128,66.90,89,70.70,506,4,100.00
9/15/2022 5:50,74.70,181,68.50,127,66.20,149,65.70,108,69.30,565,4,100.00
9/15/2022 5:55,74.80,153,69.90,114,66.40,154,64.80,97,69.40,518,4,100.00
9/15/2022 6:00,74.40,163,67.50,128,63.40,150,56.60,97,66.50,538,4,100.00
9/15/2022 6:05,74.60,139,68.20,104,62.90,134,57.90,107,66.30,484,4,100.00
9/15/2022 6:10,74.20,163,66.80,137,63.00,160,54.90,99,65.80,559,4,100.00
9/15/2022 6:15,74.10,176,65.20,120,63.30,159,55.20,93,65.80,548,4,100.00
9/15/2022 6:20,74.00,164,65.00,137,62.00,154,52.50,100,64.60,555,4,100.00
9/15/2022 6:25,74.10,156,64.90,135,61.70,147,51.40,92,64.40,530,4,100.00
9/15/2022 6:30,74.10,165,64.90,136,58.90,157,52.50,117,63.40,575,4,100.00
9/15/2022 6:35,74.20,187,63.70,156,58.70,172,50.10,129,62.70,644,4,100.00
9/15/2022 6:40,74.10,183,65.00,145,59.40,169,49.70,114,63.30,611,4,100.00
9/15/2022 6:45,74.10,194,64.50,151,60.10,185,49.50,113,63.50,643,4,100.00
9/15/2022 6:50,74.20,211,63.20,158,56.20,189,47.60,127,61.80,685,4,100.00
9/15/2022 6:55,74.20,178,62.90,137,56.20,173,48.20,116,61.50,604,4,100.00
9/15/2022 7:00,74.10,160,63.00,122,58.50,177,52.20,123,62.40,582,4,100.00
9/15/2022 7:05,74.00,187,62.40,154,56.70,174,51.70,129,62.10,644,4,100.00
9/15/2022 7:10,74.10,175,62.00,135,56.90,162,50.90,126,61.80,598,4,100.00
9/15/2022 7:15,74.10,195,60.00,141,55.10,189,48.00,119,60.60,644,4,100.00
9/15/2022 7:20,74.10,190,59.70,157,54.50,181,48.40,132,60.20,660,4,100.00
9/15/2022 7:25,74.40,182,60.20,148,54.40,157,47.10,129,60.20,616,4,100.00
9/15/2022 7:30,74.20,180,59.10,145,53.70,180,45.10,131,59.00,636,4,100.00
9/15/2022 7:35,74.20,186,59.70,137,53.80,171,46.60,124,59.80,618,4,100.00
9/15/2022 7:40,73.90,185,60.00,147,53.80,173,49.20,141,60.00,646,4,100.00
9/15/2022 7:45,74.00,191,58.90,147,53.30,170,46.30,143,59.10,651,4,100.00
9/15/2022 7:50,74.20,196,57.00,165,52.50,187,47.70,145,58.70,693,4,100.00
9/15/2022 7:55,74.00,185,59.20,164,52.70,171,47.80,133,59.40,653,4,100.00
9/15/2022 8:00,74.10,170,60.30,147,54.30,170,48.50,133,59.90,620,4,100.00
9/15/2022 8:05,74.10,178,60.80,145,54.40,168,48.70,135,60.30,626,4,100.00
9/15/2022 8:10,74.20,171,61.10,164,54.10,170,48.40,145,59.90,650,4,100.00
9/15/2022 8:15,74.20,184,61.50,153,57.40,169,50.20,123,61.90,629,4,100.00
9/15/2022 8:20,74.30,171,62.60,144,58.50,176,51.20,130,62.30,621,4,100.00
9/15/2022 8:25,74.20,187,60.10,160,55.20,170,42.10,117,59.60,634,4,100.00
9/15/2022 8:30,74.20,165,60.40,145,53.90,157,44.70,126,59.20,593,4,100.00
9/15/2022 8:35,74.20,190,58.20,150,52.60,164,42.60,115,58.70,619,4,100.00
9/15/2022 8:40,74.20,175,59.90,153,53.40,160,47.30,128,59.70,616,4,100.00
9/15/2022 8:45,74.10,186,59.10,152,55.70,163,49.30,125,60.70,626,4,100.00
9/15/2022 8:50,74.00,179,58.30,145,53.10,154,48.90,142,59.40,620,4,100.00
9/15/2022 8:55,74.00,181,58.90,144,51.20,160,46.50,121,58.90,606,4,100.00
9/15/2022 9:00,74.00,186,57.80,142,49.90,178,44.30,134,57.50,640,4,100.00
9/15/2022 9:05,73.90,168,59.70,148,53.40,169,44.30,113,59.00,598,4,100.00
9/15/2022 9:10,74.00,167,58.70,139,53.20,170,41.30,107,58.30,583,4,100.00
9/15/2022 9:15,74.00,168,60.30,129,52.90,140,47.10,116,59.80,553,4,100.00
9/15/2022 9:20,74.20,117,60.80,87,54.90,101,45.30,78,60.20,383,4,100.00
9/15/2022 9:25,74.10,148,57.60,130,51.50,150,41.20,105,57.20,533,4,100.00
9/15/2022 9:30,74.20,172,57.40,145,49.30,156,39.30,117,56.60,590,4,100.00
9/15/2022 9:35,74.20,154,58.40,130,49.80,165,40.50,129,56.20,578,4,100.00
9/15/2022 9:40,74.40,158,59.90,140,51.60,176,41.00,113,57.70,587,4,100.00
9/15/2022 9:45,74.40,184,59.20,142,51.70,170,40.90,121,58.10,617,4,100.00
9/15/2022 9:50,74.10,167,58.00,125,52.10,165,43.20,115,58.00,572,4,100.00
9/15/2022 9:55,74.40,173,59.70,134,52.90,180,41.40,118,58.30,605,4,100.00
9/15/2022 10:00,74.50,137,62.30,111,56.40,140,45.40,96,60.70,484,4,100.00
9/15/2022 10:05,74.70,110,64.00,97,58.00,130,49.90,107,61.50,444,4,100.00
9/15/2022 10:10,74.80,14,67.30,27,60.90,62,56.00,43,62.00,146,4,100.00
9/15/2022 10:15,74.80,181,64.30,142,57.20,191,50.90,124,62.50,638,4,100.00
9/15/2022 10:20,74.60,162,63.30,129,56.90,157,47.80,90,62.20,538,4,100.00
9/15/2022 10:25,74.60,126,63.90,99,57.10,141,45.10,89,61.10,455,4,100.00
9/15/2022 10:30,74.70,123,64.70,84,57.30,136,47.50,94,61.50,437,4,100.00
9/15/2022 10:35,74.90,121,64.50,95,56.50,141,44.70,79,61.20,436,4,100.00
9/15/2022 10:40,75.00,116,64.00,106,58.00,147,47.10,97,61.30,466,4,100.00
9/15/2022 10:45,75.10,134,64.80,112,60.10,143,49.60,83,63.60,472,4,100.00
9/15/2022 10:50,75.10,101,66.90,93,62.10,139,51.00,91,63.90,424,4,100.00
9/15/2022 10:55,75.00,115,67.30,109,59.90,157,49.50,83,63.50,464,4,100.00
9/15/2022 11:00,74.90,104,66.70,94,60.60,122,52.10,65,64.50,385,4,100.00
9/15/2022 11:05,75.20,111,66.20,97,60.00,124,53.20,83,64.20,415,4,100.00
9/15/2022 11:10,75.20,104,65.00,79,59.80,136,49.60,77,62.90,396,4,100.00
9/15/2022 11:15,75.00,89,67.40,93,59.60,123,50.40,72,63.40,377,4,100.00
9/15/2022 11:20,75.00,108,67.50,97,61.30,143,49.70,77,64.10,425,4,100.00
9/15/2022 11:25,74.90,107,68.70,92,63.90,124,49.30,71,65.40,394,4,100.00
9/15/2022 11:30,74.90,90,68.50,97,61.70,118,53.40,83,64.70,388,4,100.00
9/15/2022 11:35,74.90,105,66.40,109,61.20,126,53.10,81,64.40,421,4,100.00
9/15/2022 11:40,75.10,89,68.20,89,60.40,140,51.00,85,63.40,403,4,100.00
9/15/2022 11:45,75.10,82,68.70,97,64.70,119,54.90,76,66.00,374,4,100.00
9/15/2022 11:50,74.90,103,68.20,93,64.80,126,56.00,79,66.40,401,4,100.00
9/15/2022 11:55,74.90,94,68.70,81,63.10,126,51.90,84,64.70,385,4,100.00
9/15/2022 12:00,74.50,84,71.10,82,63.20,126,58.00,70,66.60,362,4,100.00
9/15/2022 12:05,74.40,106,70.60,85,64.20,150,65.40,80,68.30,421,4,100.00
9/15/2022 12:10,74.60,83,70.40,87,63.40,127,65.20,66,68.00,363,4,100.00
9/15/2022 12:15,74.50,85,71.40,86,62.40,123,63.90,79,67.60,373,4,100.00
9/15/2022 12:20,74.30,92,70.50,90,61.80,126,62.20,69,67.00,377,4,100.00
9/15/2022 12:25,74.30,72,71.70,94,62.00,128,66.30,84,67.70,378,4,100.00
9/15/2022 12:30,74.20,118,70.60,84,61.70,111,69.60,88,69.00,401,4,100.00
9/15/2022 12:35,74.20,101,71.10,92,61.10,118,62.90,88,67.10,399,4,100.00
9/15/2022 12:40,74.20,85,71.80,85,61.90,120,67.70,83,68.20,373,4,100.00
9/15/2022 12:45,74.40,90,71.30,87,61.70,131,67.50,76,68.00,384,4,100.00
9/15/2022 12:50,74.40,86,70.90,89,60.80,140,67.60,96,67.40,411,4,100.00
9/15/2022 12:55,74.60,85,70.70,95,60.30,112,61.10,73,66.50,365,4,100.00
9/15/2022 13:00,74.50,104,70.20,94,60.90,130,56.70,59,66.20,387,4,100.00
9/15/2022 13:05,74.30,95,70.10,92,60.10,123,59.10,77,65.80,387,4,100.00
9/15/2022 13:10,74.20,84,71.90,90,61.60,125,62.00,64,67.10,363,4,100.00
9/15/2022 13:15,74.40,88,72.70,87,61.40,119,64.80,79,67.80,373,4,100.00
9/15/2022 13:20,74.40,85,71.70,87,62.00,126,65.70,78,67.80,376,4,100.00
9/15/2022 13:25,74.60,78,73.50,81,62.40,125,66.70,79,68.40,363,4,100.00
9/15/2022 13:30,74.40,84,72.80,81,61.40,120,64.10,76,67.60,361,4,100.00
9/15/2022 13:35,74.50,99,72.80,82,62.60,115,68.10,78,69.10,374,4,100.00
9/15/2022 13:40,74.40,88,73.20,92,61.10,112,65.40,71,68.20,363,4,100.00
9/15/2022 13:45,74.30,92,72.30,100,61.50,146,58.20,75,66.40,413,4,100.00
9/15/2022 13:50,74.30,98,71.60,90,62.80,130,61.80,74,67.50,392,4,100.00
9/15/2022 13:55,74.20,76,73.10,81,64.10,123,66.90,79,68.90,359,4,100.00
9/15/2022 14:00,74.40,77,70.80,89,62.60,121,59.70,68,66.70,355,4,100.00
9/15/2022 14:05,74.80,76,70.90,77,63.00,117,57.00,65,66.30,335,4,100.00
9/15/2022 14:10,74.70,89,70.40,78,62.00,119,55.50,76,65.60,362,4,100.00
9/15/2022 14:15,75.00,85,69.60,86,63.50,117,59.60,79,66.80,367,4,100.00
9/15/2022 14:20,75.20,96,69.10,93,62.60,122,57.40,81,66.20,392,4,100.00
9/15/2022 14:25,74.80,119,68.60,96,61.60,147,55.60,83,65.50,445,4,100.00
9/15/2022 14:30,74.80,77,69.00,81,61.10,127,55.80,79,64.60,364,4,100.00
9/15/2022 14:35,75.00,74,68.00,65,61.80,102,54.20,49,65.30,290,4,100.00
9/15/2022 14:40,75.00,66,68.70,70,59.40,104,49.80,57,63.20,297,4,100.00
9/15/2022 14:45,75.00,80,70.30,69,60.20,110,52.90,65,64.50,324,4,100.00
9/15/2022 14:50,75.00,78,69.10,66,62.50,90,56.50,70,65.80,304,4,100.00
9/15/2022 14:55,74.80,97,67.90,91,63.30,131,52.00,68,65.30,387,4,100.00
9/15/2022 15:00,75.00,74,67.80,81,61.70,117,52.90,89,63.60,361,4,100.00
9/15/2022 15:05,74.90,91,67.00,89,62.20,123,52.50,78,64.40,381,4,100.00
9/15/2022 15:10,74.90,98,66.80,83,57.50,138,48.00,70,62.20,389,4,100.00
9/15/2022 15:15,74.60,97,68.60,86,59.80,133,52.50,107,63.10,423,4,100.00
9/15/2022 15:20,74.90,70,68.50,70,60.60,123,54.40,99,63.20,362,4,100.00
9/15/2022 15:25,75.00,86,68.90,70,61.00,123,56.80,69,65.20,348,4,100.00
9/15/2022 15:30,75.00,112,67.30,114,60.50,145,55.70,107,64.40,478,4,100.00
9/15/2022 15:35,74.80,99,66.80,90,62.40,133,56.70,104,64.80,426,4,100.00
9/15/2022 15:40,74.80,93,66.90,88,61.40,108,57.00,78,65.20,367,4,100.00
9/15/2022 15:45,75.00,101,67.50,82,62.70,119,57.40,73,66.00,375,4,100.00
9/15/2022 15:50,75.00,86,67.30,91,65.20,139,56.70,84,66.00,400,4,100.00
9/15/2022 15:55,75.20,89,68.00,80,64.80,132,54.50,101,65.20,402,4,100.00
9/15/2022 16:00,74.90,92,68.10,77,63.30,134,50.10,86,64.10,389,4,100.00
9/15/2022 16:05,74.70,98,68.10,79,64.90,128,54.80,95,65.50,400,4,100.00
9/15/2022 16:10,74.80,78,68.90,93,64.40,136,56.70,90,65.80,397,4,100.00
9/15/2022 16:15,74.90,111,68.00,89,63.20,132,57.70,107,65.80,439,4,100.00
9/15/2022 16:20,74.90,106,66.70,88,62.30,145,55.20,99,64.60,438,4,100.00
9/15/2022 16:25,74.90,90,66.80,83,63.60,132,57.30,95,65.30,400,4,100.00
9/15/2022 16:30,74.90,93,68.00,94,65.20,143,59.80,101,66.60,431,4,100.00
9/15/2022 16:35,74.90,94,68.90,83,65.10,129,59.80,100,66.80,406,4,100.00
9/15/2022 16:40,74.70,114,68.60,87,63.40,130,55.40,98,65.60,429,4,100.00
9/15/2022 16:45,74.70,115,69.00,99,63.90,143,57.50,97,66.40,454,4,100.00
9/15/2022 16:50,74.90,81,69.20,78,64.30,128,57.30,80,66.20,367,4,100.00
9/15/2022 16:55,74.90,125,68.80,91,63.30,140,59.90,99,66.80,455,4,100.00
9/15/2022 17:00,75.00,109,69.50,87,63.80,121,60.40,107,67.00,424,4,100.00
9/15/2022 17:05,75.10,99,68.40,92,64.20,131,59.20,95,66.60,417,4,100.00
9/15/2022 17:10,75.10,112,68.10,88,64.10,142,59.60,116,66.40,458,4,100.00
9/15/2022 17:15,75.20,107,67.30,94,62.70,134,57.80,114,65.40,449,4,100.00
9/15/2022 17:20,75.00,109,66.00,90,64.10,147,59.40,104,66.00,450,4,100.00
9/15/2022 17:25,75.00,104,66.80,92,64.70,132,61.10,106,66.70,434,4,100.00
9/15/2022 17:30,74.90,126,68.30,109,63.40,129,61.30,94,67.30,458,4,100.00
9/15/2022 17:35,74.70,116,66.20,96,62.60,138,58.50,109,65.40,459,4,100.00
9/15/2022 17:40,74.90,82,68.00,88,65.70,112,59.40,73,67.10,355,4,100.00
9/15/2022 17:45,74.50,114,67.90,99,65.40,144,60.00,107,66.90,464,4,100.00
9/15/2022 17:50,75.30,97,68.10,84,63.90,116,59.70,75,67.00,372,4,100.00
9/15/2022 17:55,75.20,110,67.50,91,65.30,131,60.50,111,67.00,443,4,100.00
9/15/2022 18:00,75.00,86,68.40,86,65.10,117,60.20,90,66.90,379,4,100.00
9/15/2022 18:05,74.70,76,69.00,74,63.90,123,59.30,93,66.00,366,4,100.00
9/15/2022 18:10,75.00,80,69.80,80,66.20,137,59.10,86,67.20,383,4,100.00
9/15/2022 18:15,75.00,81,70.10,82,63.40,109,57.20,72,66.40,344,4,100.00
9/15/2022 18:20,74.90,83,68.90,84,63.80,125,57.30,87,65.90,379,4,100.00
9/15/2022 18:25,75.00,73,70.00,75,65.00,105,59.20,93,66.60,346,4,100.00
9/15/2022 18:30,75.10,82,70.70,75,65.20,109,58.70,75,67.40,341,4,100.00
9/15/2022 18:35,75.20,67,71.30,71,66.40,102,59.30,66,67.90,306,4,100.00
9/15/2022 18:40,75.00,86,70.50,70,66.40,107,61.10,77,68.20,340,4,100.00
9/15/2022 18:45,75.10,69,71.80,72,67.70,100,63.10,86,69.00,327,4,100.00
9/15/2022 18:50,75.20,67,72.50,68,68.60,103,62.50,54,69.90,292,4,100.00
9/15/2022 18:55,75.00,66,72.00,61,68.20,99,62.70,69,69.20,295,4,100.00
9/15/2022 19:00,74.90,44,73.40,58,67.00,85,65.90,64,69.60,251,4,100.00
9/15/2022 19:05,74.80,62,70.50,54,67.00,94,65.50,66,69.10,276,4,100.00
9/15/2022 19:10,74.70,53,69.70,48,67.60,92,66.10,57,69.20,250,4,100.00
9/15/2022 19:15,74.50,68,71.20,63,66.00,98,62.20,53,68.50,282,4,100.00
9/15/2022 19:20,74.60,62,71.20,71,66.50,97,62.50,73,68.30,303,4,100.00
9/15/2022 19:25,74.50,52,70.20,53,67.10,103,62.80,74,67.90,282,4,100.00
9/15/2022 19:30,74.50,56,70.90,53,66.00,96,60.70,53,67.80,258,4,100.00
9/15/2022 19:35,74.70,44,69.30,63,65.90,77,59.30,50,67.10,234,4,100.00
9/15/2022 19:40,74.80,50,69.30,65,63.00,71,62.30,52,67.00,238,4,100.00
9/15/2022 19:45,74.80,39,69.90,43,64.20,80,61.30,60,66.40,222,4,100.00
9/15/2022 19:50,74.70,53,69.90,59,63.90,77,56.30,54,66.00,243,4,100.00
9/15/2022 19:55,74.80,40,69.90,54,64.10,71,59.80,46,66.70,211,4,100.00
9/15/2022 20:00,74.80,62,70.90,60,64.50,84,63.00,68,67.90,274,4,100.00
9/15/2022 20:05,74.70,47,70.80,64,64.20,85,61.10,46,67.40,242,4,100.00
9/15/2022 20:10,74.70,50,70.90,51,64.40,83,61.20,67,66.90,251,4,100.00
9/15/2022 20:15,74.60,60,71.20,60,63.00,103,60.20,75,66.30,298,4,100.00
9/15/2022 20:20,74.70,40,71.50,51,64.50,96,59.30,58,66.40,245,4,100.00
9/15/2022 20:25,74.80,49,72.00,58,64.20,114,59.00,92,65.80,313,4,100.00
9/15/2022 20:30,74.80,47,72.20,53,65.00,95,62.40,77,67.40,272,4,100.00
9/15/2022 20:35,74.90,49,72.10,64,63.40,85,59.10,59,66.80,257,4,100.00
9/15/2022 20:40,74.70,48,68.50,51,62.80,86,60.60,56,65.90,241,4,100.00
9/15/2022 20:45,74.80,53,68.70,58,62.50,82,62.70,56,66.60,249,4,100.00
9/15/2022 20:50,74.70,46,70.50,52,64.40,89,63.60,48,67.60,235,4,100.00
9/15/2022 20:55,74.70,38,70.90,37,65.20,82,61.20,43,67.20,200,4,100.00
9/15/2022 21:00,74.80,36,70.20,45,66.30,81,61.20,58,67.10,220,4,100.00
9/15/2022 21:05,74.80,44,71.00,43,66.40,81,60.80,55,67.60,223,4,100.00
9/15/2022 21:10,74.80,35,69.50,36,63.60,72,58.70,43,65.70,186,4,100.00
9/15/2022 21:15,74.90,25,70.70,34,63.70,57,61.00,34,66.50,150,4,100.00
9/15/2022 21:20,74.90,27,70.90,33,65.80,65,60.10,45,66.70,170,4,100.00
9/15/2022 21:25,74.80,23,71.40,33,67.90,50,61.40,36,68.20,142,4,100.00
9/15/2022 21:30,74.70,35,71.20,44,68.00,63,62.00,44,68.60,186,4,100.00
9/15/2022 21:35,74.70,71,71.30,70,69.90,102,62.40,68,69.70,311,4,100.00
9/15/2022 21:40,74.70,63,70.40,60,68.60,87,61.80,75,68.50,285,4,100.00
9/15/2022 21:45,74.80,29,70.50,33,68.10,62,59.10,36,67.80,160,4,100.00
9/15/2022 21:50,74.80,34,70.30,29,66.40,59,60.00,36,67.50,158,4,100.00
9/15/2022 21:55,74.80,36,68.80,31,63.50,58,60.30,37,66.30,162,4,100.00
9/15/2022 22:00,74.80,38,66.50,44,61.30,64,57.60,38,64.60,184,4,100.00
9/15/2022 22:05,74.70,30,66.90,32,63.10,46,59.70,35,65.60,143,4,100.00
9/15/2022 22:10,74.80,19,69.30,24,65.30,54,61.70,40,66.30,137,4,100.00
9/15/2022 22:15,74.80,27,70.30,30,66.80,57,63.20,30,68.30,144,4,100.00
9/15/2022 22:20,74.80,22,70.20,28,66.90,65,63.30,48,67.50,163,4,100.00
9/15/2022 22:25,74.80,31,70.30,35,64.00,65,61.50,34,66.90,165,4,100.00
9/15/2022 22:30,74.80,32,71.10,36,64.00,71,58.40,38,66.20,177,4,100.00
9/15/2022 22:35,74.70,43,70.40,45,64.20,59,61.10,41,67.40,188,4,100.00
9/15/2022 22:40,74.80,26,70.70,28,65.00,59,62.10,51,66.60,164,4,100.00
9/15/2022 22:45,74.80,29,70.60,44,65.00,61,60.30,48,66.70,182,4,100.00
9/15/2022 22:50,74.90,20,70.60,29,61.20,48,53.90,27,64.00,124,4,100.00
9/15/2022 22:55,74.80,22,70.80,22,65.30,42,56.90,25,66.40,111,4,100.00
9/15/2022 23:00,74.90,12,70.90,18,66.50,36,59.80,18,67.20,84,4,100.00
9/15/2022 23:05,74.90,8,70.90,13,67.90,36,62.20,21,67.60,78,4,100.00
9/15/2022 23:10,74.80,15,71.10,24,64.50,41,62.90,22,67.20,102,4,100.00
9/15/2022 23:15,74.80,11,71.00,13,66.80,32,63.70,22,67.80,78,4,100.00
9/15/2022 23:20,74.80,9,69.00,19,64.40,24,61.80,21,66.10,73,4,100.00
9/15/2022 23:25,74.80,12,70.30,22,67.50,31,63.00,19,68.30,84,4,100.00
9/15/2022 23:30,74.80,9,70.50,17,66.00,34,63.50,18,67.40,78,4,100.00
9/15/2022 23:35,74.80,10,70.80,13,67.70,28,63.70,16,68.40,67,4,100.00
9/15/2022 23:40,74.80,12,70.70,18,65.70,30,62.30,9,68.10,69,4,100.00
9/15/2022 23:45,74.70,15,70.90,16,67.10,31,62.60,17,68.30,79,4,100.00
9/15/2022 23:50,74.70,10,71.20,17,65.10,26,60.40,14,67.10,67,4,100.00
9/15/2022 23:55,74.70,11,70.80,14,64.90,11,61.10,7,68.70,43,4,100.00
