5 Minutes,Lane 1 Speed (mph),Lane 1 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Speed (mph),Flow (Veh/5 Minutes),# Lane Points,% Observed
9/14/2022 0:10,74.80,6,71.20,7,67.50,13,61.00,12,67.30,38,4,100.00
9/14/2022 0:15,74.80,3,71.10,9,67.10,14,62.20,9,67.50,35,4,100.00
9/14/2022 0:20,74.80,4,71.00,6,67.20,12,62.70,3,68.80,25,4,100.00
9/14/2022 0:25,74.80,4,71.00,9,67.20,7,62.70,9,68.00,29,4,100.00
9/14/2022 0:30,74.80,3,71.00,10,67.10,15,62.80,9,67.70,37,4,100.00
9/14/2022 0:35,74.90,4,71.00,10,67.40,13,62.70,10,67.90,37,4,100.00
9/14/2022 0:40,75.00,3,71.00,6,67.40,11,62.70,5,68.20,25,4,100.00
9/14/2022 0:45,74.90,4,71.10,6,67.50,6,62.80,3,69.50,19,4,100.00
9/14/2022 0:50,74.90,6,71.00,8,67.50,10,63.20,5,69.30,29,4,100.00
9/14/2022 0:55,74.80,4,71.10,5,67.50,7,63.40,4,69.00,20,4,100.00
9/14/2022 1:00,74.90,3,71.00,4,67.30,7,63.60,5,68.30,19,4,100.00
9/14/2022 1:05,74.90,3,70.70,10,66.70,16,62.70,9,67.50,38,4,100.00
9/14/2022 1:10,74.90,2,70.70,5,67.10,13,62.70,7,67.20,27,4,100.00
9/14/2022 1:15,74.80,3,70.80,7,67.30,8,62.60,12,67.00,30,4,100.00
9/14/2022 1:20,74.80,4,70.90,7,67.20,12,63.00,4,68.70,27,4,100.00
9/14/2022 1:25,74.80,3,70.90,6,67.10,11,62.20,2,68.70,22,4,100.00
9/14/2022 1:30,74.90,2,71.00,5,67.10,11,62.10,6,67.30,24,4,100.00
9/14/2022 1:35,74.90,6,70.90,10,66.90,13,63.00,10,68.20,39,4,100.00
9/14/2022 1:40,74.90,2,71.00,4,67.30,13,63.00,9,67.00,28,4,100.00
9/14/2022 1:45,74.90,4,71.00,8,67.40,4,63.20,5,69.20,21,4,100.00
9/14/2022 1:50,74.90,4,71.00,4,67.50,10,62.70,5,68.40,23,4,100.00
9/14/2022 1:55,74.90,0,71.00,0,67.60,8,62.80,3,66.30,11,4,100.00
9/14/2022 2:00,74.70,3,71.10,6,67.60,9,62.90,9,67.60,27,4,100.00
9/14/2022 2:05,74.70,2,71.00,9,67.50,10,62.70,4,68.60,25,4,100.00
9/14/2022 2:10,74.60,2,71.00,12,67.50,17,62.90,4,68.60,35,4,100.00
9/14/2022 2:15,74.70,3,70.90,7,67.50,16,63.10,3,68.60,29,4,100.00
9/14/2022 2:20,74.60,2,71.00,9,67.40,9,63.40,10,67.60,30,4,100.00
9/14/2022 2:25,74.60,1,71.00,6,64.90,14,63.40,12,65.80,33,4,100.00
9/14/2022 2:30,74.70,6,70.90,8,66.00,10,63.50,6,68.50,30,4,100.00
9/14/2022 2:35,74.90,5,71.00,8,66.90,11,63.60,8,68.40,32,4,100.00
9/14/2022 2:40,74.90,7,70.90,11,67.40,13,62.60,10,68.40,41,4,100.00
9/14/2022 2:45,74.90,11,71.20,12,67.20,19,63.50,13,68.70,55,4,100.00
9/14/2022 2:50,74.80,6,70.90,8,67.20,19,63.60,10,68.10,43,4,100.00
9/14/2022 2:55,74.60,3,71.00,10,67.30,7,56.90,7,66.80,27,4,100.00
9/14/2022 3:00,74.70,6,71.10,7,67.30,11,60.00,5,68.50,29,4,100.00
9/14/2022 3:05,74.80,5,71.00,14,67.30,19,60.90,13,67.40,51,4,100.00
9/14/2022 3:10,74.80,9,71.10,17,67.20,22,62.50,12,68.50,60,4,100.00
9/14/2022 3:15,74.80,9,71.00,11,66.30,25,62.00,8,68.10,53,4,100.00
9/14/2022 3:20,74.90,11,70.50,16,67.10,19,62.00,12,68.50,58,4,100.00
9/14/2022 3:25,75.00,14,70.70,20,67.40,20,62.90,20,68.50,74,4,100.00
9/14/2022 3:30,75.00,14,70.90,18,66.70,29,59.10,22,67.00,83,4,100.00
9/14/2022 3:35,74.50,14,70.90,28,66.90,27,61.40,23,67.90,92,4,100.00
9/14/2022 3:40,74.50,17,70.40,23,67.90,34,64.10,26,68.60,100,4,100.00
9/14/2022 3:45,74.70,16,70.70,16,68.00,30,61.50,22,68.10,84,4,100.00
9/14/2022 3:50,74.70,16,70.70,22,69.00,36,60.20,24,68.20,98,4,100.00
9/14/2022 3:55,74.90,13,70.80,16,68.10,34,58.80,17,67.80,80,4,100.00
9/14/2022 4:00,75.00,24,70.10,25,67.30,42,58.80,25,67.70,116,4,100.00
9/14/2022 4:05,74.90,29,69.80,35,67.80,34,61.20,21,69.00,119,4,100.00
9/14/2022 4:10,75.20,32,70.20,41,67.20,37,63.30,23,69.40,133,4,100.00
9/14/2022 4:15,73.70,38,69.10,51,66.60,39,66.60,30,69.10,158,4,100.00
9/14/2022 4:20,73.20,46,69.30,57,68.50,63,68.60,40,69.80,206,4,100.00
9/14/2022 4:25,72.80,47,66.00,45,64.00,58,68.80,40,67.70,190,4,100.00
9/14/2022 4:30,72.90,49,66.90,47,65.50,60,66.10,39,67.80,195,4,100.00
9/14/2022 4:35,72.70,73,66.40,58,65.60,73,63.20,52,67.30,256,4,100.00
9/14/2022 4:40,72.80,78,66.50,67,63.10,79,64.30,49,66.90,273,4,100.00
9/14/2022 4:45,72.00,79,65.70,72,65.30,92,66.60,60,67.40,303,4,100.00
9/14/2022 4:50,71.90,72,68.60,66,64.30,69,67.80,46,68.20,253,4,100.00
9/14/2022 4:55,72.00,76,68.30,66,65.30,96,61.20,58,66.90,296,4,100.00
9/14/2022 5:00,77.00,94,71.10,66,69.20,83,64.70,60,71.10,303,4,100.00
9/14/2022 5:05,77.00,106,73.30,93,70.60,99,66.60,67,72.40,365,4,100.00
9/14/2022 5:10,76.50,103,71.40,93,69.50,106,66.40,73,71.30,375,4,100.00
9/14/2022 5:15,76.50,123,73.10,109,70.40,111,68.50,86,72.50,429,4,100.00
9/14/2022 5:20,75.80,142,72.50,108,69.00,119,64.80,104,70.90,473,4,100.00
9/14/2022 5:25,74.70,148,71.20,117,68.50,131,67.10,96,70.70,492,4,100.00
9/14/2022 5:30,74.10,143,70.40,117,67.70,119,65.30,90,69.90,469,4,100.00
9/14/2022 5:35,74.20,163,68.90,122,67.30,126,65.20,101,69.50,512,4,100.00
9/14/2022 5:40,75.00,175,68.80,142,66.10,141,63.80,103,69.10,561,4,100.00
9/14/2022 5:45,73.20,153,69.00,128,65.00,127,64.00,102,68.30,510,4,100.00
9/14/2022 5:50,72.80,158,68.60,129,64.80,132,60.70,97,67.40,516,4,100.00
9/14/2022 5:55,71.20,152,67.60,129,65.40,147,64.20,109,67.30,537,4,100.00
9/14/2022 6:00,69.10,133,66.80,125,63.20,131,61.50,93,65.40,482,4,100.00
9/14/2022 6:05,67.70,166,65.40,137,59.50,133,58.20,103,63.30,539,4,100.00
9/14/2022 6:10,67.00,155,63.40,121,57.20,141,53.70,107,60.80,524,4,100.00
9/14/2022 6:15,62.20,194,59.10,161,53.60,158,49.80,118,56.90,631,4,100.00
9/14/2022 6:20,63.90,169,59.70,142,55.80,145,52.50,117,58.50,573,4,100.00
9/14/2022 6:25,64.70,169,60.50,146,55.20,155,50.30,105,58.40,575,4,100.00
9/14/2022 6:30,63.00,151,59.10,123,54.80,134,53.60,109,58.00,517,4,100.00
9/14/2022 6:35,62.90,177,59.10,156,53.20,161,50.50,125,56.90,619,4,100.00
9/14/2022 6:40,60.80,190,58.00,159,51.70,145,51.30,151,55.80,645,4,100.00
9/14/2022 6:45,61.40,183,57.90,145,52.10,158,50.30,128,55.90,614,4,100.00
9/14/2022 6:50,61.50,169,58.40,168,53.20,169,53.00,154,56.60,660,4,100.00
9/14/2022 6:55,62.40,161,58.80,140,53.40,161,51.80,129,56.80,591,4,100.00
9/14/2022 7:00,61.80,175,57.10,165,50.70,156,50.40,144,55.30,640,4,100.00
9/14/2022 7:05,62.10,192,58.10,153,54.00,153,51.20,128,56.90,626,4,100.00
9/14/2022 7:10,62.00,182,58.00,157,54.90,169,50.80,142,56.70,650,4,100.00
9/14/2022 7:15,61.40,169,56.80,136,52.20,159,49.90,137,55.30,601,4,100.00
9/14/2022 7:20,60.80,186,56.20,153,51.30,183,49.40,155,54.60,677,4,100.00
9/14/2022 7:25,63.60,193,58.30,154,52.20,165,50.90,155,56.60,667,4,100.00
9/14/2022 7:30,64.40,179,58.70,156,53.50,170,51.20,141,57.30,646,4,100.00
9/14/2022 7:35,61.80,173,56.90,164,52.10,177,48.80,149,55.10,663,4,100.00
9/14/2022 7:40,60.40,179,56.10,161,51.70,179,48.90,143,54.50,662,4,100.00
9/14/2022 7:45,52.40,155,50.50,144,46.70,143,46.00,141,49.00,583,4,100.00
9/14/2022 7:50,46.90,163,45.90,149,42.70,144,41.10,139,44.30,595,4,100.00
9/14/2022 7:55,49.80,167,47.40,162,45.40,168,43.20,150,46.50,647,4,100.00
9/14/2022 8:00,53.20,160,49.80,152,44.30,145,41.90,131,47.60,588,4,100.00
9/14/2022 8:05,53.10,177,49.50,166,45.30,165,43.80,158,48.10,666,4,100.00
9/14/2022 8:10,54.80,165,50.10,151,46.30,171,44.20,141,49.00,628,4,100.00
9/14/2022 8:15,51.10,165,46.20,157,42.80,143,41.50,141,45.60,606,4,100.00
9/14/2022 8:20,44.60,160,41.10,149,39.80,134,37.90,127,41.10,570,4,100.00
9/14/2022 8:25,44.20,160,40.10,154,38.10,150,36.40,137,39.80,601,4,100.00
9/14/2022 8:30,44.30,165,42.00,151,39.70,152,39.20,139,41.40,607,4,100.00
9/14/2022 8:35,48.60,169,44.70,162,41.30,156,40.80,148,44.00,635,4,100.00
9/14/2022 8:40,42.80,177,40.90,157,38.70,157,38.40,152,40.30,643,4,100.00
9/14/2022 8:45,47.20,165,44.70,156,40.90,155,40.80,131,43.60,607,4,100.00
9/14/2022 8:50,51.60,156,48.40,154,44.70,159,42.70,144,46.90,613,4,100.00
9/14/2022 8:55,51.80,156,48.00,160,43.40,150,38.70,133,45.80,599,4,100.00
9/14/2022 9:00,52.10,147,47.90,137,41.70,160,37.80,132,44.90,576,4,100.00
9/14/2022 9:05,49.50,165,46.60,153,41.20,151,34.30,117,43.60,586,4,100.00
9/14/2022 9:10,48.10,169,44.40,153,41.40,155,37.20,129,43.10,606,4,100.00
9/14/2022 9:15,53.00,152,48.30,137,44.30,148,39.20,130,46.40,567,4,100.00
9/14/2022 9:20,55.10,148,51.20,141,44.90,160,40.10,141,47.80,590,4,100.00
9/14/2022 9:25,56.00,155,52.30,142,46.30,148,39.90,123,49.10,568,4,100.00
9/14/2022 9:30,57.30,153,52.40,126,45.40,150,42.60,135,49.50,564,4,100.00
9/14/2022 9:35,56.10,154,51.80,144,45.80,154,40.60,140,48.70,592,4,100.00
9/14/2022 9:40,55.00,160,51.00,147,46.00,153,39.30,128,48.20,588,4,100.00
9/14/2022 9:45,49.60,159,44.80,148,39.50,136,35.60,129,42.80,572,4,100.00
9/14/2022 9:50,47.40,160,43.30,142,38.90,146,35.90,133,41.60,581,4,100.00
9/14/2022 9:55,52.60,151,47.00,143,41.50,167,37.80,133,44.80,594,4,100.00
9/14/2022 10:00,55.40,136,50.10,125,44.10,132,38.20,107,47.40,500,4,100.00
9/14/2022 10:05,58.60,149,54.60,126,48.10,140,42.30,120,51.30,535,4,100.00
9/14/2022 10:10,63.90,128,58.70,108,54.30,110,47.90,95,56.80,441,4,100.00
9/14/2022 10:15,67.40,123,60.90,121,54.70,125,49.40,96,58.60,465,4,100.00
9/14/2022 10:20,69.00,135,62.70,126,55.60,133,49.70,105,59.80,499,4,100.00
9/14/2022 10:25,66.50,133,60.10,112,51.60,123,48.90,100,57.30,468,4,100.00
9/14/2022 10:30,68.00,124,62.40,113,54.30,136,47.00,88,58.60,461,4,100.00
9/14/2022 10:35,68.20,128,62.70,119,55.10,127,48.10,105,59.00,479,4,100.00
9/14/2022 10:40,70.30,109,64.10,103,58.00,128,50.50,102,60.70,442,4,100.00
9/14/2022 10:45,70.50,127,64.50,116,58.30,132,53.80,109,62.00,484,4,100.00
9/14/2022 10:50,70.60,112,64.70,107,59.00,119,54.30,84,62.60,422,4,100.00
9/14/2022 10:55,69.50,109,64.40,112,57.80,129,51.70,81,61.30,431,4,100.00
9/14/2022 11:00,69.10,117,63.90,108,58.80,135,52.50,112,61.00,472,4,100.00
9/14/2022 11:05,70.30,111,64.00,99,60.40,100,58.80,94,63.60,404,4,100.00
9/14/2022 11:10,70.90,99,65.20,98,59.80,102,56.20,97,63.00,396,4,100.00
9/14/2022 11:15,69.50,105,65.00,104,56.80,109,55.00,100,61.60,418,4,100.00
9/14/2022 11:20,69.20,109,63.60,110,57.00,118,52.00,93,60.70,430,4,100.00
9/14/2022 11:25,70.90,89,64.30,114,58.30,107,51.80,99,61.10,409,4,100.00
9/14/2022 11:30,69.20,102,64.90,93,60.50,121,53.40,80,62.30,396,4,100.00
9/14/2022 11:35,69.20,113,64.20,107,58.90,118,49.90,91,61.00,429,4,100.00
9/14/2022 11:40,71.30,108,65.10,90,59.50,102,53.80,91,62.70,391,4,100.00
9/14/2022 11:45,71.60,100,65.00,109,58.30,124,55.00,94,62.40,427,4,100.00
9/14/2022 11:50,71.30,87,64.90,95,58.80,110,50.30,77,61.50,369,4,100.00
9/14/2022 11:55,71.30,113,64.40,106,58.90,98,52.30,92,62.30,409,4,100.00
9/14/2022 12:00,70.30,83,65.00,87,59.20,111,50.90,83,61.20,364,4,100.00
9/14/2022 12:05,71.50,76,66.80,76,59.50,79,53.30,81,62.60,312,4,100.00
9/14/2022 12:10,69.90,93,65.80,99,57.90,104,53.60,87,61.90,383,4,100.00
9/14/2022 12:15,71.40,82,66.10,71,59.90,110,54.20,90,62.40,353,4,100.00
9/14/2022 12:20,71.50,88,65.90,100,61.20,108,56.50,82,63.80,378,4,100.00
9/14/2022 12:25,70.00,109,65.50,105,60.50,108,57.00,105,63.30,427,4,100.00
9/14/2022 12:30,69.70,95,66.10,94,59.00,112,55.80,102,62.40,403,4,100.00
9/14/2022 12:35,70.40,82,67.70,99,60.00,102,51.50,81,62.50,364,4,100.00
9/14/2022 12:40,69.30,100,65.70,101,60.40,104,49.90,82,61.90,387,4,100.00
9/14/2022 12:45,69.70,105,66.90,94,59.90,111,52.00,98,62.10,408,4,100.00
9/14/2022 12:50,70.90,92,67.20,92,62.50,106,54.20,89,63.70,379,4,100.00
9/14/2022 12:55,70.90,76,68.50,101,61.70,105,55.00,81,64.00,363,4,100.00
9/14/2022 13:00,69.10,86,67.30,79,61.10,91,54.80,78,63.20,334,4,100.00
9/14/2022 13:05,70.40,95,66.70,91,59.90,97,55.70,87,63.30,370,4,100.00
9/14/2022 13:10,71.10,83,67.00,73,63.70,101,58.60,94,64.80,351,4,100.00
9/14/2022 13:15,70.20,86,68.20,85,64.70,113,57.90,94,65.00,378,4,100.00
9/14/2022 13:20,71.20,88,68.10,84,63.50,99,55.50,95,64.30,366,4,100.00
9/14/2022 13:25,71.30,82,68.30,87,64.00,92,54.90,83,64.60,344,4,100.00
9/14/2022 13:30,71.80,74,67.60,89,63.70,93,58.30,89,65.10,345,4,100.00
9/14/2022 13:35,71.80,73,67.60,85,64.80,105,58.20,93,65.20,356,4,100.00
9/14/2022 13:40,71.10,89,66.90,92,65.40,96,59.80,88,65.80,365,4,100.00
9/14/2022 13:45,70.10,111,67.40,103,63.60,109,54.40,77,64.60,400,4,100.00
9/14/2022 13:50,71.20,81,67.90,96,63.10,97,56.60,85,64.70,359,4,100.00
9/14/2022 13:55,70.60,92,67.70,96,62.00,107,55.80,95,63.90,390,4,100.00
9/14/2022 14:00,72.20,78,68.70,75,62.00,84,55.30,79,64.40,316,4,100.00
9/14/2022 14:05,69.40,112,66.80,98,59.90,119,52.30,88,62.50,417,4,100.00
9/14/2022 14:10,70.10,82,67.00,97,61.70,93,56.30,79,63.90,351,4,100.00
9/14/2022 14:15,71.50,89,67.90,85,62.60,92,56.30,75,64.90,341,4,100.00
9/14/2022 14:20,72.20,102,67.60,94,63.60,104,55.70,97,64.80,397,4,100.00
9/14/2022 14:25,71.40,89,67.10,99,61.80,126,54.60,97,63.50,411,4,100.00
9/14/2022 14:30,70.30,96,66.80,88,62.50,118,53.30,84,63.40,386,4,100.00
9/14/2022 14:35,71.80,105,67.80,95,63.60,117,54.70,92,64.70,409,4,100.00
9/14/2022 14:40,70.90,88,66.40,93,61.20,120,54.60,96,63.00,397,4,100.00
9/14/2022 14:45,69.80,101,66.80,96,61.80,109,55.40,95,63.50,401,4,100.00
9/14/2022 14:50,69.20,87,67.00,84,59.40,107,55.10,84,62.50,362,4,100.00
9/14/2022 14:55,70.50,70,68.50,78,62.90,95,57.80,79,64.70,322,4,100.00
9/14/2022 15:00,70.00,74,67.60,80,62.30,90,57.50,71,64.40,315,4,100.00
9/14/2022 15:05,71.40,92,69.70,107,60.50,104,55.50,93,64.30,396,4,100.00
9/14/2022 15:10,70.80,98,68.90,99,60.60,102,56.70,104,64.10,403,4,100.00
9/14/2022 15:15,70.90,82,68.80,102,62.80,114,58.00,99,64.80,397,4,100.00
9/14/2022 15:20,70.30,103,66.60,97,64.00,108,56.90,104,64.40,412,4,100.00
9/14/2022 15:25,70.80,96,67.10,100,63.10,116,52.40,101,63.20,413,4,100.00
9/14/2022 15:30,69.20,117,65.80,102,62.80,107,54.20,111,63.00,437,4,100.00
9/14/2022 15:35,70.00,90,65.80,103,63.00,122,55.30,108,63.20,423,4,100.00
9/14/2022 15:40,70.80,84,67.00,85,64.50,108,57.50,101,64.60,378,4,100.00
9/14/2022 15:45,70.30,91,67.40,108,63.30,117,58.90,104,64.80,420,4,100.00
9/14/2022 15:50,70.60,98,66.80,106,62.90,107,60.40,90,65.30,401,4,100.00
9/14/2022 15:55,69.40,93,66.50,98,61.50,124,56.60,97,63.30,412,4,100.00
9/14/2022 16:00,69.00,111,65.60,89,61.30,119,58.50,106,63.50,425,4,100.00
9/14/2022 16:05,70.60,94,66.30,97,62.90,105,57.90,103,64.20,399,4,100.00
9/14/2022 16:10,70.50,105,66.80,97,63.50,102,58.20,96,64.90,400,4,100.00
9/14/2022 16:15,71.10,100,66.30,88,63.60,130,58.50,124,64.40,442,4,100.00
9/14/2022 16:20,71.70,93,66.10,104,64.20,118,59.70,113,65.10,428,4,100.00
9/14/2022 16:25,72.90,89,67.00,100,64.80,109,60.10,112,65.80,410,4,100.00
9/14/2022 16:30,69.80,127,65.90,111,63.20,134,59.20,124,64.50,496,4,100.00
9/14/2022 16:35,69.40,128,65.70,122,62.40,129,60.10,136,64.30,515,4,100.00
9/14/2022 16:40,70.00,95,65.90,106,63.80,117,60.50,114,64.80,432,4,100.00
9/14/2022 16:45,68.90,134,65.20,120,62.70,124,60.20,118,64.40,496,4,100.00
9/14/2022 16:50,69.90,121,67.00,107,62.10,117,58.40,127,64.20,472,4,100.00
9/14/2022 16:55,71.60,114,68.80,113,64.80,124,59.90,112,66.30,463,4,100.00
9/14/2022 17:00,71.90,110,69.70,104,64.60,121,59.80,109,66.40,444,4,100.00
9/14/2022 17:05,70.00,110,68.00,116,63.30,122,58.60,96,65.20,444,4,100.00
9/14/2022 17:10,69.50,120,66.70,108,62.10,134,58.10,116,64.00,478,4,100.00
9/14/2022 17:15,71.30,136,66.80,124,63.00,132,59.10,130,65.10,522,4,100.00
9/14/2022 17:20,71.00,149,66.10,137,61.40,131,56.20,128,64.00,545,4,100.00
9/14/2022 17:25,69.90,145,64.00,119,60.40,159,56.30,134,62.70,557,4,100.00
9/14/2022 17:30,69.30,134,63.90,131,61.90,143,56.10,117,63.00,525,4,100.00
9/14/2022 17:35,70.60,115,64.30,106,60.60,126,55.90,109,62.90,456,4,100.00
9/14/2022 17:40,68.80,128,65.10,106,62.70,126,57.30,112,63.60,472,4,100.00
9/14/2022 17:45,69.90,118,64.90,118,64.60,122,56.20,100,64.20,458,4,100.00
9/14/2022 17:50,71.00,119,64.60,129,64.30,110,57.20,118,64.30,476,4,100.00
9/14/2022 17:55,61.50,74,56.50,72,56.30,68,52.80,75,56.80,289,4,100.00
9/14/2022 18:00,64.20,134,58.70,124,54.80,124,52.30,124,57.60,506,4,100.00
9/14/2022 18:05,71.70,89,63.80,88,60.10,96,57.70,88,63.30,361,4,100.00
9/14/2022 18:10,74.40,98,67.10,108,62.60,105,58.60,102,65.60,413,4,100.00
9/14/2022 18:15,75.50,103,67.20,98,63.90,100,60.90,89,67.10,390,4,100.00
9/14/2022 18:20,76.80,90,69.20,84,66.30,101,63.10,97,68.70,372,4,100.00
9/14/2022 18:25,77.00,95,69.30,82,66.40,102,61.60,81,68.80,360,4,100.00
9/14/2022 18:30,77.10,95,69.30,100,65.40,98,59.60,94,67.90,387,4,100.00
9/14/2022 18:35,77.80,67,69.70,84,63.90,84,61.10,92,67.50,327,4,100.00
9/14/2022 18:40,76.50,94,69.30,80,66.50,94,62.00,92,68.60,360,4,100.00
9/14/2022 18:45,77.70,67,69.10,86,65.70,91,63.40,80,68.50,324,4,100.00
9/14/2022 18:50,76.80,83,68.50,92,64.20,98,63.00,87,67.90,360,4,100.00
9/14/2022 18:55,77.40,58,70.20,76,66.60,79,63.30,73,68.90,286,4,100.00
9/14/2022 19:00,76.80,69,70.90,76,63.90,81,59.30,74,67.50,300,4,100.00
9/14/2022 19:05,77.40,65,70.70,67,64.60,81,57.20,75,67.00,288,4,100.00
9/14/2022 19:10,76.50,53,70.80,60,66.20,76,61.80,69,68.20,258,4,100.00
9/14/2022 19:15,74.40,54,72.10,64,64.50,68,65.20,61,68.80,247,4,100.00
9/14/2022 19:20,75.80,59,71.90,64,65.60,80,65.10,53,69.40,256,4,100.00
9/14/2022 19:25,75.20,60,69.70,72,66.80,82,64.00,64,68.70,278,4,100.00
9/14/2022 19:30,75.30,55,71.00,61,67.40,85,63.40,71,68.80,272,4,100.00
9/14/2022 19:35,74.60,65,71.70,62,67.60,90,61.40,75,68.40,292,4,100.00
9/14/2022 19:40,75.20,49,70.30,61,66.60,79,56.40,60,66.70,249,4,100.00
9/14/2022 19:45,75.50,49,69.80,64,65.10,73,60.20,79,66.70,265,4,100.00
9/14/2022 19:50,75.90,47,70.50,58,65.40,68,58.60,53,67.30,226,4,100.00
9/14/2022 19:55,75.30,41,70.10,51,64.00,68,57.70,52,66.10,212,4,100.00
9/14/2022 20:00,74.10,47,69.10,65,61.90,69,55.80,52,65.00,233,4,100.00
9/14/2022 20:05,75.50,52,69.00,54,65.00,63,61.50,51,67.70,220,4,100.00
9/14/2022 20:10,74.20,55,68.80,47,64.20,53,60.40,62,66.60,217,4,100.00
9/14/2022 20:15,74.70,39,68.20,54,63.80,60,57.10,48,65.50,201,4,100.00
9/14/2022 20:20,74.40,42,70.10,38,65.80,56,63.00,47,67.90,183,4,100.00
9/14/2022 20:25,74.90,47,69.50,58,65.00,69,62.00,64,67.20,238,4,100.00
9/14/2022 20:30,75.20,39,70.40,44,64.90,52,63.40,44,68.10,179,4,100.00
9/14/2022 20:35,75.10,36,69.80,45,62.90,58,60.20,54,66.00,193,4,100.00
9/14/2022 20:40,75.60,47,69.70,55,63.90,66,55.50,49,66.00,217,4,100.00
9/14/2022 20:45,75.40,39,69.90,40,63.00,63,57.80,52,65.50,194,4,100.00
9/14/2022 20:50,74.60,36,69.10,50,63.30,62,57.70,56,65.20,204,4,100.00
9/14/2022 20:55,75.10,43,69.30,55,62.50,51,60.00,56,66.30,205,4,100.00
9/14/2022 21:00,74.70,26,69.70,33,63.50,55,62.00,50,66.10,164,4,100.00
9/14/2022 21:05,74.40,36,69.20,48,64.10,70,58.50,33,66.40,187,4,100.00
9/14/2022 21:10,74.50,33,69.40,47,66.20,51,57.60,46,66.40,177,4,100.00
9/14/2022 21:15,74.90,31,70.50,46,66.30,54,60.70,55,67.10,186,4,100.00
9/14/2022 21:20,75.00,28,70.50,42,64.30,54,60.20,50,66.30,174,4,100.00
9/14/2022 21:25,75.00,31,70.30,43,65.50,56,59.00,41,66.90,171,4,100.00
9/14/2022 21:30,74.60,38,69.20,54,66.00,62,57.80,40,66.90,194,4,100.00
9/14/2022 21:35,74.80,34,70.10,46,67.00,49,61.30,46,67.80,175,4,100.00
9/14/2022 21:40,74.60,43,71.40,46,68.10,61,57.00,40,68.00,190,4,100.00
9/14/2022 21:45,74.50,37,70.60,47,66.80,52,61.30,42,68.10,178,4,100.00
9/14/2022 21:50,74.90,21,70.30,40,66.90,49,62.50,32,68.00,142,4,100.00
9/14/2022 21:55,74.50,31,70.80,42,67.50,48,62.30,32,68.70,153,4,100.00
9/14/2022 22:00,74.30,29,70.50,43,67.70,37,64.80,46,68.90,155,4,100.00
9/14/2022 22:05,74.50,28,70.40,44,67.50,47,62.80,39,68.40,158,4,100.00
9/14/2022 22:10,74.50,33,70.30,35,64.90,43,64.20,40,68.10,151,4,100.00
9/14/2022 22:15,74.50,27,69.90,34,66.70,43,60.80,33,67.60,137,4,100.00
9/14/2022 22:20,74.80,24,69.80,35,68.00,40,63.00,28,68.70,127,4,100.00
9/14/2022 22:25,74.60,33,68.40,38,66.90,45,59.50,34,67.30,150,4,100.00
9/14/2022 22:30,74.80,17,70.10,34,68.50,41,62.10,34,68.10,126,4,100.00
9/14/2022 22:35,74.50,23,71.00,39,69.60,46,63.50,32,69.40,140,4,100.00
9/14/2022 22:40,74.60,24,70.80,36,68.80,38,61.00,34,68.40,132,4,100.00
9/14/2022 22:45,74.80,24,71.00,29,68.60,42,62.70,30,68.90,125,4,100.00
9/14/2022 22:50,74.90,22,71.20,23,68.50,30,61.90,30,68.50,105,4,100.00
9/14/2022 22:55,75.00,15,71.30,16,68.30,32,62.70,16,69.00,79,4,100.00
9/14/2022 23:00,74.90,14,71.20,20,68.40,25,63.00,19,69.00,78,4,100.00
9/14/2022 23:05,74.70,13,70.80,28,68.00,30,58.80,21,67.70,92,4,100.00
9/14/2022 23:10,74.80,13,70.80,18,67.60,30,57.70,26,66.40,87,4,100.00
9/14/2022 23:15,74.60,11,70.80,15,67.70,22,59.90,17,67.50,65,4,100.00
9/14/2022 23:20,74.60,13,70.90,13,67.50,15,59.10,20,67.00,61,4,100.00
9/14/2022 23:25,74.60,15,70.10,23,67.60,27,58.90,15,68.00,80,4,100.00
9/14/2022 23:30,74.80,10,70.50,13,67.70,18,61.20,15,67.90,56,4,100.00
9/14/2022 23:35,74.90,10,70.80,17,67.60,20,61.70,15,68.20,62,4,100.00
9/14/2022 23:40,74.90,10,71.00,17,67.60,22,61.60,17,68.00,66,4,100.00
9/14/2022 23:45,75.00,7,71.30,18,68.00,25,60.60,16,67.80,66,4,100.00
9/14/2022 23:50,74.90,10,71.00,13,67.80,18,60.40,16,67.70,57,4,100.00
9/14/2022 23:55,74.70,7,71.00,11,67.40,19,61.90,11,68.00,48,4,100.00
9/15/2022 0:00,74.80,7,71.00,15,67.40,19,62.80,15,68.10,56,4,100.00
9/15/2022 0:05,74.60,11,70.90,14,66.70,19,63.40,13,68.50,57,4,100.00
9/15/2022 0:10,74.80,8,70.90,10,67.10,19,63.70,10,68.50,47,4,100.00
9/15/2022 0:15,74.80,6,70.90,10,67.60,17,59.40,11,67.30,44,4,100.00
9/15/2022 0:20,74.80,1,71.10,11,66.90,17,61.20,7,67.30,36,4,100.00
9/15/2022 0:25,74.80,5,71.10,11,67.30,13,62.50,13,67.70,42,4,100.00
9/15/2022 0:30,74.90,4,71.00,9,67.30,15,62.90,5,68.60,33,4,100.00
9/15/2022 0:35,74.90,0,71.00,10,67.20,10,62.50,9,67.10,29,4,100.00
