5 Minutes,Lane 1 Speed (mph),Lane 1 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Speed (mph),Flow (Veh/5 Minutes),# Lane Points,% Observed
9/15/2022 16:40,73.40,125,70.70,114,66.90,90,64.40,67,63.70,105,68.40,501,5,40.00
9/15/2022 16:45,73.80,121,71.60,94,67.70,76,65.20,56,63.70,88,69.10,435,5,40.00
9/15/2022 16:50,73.30,129,71.10,120,67.30,95,64.80,71,63.70,110,68.50,525,5,40.00
9/15/2022 16:55,72.30,121,71.20,117,67.40,93,64.90,69,63.70,107,68.30,507,5,40.00
9/15/2022 17:00,72.50,133,69.90,119,66.20,94,63.70,70,63.70,109,67.80,525,5,40.00
9/15/2022 17:05,72.70,124,70.30,118,66.50,93,64.10,70,63.70,108,68.00,513,5,40.00
9/15/2022 17:10,71.90,116,69.10,117,65.40,93,63.00,69,63.70,107,67.10,502,5,40.00
9/15/2022 17:15,72.40,128,69.80,117,66.10,93,63.60,69,63.70,107,67.70,514,5,40.00
9/15/2022 17:20,72.30,134,69.40,112,65.70,89,63.30,66,63.70,103,67.50,504,5,40.00
9/15/2022 17:25,72.40,145,69.70,118,66.00,93,63.60,70,63.70,108,67.80,534,5,40.00
9/15/2022 17:30,72.50,144,67.80,119,64.30,94,61.90,70,63.70,109,66.80,536,5,40.00
9/15/2022 17:35,72.40,103,69.00,114,65.30,90,62.90,67,63.70,105,67.00,479,5,40.00
9/15/2022 17:40,72.30,129,69.20,121,65.50,95,63.10,71,63.70,110,67.30,526,5,40.00
9/15/2022 17:45,71.80,148,68.90,119,65.30,94,62.90,70,63.70,109,67.20,540,5,40.00
9/15/2022 17:50,72.20,131,69.10,99,65.40,80,63.00,59,63.70,93,67.50,462,5,40.00
9/15/2022 17:55,72.20,102,70.50,115,66.70,91,64.20,68,63.70,106,67.80,482,5,40.00
9/15/2022 18:00,72.90,104,72.30,105,68.40,84,65.80,62,63.70,97,69.00,452,5,40.00
9/15/2022 18:05,73.70,94,71.70,93,67.80,76,65.30,56,63.70,88,68.80,407,5,40.00
9/15/2022 18:10,74.30,105,71.30,96,67.40,78,64.90,57,63.70,90,68.90,426,5,40.00
9/15/2022 18:15,74.40,99,70.20,102,66.40,82,64.00,61,63.70,95,68.20,439,5,40.00
9/15/2022 18:20,74.00,93,70.30,92,66.50,75,64.10,55,63.70,87,68.20,402,5,40.00
9/15/2022 18:25,74.10,102,70.50,98,66.70,79,64.20,58,63.70,92,68.40,429,5,40.00
9/15/2022 18:30,75.00,84,72.70,75,68.70,63,66.20,45,63.70,73,69.70,340,5,40.00
9/15/2022 18:35,74.50,96,73.30,90,69.30,74,66.70,54,63.70,85,69.90,399,5,40.00
9/15/2022 18:40,74.50,99,73.10,89,69.10,73,66.50,53,63.70,84,69.90,398,5,40.00
9/15/2022 18:45,75.40,81,74.10,89,70.00,73,67.40,53,63.70,84,70.40,380,5,40.00
9/15/2022 18:50,75.50,70,73.90,90,69.80,74,67.20,54,63.70,85,70.10,373,5,40.00
9/15/2022 18:55,74.80,66,73.40,73,69.40,61,66.80,44,63.70,71,69.80,315,5,40.00
9/15/2022 19:00,75.00,61,71.10,81,67.30,67,64.80,49,63.70,78,68.40,336,5,40.00
9/15/2022 19:05,73.60,62,69.80,74,66.10,62,63.60,45,63.70,72,67.50,315,5,40.00
9/15/2022 19:10,72.10,75,69.00,85,65.30,70,62.90,51,63.70,81,66.90,362,5,40.00
9/15/2022 19:15,73.60,70,71.10,77,67.30,64,64.80,47,63.70,75,68.30,333,5,40.00
9/15/2022 19:20,74.20,67,72.60,74,68.60,62,66.10,45,63.70,72,69.20,320,5,40.00
9/15/2022 19:25,74.70,69,72.40,81,68.40,67,65.90,49,63.70,78,69.20,344,5,40.00
9/15/2022 19:30,73.50,66,71.60,79,67.70,66,65.20,48,63.70,76,68.50,335,5,40.00
9/15/2022 19:35,72.90,64,72.40,68,68.40,58,65.90,42,63.70,67,68.90,299,5,40.00
9/15/2022 19:40,72.60,51,71.40,66,67.50,57,65.00,40,63.70,66,68.10,280,5,40.00
9/15/2022 19:45,74.00,52,73.30,60,69.30,52,66.70,37,63.70,61,69.50,262,5,40.00
9/15/2022 19:50,73.30,58,72.40,67,68.40,57,65.90,41,63.70,67,68.90,290,5,40.00
9/15/2022 19:55,74.60,60,72.00,67,68.10,57,65.60,41,63.70,67,69.00,292,5,40.00
9/15/2022 20:00,74.90,55,70.40,72,66.60,61,64.20,44,63.70,71,68.00,303,5,40.00
9/15/2022 20:05,73.20,61,69.50,75,65.80,63,63.40,45,63.70,73,67.30,317,5,40.00
9/15/2022 20:10,72.30,68,69.70,76,66.00,64,63.60,46,63.70,74,67.30,328,5,40.00
9/15/2022 20:15,73.70,51,71.50,57,67.60,50,65.10,35,63.70,59,68.50,252,5,40.00
9/15/2022 20:20,74.20,47,71.10,64,67.30,55,64.80,39,63.70,64,68.20,269,5,40.00
9/15/2022 20:25,74.70,52,72.90,64,68.90,55,66.30,39,63.70,64,69.40,274,5,40.00
9/15/2022 20:30,75.60,53,73.70,73,69.60,61,67.00,44,63.70,71,69.90,302,5,40.00
9/15/2022 20:35,75.80,60,73.10,69,69.10,59,66.50,42,63.70,68,69.80,298,5,40.00
9/15/2022 20:40,76.40,62,71.60,69,67.70,59,65.20,42,63.70,68,69.10,300,5,40.00
9/15/2022 20:45,76.50,61,74.60,66,70.50,57,67.80,40,63.70,66,70.80,290,5,40.00
9/15/2022 20:50,76.60,48,74.30,62,70.20,54,67.60,38,63.70,63,70.40,265,5,40.00
9/15/2022 20:55,77.40,52,73.90,68,69.80,58,67.20,42,63.70,67,70.30,287,5,40.00
9/15/2022 21:00,75.70,58,74.50,63,70.40,54,67.70,39,63.70,63,70.50,277,5,40.00
9/15/2022 21:05,76.10,29,74.00,37,69.90,36,67.30,24,63.70,42,70.00,168,5,40.00
9/15/2022 21:10,76.40,33,73.40,49,69.40,44,66.80,31,63.70,52,69.60,209,5,40.00
9/15/2022 21:15,76.70,30,73.60,42,69.50,40,66.90,27,63.70,46,69.80,185,5,40.00
9/15/2022 21:20,76.70,19,73.80,37,69.70,36,67.10,24,63.70,42,69.50,158,5,40.00
9/15/2022 21:25,76.40,37,74.10,51,70.00,46,67.40,32,63.70,54,70.10,220,5,40.00
9/15/2022 21:30,75.20,94,73.50,97,69.50,78,66.90,58,63.70,91,70.10,418,5,40.00
9/15/2022 21:35,74.80,81,72.60,89,68.60,73,66.10,53,63.70,84,69.40,380,5,40.00
9/15/2022 21:40,75.90,32,73.30,45,69.30,42,66.70,29,63.70,49,69.50,197,5,40.00
9/15/2022 21:45,75.60,27,74.10,42,70.00,40,67.40,27,63.70,46,69.80,182,5,40.00
9/15/2022 21:50,76.20,29,73.50,56,69.50,49,66.90,35,63.70,58,69.40,227,5,40.00
9/15/2022 21:55,76.40,57,73.30,58,69.30,51,66.70,36,63.70,59,70.10,261,5,40.00
9/15/2022 22:00,76.30,29,73.10,42,69.10,40,66.50,27,63.70,46,69.40,184,5,40.00
9/15/2022 22:05,76.40,36,73.20,34,69.20,34,66.60,22,63.70,40,69.90,166,5,40.00
9/15/2022 22:10,76.50,36,72.40,44,68.40,41,65.90,28,63.70,48,69.30,197,5,40.00
9/15/2022 22:15,75.70,33,72.10,41,68.20,39,65.60,26,63.70,46,68.90,185,5,40.00
9/15/2022 22:20,75.80,34,72.70,49,68.70,44,66.20,31,63.70,52,69.20,210,5,40.00
9/15/2022 22:25,76.00,34,73.80,43,69.70,40,67.10,27,63.70,47,69.90,191,5,40.00
9/15/2022 22:30,76.20,48,73.90,51,69.80,46,67.20,32,63.70,54,70.30,231,5,40.00
9/15/2022 22:35,76.10,26,74.10,30,70.00,31,67.40,20,63.70,37,70.00,144,5,40.00
9/15/2022 22:40,76.10,39,74.50,45,70.40,42,67.70,29,63.70,49,70.40,204,5,40.00
9/15/2022 22:45,76.20,24,74.40,31,70.30,32,67.60,21,63.70,37,70.10,145,5,40.00
9/15/2022 22:50,76.30,16,74.50,35,70.40,35,67.70,23,63.70,41,69.70,150,5,40.00
9/15/2022 22:55,76.60,17,74.20,18,70.10,23,60.30,31,63.70,27,67.60,116,5,40.00
9/15/2022 23:00,76.50,14,74.10,20,70.00,24,60.20,32,63.70,29,67.30,119,5,40.00
9/15/2022 23:05,76.40,18,73.90,28,69.80,30,67.20,19,63.70,35,69.60,130,5,40.00
9/15/2022 23:10,76.50,14,73.80,24,69.70,27,67.10,17,63.70,32,69.30,114,5,40.00
9/15/2022 23:15,76.40,14,74.10,26,70.00,28,67.40,18,63.70,33,69.50,119,5,40.00
9/15/2022 23:20,76.40,14,73.70,26,69.60,28,67.00,18,63.70,33,69.30,119,5,40.00
9/15/2022 23:25,76.40,15,73.80,21,69.70,25,67.10,15,63.70,29,69.50,105,5,40.00
9/15/2022 23:30,76.40,11,73.60,22,69.50,25,66.90,16,63.70,30,69.00,104,5,40.00
9/15/2022 23:35,76.50,11,73.80,27,69.70,29,67.10,18,63.70,34,69.20,119,5,40.00
9/15/2022 23:40,76.60,14,73.60,20,69.50,24,66.90,14,63.70,29,69.30,101,5,40.00
9/15/2022 23:45,76.50,11,74.20,27,70.10,29,67.50,18,63.70,34,69.40,119,5,40.00
9/15/2022 23:50,76.40,11,74.00,15,69.90,20,59.80,29,63.70,24,66.80,99,5,40.00
9/15/2022 23:55,76.50,7,74.10,15,70.00,20,59.60,26,63.70,24,66.60,92,5,40.00
