5 Minutes,Lane 1 Speed (mph),Lane 1 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Speed (mph),Flow (Veh/5 Minutes),# Lane Points,% Observed
9/14/2022 0:10,75.00,4,71.00,13,67.50,8,43.80,13,61.40,38,4,100.00
9/14/2022 0:15,74.90,4,71.00,9,67.50,4,53.90,6,66.60,23,4,100.00
9/14/2022 0:20,74.90,2,71.00,12,66.90,11,59.80,12,66.40,37,4,100.00
9/14/2022 0:25,74.90,4,71.00,10,67.20,3,63.00,13,67.70,30,4,100.00
9/14/2022 0:30,75.00,8,71.00,11,67.10,4,63.30,16,68.30,39,4,100.00
9/14/2022 0:35,74.70,4,71.00,13,67.20,6,64.20,10,68.70,33,4,100.00
9/14/2022 0:40,74.80,5,71.00,12,67.40,4,64.30,7,69.50,28,4,100.00
9/14/2022 0:45,74.90,4,71.00,11,67.40,3,46.20,11,61.80,29,4,100.00
9/14/2022 0:50,74.80,4,71.00,7,67.50,4,55.50,5,67.20,20,4,100.00
9/14/2022 0:55,74.90,4,71.00,11,67.50,5,60.00,9,67.50,29,4,100.00
9/14/2022 1:00,74.90,3,71.00,15,67.10,8,47.60,8,64.90,34,4,100.00
9/14/2022 1:05,75.00,3,71.00,7,67.50,5,55.50,3,68.10,18,4,100.00
9/14/2022 1:10,74.90,2,71.00,8,66.90,3,60.10,9,66.30,22,4,100.00
9/14/2022 1:15,74.90,5,71.00,13,67.20,2,55.90,7,67.50,27,4,100.00
9/14/2022 1:20,74.70,4,71.00,8,66.60,4,48.90,11,61.90,27,4,100.00
9/14/2022 1:25,74.90,4,71.00,13,66.60,6,56.50,10,66.30,33,4,100.00
9/14/2022 1:30,75.10,9,71.00,19,67.20,5,59.50,5,70.00,38,4,100.00
9/14/2022 1:35,75.00,4,71.00,10,67.40,10,39.20,8,62.40,32,4,100.00
9/14/2022 1:40,74.80,5,71.00,8,67.40,1,51.50,7,65.20,21,4,100.00
9/14/2022 1:45,74.70,4,71.00,7,67.70,4,52.80,9,64.20,24,4,100.00
9/14/2022 1:50,74.90,3,71.00,3,67.80,1,57.80,4,67.00,11,4,100.00
9/14/2022 1:55,74.80,5,71.00,14,67.50,4,34.50,12,58.60,35,4,100.00
9/14/2022 2:00,74.90,1,71.00,11,67.60,3,47.90,11,61.00,26,4,100.00
9/14/2022 2:05,74.70,4,71.00,15,67.60,3,28.30,10,57.80,32,4,100.00
9/14/2022 2:10,74.90,9,71.00,9,67.90,4,20.80,13,53.00,35,4,100.00
9/14/2022 2:15,74.60,4,71.00,11,68.20,8,14.60,10,53.70,33,4,100.00
9/14/2022 2:20,74.70,4,71.00,15,68.10,5,24.00,11,56.20,35,4,100.00
9/14/2022 2:25,74.60,7,71.00,8,68.00,3,43.80,7,64.00,25,4,100.00
9/14/2022 2:30,74.50,8,71.00,17,67.00,1,25.50,8,61.00,34,4,100.00
9/14/2022 2:35,74.50,13,71.00,15,67.70,1,32.90,12,60.90,41,4,100.00
9/14/2022 2:40,74.80,15,71.00,16,68.00,1,27.10,21,54.60,53,4,100.00
9/14/2022 2:45,74.80,8,71.00,15,66.60,6,46.10,17,61.90,46,4,100.00
9/14/2022 2:50,74.70,8,71.00,6,66.90,9,54.70,4,68.30,27,4,100.00
9/14/2022 2:55,74.60,6,71.00,12,67.50,7,40.30,13,60.40,38,4,100.00
9/14/2022 3:00,74.60,7,71.00,20,67.60,9,45.00,21,61.30,57,4,100.00
9/14/2022 3:05,74.80,15,71.10,21,67.10,6,42.10,19,62.60,61,4,100.00
9/14/2022 3:10,74.70,10,71.10,18,67.40,6,29.70,14,59.30,48,4,100.00
9/14/2022 3:15,75.00,12,70.80,27,67.00,6,47.30,21,63.70,66,4,100.00
9/14/2022 3:20,74.80,19,70.90,27,67.30,4,46.40,19,65.00,69,4,100.00
9/14/2022 3:25,74.90,22,70.90,32,67.10,14,28.30,24,60.20,92,4,100.00
9/14/2022 3:30,75.20,23,71.00,25,67.00,12,18.20,25,56.00,85,4,100.00
9/14/2022 3:35,75.30,24,71.10,40,67.10,14,17.10,32,55.80,110,4,100.00
9/14/2022 3:40,75.10,18,71.00,29,67.20,11,17.20,26,54.70,84,4,100.00
9/14/2022 3:45,75.80,33,71.00,31,67.50,17,23.90,34,57.90,115,4,100.00
9/14/2022 3:50,75.60,22,71.10,31,67.40,15,25.10,29,57.80,97,4,100.00
9/14/2022 3:55,75.20,27,71.00,35,66.60,10,36.90,26,62.70,98,4,100.00
9/14/2022 4:00,75.20,35,71.00,43,66.90,21,27.60,32,60.90,131,4,100.00
9/14/2022 4:05,75.20,43,71.00,44,67.00,12,27.00,30,61.80,129,4,100.00
9/14/2022 4:10,75.10,40,71.00,55,67.50,14,23.80,39,59.30,148,4,100.00
9/14/2022 4:15,75.80,67,71.10,62,68.20,32,32.80,41,64.40,202,4,100.00
9/14/2022 4:20,75.10,52,70.70,56,68.40,22,40.40,47,63.70,177,4,100.00
9/14/2022 4:25,75.10,62,70.80,56,66.20,24,33.70,50,62.00,192,4,100.00
9/14/2022 4:30,75.90,80,70.70,72,67.90,37,24.60,54,61.70,243,4,100.00
9/14/2022 4:35,76.30,89,70.90,80,68.30,37,27.90,65,62.00,271,4,100.00
9/14/2022 4:40,75.60,98,70.60,90,66.30,42,29.70,71,62.00,301,4,100.00
9/14/2022 4:45,75.20,86,70.70,70,67.00,38,35.60,57,63.70,251,4,100.00
9/14/2022 4:50,75.50,101,70.50,82,62.20,47,29.80,64,62.00,294,4,100.00
9/14/2022 4:55,74.10,114,70.60,88,65.20,42,31.50,75,61.90,319,4,100.00
9/14/2022 5:00,76.20,122,70.50,100,62.50,54,27.10,86,60.90,362,4,100.00
9/14/2022 5:05,76.40,131,70.80,112,64.40,44,34.70,88,63.50,375,4,100.00
9/14/2022 5:10,77.50,140,70.90,110,66.50,59,31.90,93,63.50,402,4,100.00
9/14/2022 5:15,75.60,156,71.00,116,67.30,78,25.20,86,63.00,436,4,100.00
9/14/2022 5:20,75.30,144,71.10,117,68.00,66,31.10,106,62.20,433,4,100.00
9/14/2022 5:25,75.20,167,71.10,125,67.60,64,37.00,97,64.80,453,4,100.00
9/14/2022 5:30,74.50,166,70.90,129,69.50,74,31.40,99,63.60,468,4,100.00
9/14/2022 5:35,75.20,180,70.90,149,69.20,81,29.30,99,64.10,509,4,100.00
9/14/2022 5:40,72.80,165,70.80,126,68.60,82,30.40,119,61.30,492,4,100.00
9/14/2022 5:45,72.70,163,70.90,128,67.30,77,31.90,117,61.50,485,4,100.00
9/14/2022 5:50,72.90,158,71.00,132,67.90,89,32.50,122,61.70,501,4,100.00
9/14/2022 5:55,72.60,164,70.90,127,67.20,61,27.20,94,61.80,446,4,100.00
9/14/2022 6:00,69.50,170,70.70,124,62.20,92,29.90,110,59.70,496,4,100.00
9/14/2022 6:05,66.60,178,70.60,133,61.20,88,27.10,103,58.60,502,4,100.00
9/14/2022 6:10,65.60,180,70.50,148,61.40,94,24.40,107,57.90,529,4,100.00
9/14/2022 6:15,65.70,173,70.50,146,61.90,89,25.30,108,57.90,516,4,100.00
9/14/2022 6:20,65.60,164,70.20,147,58.70,86,24.00,113,56.50,510,4,100.00
9/14/2022 6:25,64.80,164,70.10,123,58.30,90,26.70,120,55.70,497,4,100.00
9/14/2022 6:30,63.40,180,70.10,138,57.60,103,24.30,110,55.90,531,4,100.00
9/14/2022 6:35,64.20,159,70.30,149,59.00,116,26.20,117,56.50,541,4,100.00
9/14/2022 6:40,64.20,167,70.20,149,61.90,91,23.00,104,57.20,511,4,100.00
9/14/2022 6:45,64.80,150,70.30,138,63.50,113,23.60,113,56.90,514,4,100.00
9/14/2022 6:50,65.40,157,70.20,136,60.60,101,25.70,118,56.60,512,4,100.00
9/14/2022 6:55,65.60,172,69.90,132,56.80,93,21.90,112,55.50,509,4,100.00
9/14/2022 7:00,64.30,173,70.30,144,57.70,111,27.30,128,56.00,556,4,100.00
9/14/2022 7:05,63.90,165,70.10,143,59.70,107,23.80,106,56.60,521,4,100.00
9/14/2022 7:10,62.90,172,69.70,139,58.90,112,21.70,108,55.50,531,4,100.00
9/14/2022 7:15,61.30,173,69.90,156,56.80,118,23.70,126,54.40,573,4,100.00
9/14/2022 7:20,44.30,131,69.70,136,44.60,107,22.80,117,46.30,491,4,100.00
9/14/2022 7:25,36.60,135,70.10,122,39.70,113,17.50,88,42.60,458,4,100.00
9/14/2022 7:30,35.60,130,70.10,134,44.50,122,16.40,100,43.40,486,4,100.00
9/14/2022 7:35,32.30,131,70.30,135,44.60,122,15.50,91,43.00,479,4,100.00
9/14/2022 7:40,33.90,127,70.20,130,46.20,118,18.20,105,43.30,480,4,100.00
9/14/2022 7:45,34.60,138,70.40,139,48.10,124,19.50,105,44.60,506,4,100.00
9/14/2022 7:50,33.70,130,70.40,135,44.30,125,26.70,136,43.80,526,4,100.00
9/14/2022 7:55,29.50,140,70.30,131,42.40,121,25.60,122,42.00,514,4,100.00
9/14/2022 8:00,28.50,131,70.30,134,43.70,123,27.20,118,43.00,506,4,100.00
9/14/2022 8:05,23.10,121,70.50,124,36.20,118,23.80,116,38.80,479,4,100.00
9/14/2022 8:10,18.10,105,70.50,107,28.50,102,19.60,98,34.60,412,4,100.00
9/14/2022 8:15,19.30,114,70.40,115,22.90,99,18.20,103,33.50,431,4,100.00
9/14/2022 8:20,23.20,133,70.60,133,25.70,120,23.80,139,35.90,525,4,100.00
9/14/2022 8:25,32.90,149,70.40,142,35.70,119,33.80,148,43.30,558,4,100.00
9/14/2022 8:30,41.90,153,70.20,128,44.10,113,36.20,123,48.00,517,4,100.00
9/14/2022 8:35,49.10,143,70.60,153,49.60,133,33.40,131,51.40,560,4,100.00
9/14/2022 8:40,46.50,150,70.50,126,48.10,122,36.90,136,50.10,534,4,100.00
9/14/2022 8:45,49.20,147,70.40,123,49.50,111,32.30,114,50.60,495,4,100.00
9/14/2022 8:50,49.50,134,70.20,131,49.50,106,33.80,114,51.40,485,4,100.00
9/14/2022 8:55,39.70,130,70.30,123,47.20,106,36.30,119,48.40,478,4,100.00
9/14/2022 9:00,50.90,129,70.00,123,53.10,98,46.20,128,55.00,478,4,100.00
9/14/2022 9:05,57.80,134,70.30,130,54.80,101,49.10,117,58.40,482,4,100.00
9/14/2022 9:10,62.90,150,70.60,120,58.00,111,43.40,115,59.10,496,4,100.00
9/14/2022 9:15,66.00,148,70.80,131,58.30,116,41.50,123,59.70,518,4,100.00
9/14/2022 9:20,66.40,142,70.90,125,61.30,109,41.60,123,60.30,499,4,100.00
9/14/2022 9:25,64.50,155,70.80,127,61.00,101,49.10,118,61.80,501,4,100.00
9/14/2022 9:30,63.10,154,70.60,139,59.00,114,51.20,130,61.30,537,4,100.00
9/14/2022 9:35,64.00,165,70.90,142,57.30,103,52.30,120,61.90,530,4,100.00
9/14/2022 9:40,65.20,154,71.00,134,58.80,104,48.50,119,61.50,511,4,100.00
9/14/2022 9:45,65.50,138,71.10,126,60.20,95,50.70,118,62.30,477,4,100.00
9/14/2022 9:50,66.50,144,71.10,120,60.60,103,53.30,118,63.20,485,4,100.00
9/14/2022 9:55,67.80,125,70.60,119,60.90,86,51.30,105,63.20,435,4,100.00
9/14/2022 10:00,68.90,125,70.40,126,58.10,81,56.90,107,64.40,439,4,100.00
9/14/2022 10:05,68.60,122,70.80,104,57.70,89,45.60,103,61.20,418,4,100.00
9/14/2022 10:10,68.20,138,71.10,126,56.80,91,47.50,115,61.70,470,4,100.00
9/14/2022 10:15,67.40,116,71.00,130,59.90,107,49.30,107,62.50,460,4,100.00
9/14/2022 10:20,67.70,137,71.00,130,58.20,93,45.10,117,61.20,477,4,100.00
9/14/2022 10:25,67.60,134,71.10,126,62.60,96,43.70,102,62.20,458,4,100.00
9/14/2022 10:30,69.60,149,70.70,118,62.90,85,38.30,113,61.00,465,4,100.00
9/14/2022 10:35,70.20,119,71.00,115,61.30,103,34.70,104,60.00,441,4,100.00
9/14/2022 10:40,69.60,132,71.10,123,62.00,91,32.20,114,59.20,460,4,100.00
9/14/2022 10:45,69.00,137,71.10,112,61.30,92,36.20,114,59.70,455,4,100.00
9/14/2022 10:50,69.90,117,71.20,105,58.90,84,40.40,103,60.50,409,4,100.00
9/14/2022 10:55,69.30,114,71.10,113,61.40,101,33.90,103,59.50,431,4,100.00
9/14/2022 11:00,66.90,124,71.00,98,62.50,77,33.90,94,59.20,393,4,100.00
9/14/2022 11:05,68.20,99,71.20,109,62.70,93,43.20,99,61.60,400,4,100.00
9/14/2022 11:10,66.80,117,71.30,109,60.60,85,34.60,90,59.50,401,4,100.00
9/14/2022 11:15,66.40,106,71.10,113,61.90,92,45.00,103,61.40,414,4,100.00
9/14/2022 11:20,66.10,106,71.30,107,61.30,96,34.10,93,58.90,402,4,100.00
9/14/2022 11:25,64.20,103,71.20,115,63.80,96,32.40,100,58.40,414,4,100.00
9/14/2022 11:30,65.40,117,71.00,112,63.30,111,39.40,113,59.80,453,4,100.00
9/14/2022 11:35,66.60,111,70.50,105,61.60,86,33.90,106,58.10,408,4,100.00
9/14/2022 11:40,67.70,107,70.80,111,61.80,81,30.50,97,58.20,396,4,100.00
9/14/2022 11:45,66.90,107,71.10,105,61.10,94,37.10,97,59.50,403,4,100.00
9/14/2022 11:50,66.80,117,70.60,113,61.10,100,32.80,89,59.20,419,4,100.00
9/14/2022 11:55,66.80,94,71.10,87,62.40,95,34.70,100,58.10,376,4,100.00
9/14/2022 12:00,66.70,88,71.00,92,62.70,75,37.00,95,58.90,350,4,100.00
9/14/2022 12:05,67.40,78,71.20,86,61.30,86,32.20,84,58.00,334,4,100.00
9/14/2022 12:10,69.40,98,71.00,107,63.20,98,44.90,110,61.80,413,4,100.00
9/14/2022 12:15,69.00,111,71.20,104,64.20,89,37.90,84,61.80,388,4,100.00
9/14/2022 12:20,69.00,118,71.20,115,61.80,85,38.10,103,60.60,421,4,100.00
9/14/2022 12:25,69.80,102,70.70,104,60.40,99,31.90,84,59.50,389,4,100.00
9/14/2022 12:30,70.10,102,71.00,115,56.80,96,33.80,106,58.10,419,4,100.00
9/14/2022 12:35,69.10,110,71.00,114,58.80,87,31.60,101,58.30,412,4,100.00
9/14/2022 12:40,70.40,110,71.00,115,60.70,101,29.50,91,59.30,417,4,100.00
9/14/2022 12:45,70.00,104,71.10,97,62.10,86,30.40,83,59.60,370,4,100.00
9/14/2022 12:50,68.40,98,71.10,108,62.40,99,34.00,86,60.10,391,4,100.00
9/14/2022 12:55,68.70,111,71.20,95,62.60,95,34.40,94,59.70,395,4,100.00
9/14/2022 13:00,68.90,93,71.40,96,62.70,96,40.20,105,60.30,390,4,100.00
9/14/2022 13:05,68.80,93,71.30,99,63.00,78,38.70,91,60.60,361,4,100.00
9/14/2022 13:10,70.30,90,71.40,103,60.80,80,38.40,93,60.40,366,4,100.00
9/14/2022 13:15,70.10,109,71.10,103,60.00,104,39.20,107,60.00,423,4,100.00
9/14/2022 13:20,68.20,111,70.50,104,62.00,79,44.20,106,61.20,400,4,100.00
9/14/2022 13:25,68.00,80,70.70,96,62.20,93,42.50,83,61.20,352,4,100.00
9/14/2022 13:30,67.50,111,71.20,113,63.70,119,41.40,109,61.10,452,4,100.00
9/14/2022 13:35,67.20,116,71.20,105,64.50,77,37.20,93,60.60,391,4,100.00
9/14/2022 13:40,67.30,118,70.60,100,65.00,84,45.80,88,62.80,390,4,100.00
9/14/2022 13:45,68.60,108,70.40,115,62.40,94,44.40,107,61.60,424,4,100.00
9/14/2022 13:50,68.60,96,70.20,112,63.10,86,38.30,92,60.60,386,4,100.00
9/14/2022 13:55,61.50,107,70.90,100,59.40,83,30.50,86,56.40,376,4,100.00
9/14/2022 14:00,65.00,91,70.80,97,63.10,81,33.00,87,58.30,356,4,100.00
9/14/2022 14:05,68.10,98,71.10,100,64.10,89,32.60,102,58.60,389,4,100.00
9/14/2022 14:10,68.20,99,71.20,83,65.10,88,33.40,91,59.40,361,4,100.00
9/14/2022 14:15,67.90,129,71.20,115,63.90,99,38.30,103,61.00,446,4,100.00
9/14/2022 14:20,67.40,97,71.20,104,60.10,81,36.80,106,58.50,388,4,100.00
9/14/2022 14:25,66.40,114,71.20,104,61.80,85,43.80,102,61.00,405,4,100.00
9/14/2022 14:30,65.80,117,71.10,115,61.80,89,39.60,101,60.10,422,4,100.00
9/14/2022 14:35,65.20,111,71.20,110,61.80,99,38.00,100,59.50,420,4,100.00
9/14/2022 14:40,65.50,125,71.40,115,61.20,92,35.70,104,59.00,436,4,100.00
9/14/2022 14:45,66.00,104,71.40,99,61.80,92,33.70,88,59.00,383,4,100.00
9/14/2022 14:50,66.50,109,71.40,108,61.80,97,38.50,105,59.70,419,4,100.00
9/14/2022 14:55,67.30,80,71.20,88,64.20,65,33.90,67,60.30,300,4,100.00
9/14/2022 15:00,67.70,107,71.00,114,63.60,82,38.00,94,60.80,397,4,100.00
9/14/2022 15:05,67.90,101,71.20,111,63.80,93,36.10,87,60.80,392,4,100.00
9/14/2022 15:10,69.60,100,71.20,125,63.80,100,28.50,87,60.00,412,4,100.00
9/14/2022 15:15,69.70,132,71.20,120,61.80,95,27.50,98,59.10,445,4,100.00
9/14/2022 15:20,71.70,113,71.30,107,62.70,88,31.50,96,60.10,404,4,100.00
9/14/2022 15:25,70.70,122,71.20,106,63.30,95,30.40,106,59.20,429,4,100.00
9/14/2022 15:30,70.00,102,71.30,106,64.80,85,26.80,82,59.70,375,4,100.00
9/14/2022 15:35,68.70,93,71.00,107,64.40,88,21.10,83,57.70,371,4,100.00
9/14/2022 15:40,69.90,106,70.90,107,64.20,88,24.30,96,57.90,397,4,100.00
9/14/2022 15:45,69.90,105,71.20,104,65.10,82,20.10,76,58.90,367,4,100.00
9/14/2022 15:50,69.70,131,71.20,124,64.60,112,23.10,107,58.40,474,4,100.00
9/14/2022 15:55,70.30,108,71.10,119,65.70,104,25.60,95,59.40,426,4,100.00
9/14/2022 16:00,70.90,107,71.10,100,64.40,109,29.20,93,59.70,409,4,100.00
9/14/2022 16:05,71.70,116,71.10,93,65.90,100,31.80,100,60.40,409,4,100.00
9/14/2022 16:10,72.00,115,71.10,107,65.40,104,27.10,103,59.40,429,4,100.00
9/14/2022 16:15,71.50,107,71.10,107,64.60,86,21.60,87,58.60,387,4,100.00
9/14/2022 16:20,71.30,110,71.70,114,64.70,76,31.40,91,60.80,391,4,100.00
9/14/2022 16:25,70.60,120,71.30,124,65.20,95,28.10,91,60.60,430,4,100.00
9/14/2022 16:30,69.50,140,71.10,139,66.70,104,27.80,111,60.00,494,4,100.00
9/14/2022 16:35,71.10,130,71.10,115,67.40,87,30.80,98,61.20,430,4,100.00
9/14/2022 16:40,69.40,141,70.90,130,65.60,104,32.30,100,61.20,475,4,100.00
9/14/2022 16:45,68.20,141,71.10,134,66.30,108,37.80,109,61.80,492,4,100.00
9/14/2022 16:50,68.80,131,71.00,134,65.00,103,46.60,120,63.10,488,4,100.00
9/14/2022 16:55,68.50,123,71.10,130,65.90,106,39.70,110,61.90,469,4,100.00
9/14/2022 17:00,67.40,137,70.60,123,64.90,95,33.50,113,59.50,468,4,100.00
9/14/2022 17:05,68.00,124,70.80,133,65.80,108,33.10,107,60.40,472,4,100.00
9/14/2022 17:10,70.90,157,71.00,136,65.30,117,34.60,114,61.80,524,4,100.00
9/14/2022 17:15,70.30,159,70.90,143,64.80,112,35.70,120,61.50,534,4,100.00
9/14/2022 17:20,69.90,173,71.10,135,65.50,115,32.00,125,60.60,548,4,100.00
9/14/2022 17:25,69.00,167,71.00,138,65.20,109,41.20,139,61.80,553,4,100.00
9/14/2022 17:30,69.90,132,71.10,113,66.50,84,37.40,114,61.20,443,4,100.00
9/14/2022 17:35,71.00,135,71.20,136,66.70,128,45.20,127,63.80,526,4,100.00
9/14/2022 17:40,70.80,139,71.20,122,65.00,101,39.90,123,61.90,485,4,100.00
9/14/2022 17:45,71.00,129,71.10,118,65.20,109,45.80,120,63.30,476,4,100.00
9/14/2022 17:50,71.70,135,71.20,119,66.20,104,39.60,93,63.70,451,4,100.00
9/14/2022 17:55,71.00,106,71.20,104,67.70,90,48.80,101,64.70,401,4,100.00
9/14/2022 18:00,73.70,105,71.10,122,65.70,94,46.10,119,63.80,440,4,100.00
9/14/2022 18:05,76.20,104,70.90,110,68.20,93,42.40,97,64.80,404,4,100.00
9/14/2022 18:10,77.30,119,70.80,103,66.40,90,49.00,113,65.90,425,4,100.00
9/14/2022 18:15,76.30,92,70.90,99,66.20,94,56.70,99,67.40,384,4,100.00
9/14/2022 18:20,74.00,104,70.70,112,64.20,89,61.60,104,67.80,409,4,100.00
9/14/2022 18:25,74.70,107,70.90,96,65.60,98,51.90,99,65.90,400,4,100.00
9/14/2022 18:30,74.80,112,70.80,103,64.50,97,52.10,95,66.00,407,4,100.00
9/14/2022 18:35,74.80,96,70.90,91,65.10,86,50.10,93,65.30,366,4,100.00
9/14/2022 18:40,74.20,73,70.70,96,65.10,62,59.30,82,67.40,313,4,100.00
9/14/2022 18:45,73.40,102,70.60,99,65.60,86,53.20,97,65.80,384,4,100.00
9/14/2022 18:50,74.40,86,70.60,80,64.90,73,50.50,87,65.00,326,4,100.00
9/14/2022 18:55,74.90,81,70.80,86,63.50,87,47.20,79,64.30,333,4,100.00
9/14/2022 19:00,75.50,75,70.70,80,63.80,58,72.80,80,71.10,293,4,100.00
9/14/2022 19:05,72.60,78,70.70,89,66.70,67,72.80,84,70.90,318,4,100.00
9/14/2022 19:10,74.90,77,70.70,74,66.60,58,72.80,70,71.50,279,4,100.00
9/14/2022 19:15,75.30,50,70.80,51,67.40,55,72.80,47,71.50,203,4,100.00
9/14/2022 19:20,75.20,54,70.90,71,66.10,65,72.80,68,71.10,258,4,100.00
9/14/2022 19:25,75.90,61,70.90,69,65.30,63,72.80,57,71.10,250,4,100.00
9/14/2022 19:30,76.20,68,71.00,82,64.10,76,72.80,77,70.90,303,4,100.00
9/14/2022 19:35,74.70,55,70.90,73,66.10,58,72.80,68,71.10,254,4,100.00
9/14/2022 19:40,74.80,67,70.70,66,62.50,67,72.80,63,70.20,263,4,100.00
9/14/2022 19:45,73.50,53,70.90,62,64.00,49,72.80,64,70.60,228,4,100.00
9/14/2022 19:50,72.10,70,70.80,64,63.40,59,72.80,58,69.90,251,4,100.00
9/14/2022 19:55,72.60,59,70.70,71,63.30,52,72.80,72,70.20,254,4,100.00
9/14/2022 20:00,72.00,47,70.70,69,61.00,54,72.80,68,69.40,238,4,100.00
9/14/2022 20:05,73.20,53,70.80,59,63.50,44,72.80,62,70.50,218,4,100.00
9/14/2022 20:10,72.70,41,70.90,64,63.10,43,72.80,55,70.10,203,4,100.00
9/14/2022 20:15,73.00,50,70.90,58,65.80,57,72.80,50,70.50,215,4,100.00
9/14/2022 20:20,73.40,66,70.80,68,65.60,53,72.80,69,70.90,256,4,100.00
9/14/2022 20:25,72.80,42,71.00,54,65.90,47,72.80,52,70.60,195,4,100.00
9/14/2022 20:30,72.30,46,70.90,54,66.60,45,72.80,52,70.70,197,4,100.00
9/14/2022 20:35,73.20,49,71.00,54,63.50,53,72.80,59,70.10,215,4,100.00
9/14/2022 20:40,73.30,49,71.00,63,63.50,50,72.80,47,70.10,209,4,100.00
9/14/2022 20:45,74.60,60,70.90,59,64.80,44,72.80,61,71.20,224,4,100.00
9/14/2022 20:50,74.90,45,71.10,53,65.90,46,72.80,49,71.20,193,4,100.00
9/14/2022 20:55,75.30,42,71.10,49,66.90,40,72.80,50,71.60,181,4,100.00
9/14/2022 21:00,74.00,43,71.10,51,66.20,39,72.80,45,71.20,178,4,100.00
9/14/2022 21:05,74.30,44,70.90,49,67.10,40,68.30,49,70.20,182,4,100.00
9/14/2022 21:10,74.80,40,70.80,48,67.50,38,65.80,54,69.50,180,4,100.00
9/14/2022 21:15,74.30,32,70.90,46,65.10,41,67.80,49,69.20,168,4,100.00
9/14/2022 21:20,73.70,35,70.90,58,64.60,42,72.80,50,70.50,185,4,100.00
9/14/2022 21:25,74.30,43,70.90,57,66.80,35,72.30,47,71.30,182,4,100.00
9/14/2022 21:30,74.70,45,70.80,55,66.10,35,72.80,41,71.30,176,4,100.00
9/14/2022 21:35,74.10,55,70.90,62,66.80,45,72.80,55,71.30,217,4,100.00
9/14/2022 21:40,74.50,36,70.90,56,67.50,35,72.80,42,71.40,169,4,100.00
9/14/2022 21:45,74.60,37,71.00,44,67.20,34,72.80,43,71.50,158,4,100.00
9/14/2022 21:50,74.70,28,71.00,49,67.80,38,72.80,34,71.30,149,4,100.00
9/14/2022 21:55,74.20,41,71.00,45,66.60,33,72.80,46,71.40,165,4,100.00
9/14/2022 22:00,74.00,26,71.00,44,66.40,23,72.80,34,71.30,127,4,100.00
9/14/2022 22:05,74.30,39,70.90,51,66.50,30,63.00,39,69.00,159,4,100.00
9/14/2022 22:10,73.80,34,70.90,47,66.90,19,64.90,21,70.00,121,4,100.00
9/14/2022 22:15,74.90,32,70.80,49,67.40,26,72.80,34,71.60,141,4,100.00
9/14/2022 22:20,73.60,38,70.90,44,66.80,24,72.80,32,71.40,138,4,100.00
9/14/2022 22:25,73.10,27,71.10,43,67.20,24,49.50,33,65.20,127,4,100.00
9/14/2022 22:30,75.10,36,71.10,45,67.00,17,44.10,38,64.10,136,4,100.00
9/14/2022 22:35,74.90,32,71.10,45,67.60,28,42.00,37,63.70,142,4,100.00
9/14/2022 22:40,75.50,28,71.10,38,67.60,15,47.50,37,64.30,118,4,100.00
9/14/2022 22:45,75.00,27,71.00,34,67.70,26,60.10,32,68.30,119,4,100.00
9/14/2022 22:50,74.90,19,71.10,29,67.20,15,58.50,30,67.20,93,4,100.00
9/14/2022 22:55,75.00,18,71.10,20,67.20,14,39.80,22,62.00,74,4,100.00
9/14/2022 23:00,74.60,19,71.00,32,66.90,23,28.40,27,59.40,101,4,100.00
9/14/2022 23:05,74.40,13,71.00,26,67.10,11,47.30,16,65.30,66,4,100.00
9/14/2022 23:10,74.70,16,71.00,23,66.90,12,44.10,16,64.70,67,4,100.00
9/14/2022 23:15,74.30,13,71.00,24,67.20,9,59.10,24,67.00,70,4,100.00
9/14/2022 23:20,74.70,21,71.00,26,67.40,15,45.80,26,63.80,88,4,100.00
9/14/2022 23:25,74.70,10,71.00,18,67.40,11,56.70,17,66.60,56,4,100.00
9/14/2022 23:30,74.90,14,71.00,21,67.00,13,40.50,15,63.80,63,4,100.00
9/14/2022 23:35,75.10,17,71.00,22,66.50,13,35.40,17,62.40,69,4,100.00
9/14/2022 23:40,75.10,12,71.00,25,67.00,12,37.10,18,61.90,67,4,100.00
9/14/2022 23:45,75.20,15,71.00,19,67.00,9,43.20,20,62.60,63,4,100.00
9/14/2022 23:50,75.20,12,71.00,19,67.10,11,55.80,16,66.90,58,4,100.00
9/14/2022 23:55,75.00,7,71.00,17,66.90,8,51.50,16,64.40,48,4,100.00
9/15/2022 0:00,74.80,9,71.00,22,67.40,7,62.80,16,68.70,54,4,100.00
9/15/2022 0:05,74.90,15,71.00,14,67.40,12,65.10,18,69.50,59,4,100.00
9/15/2022 0:10,74.70,11,70.90,21,67.10,7,65.40,12,69.90,51,4,100.00
9/15/2022 0:15,75.00,4,70.90,13,66.90,7,65.00,11,68.70,35,4,100.00
9/15/2022 0:20,75.00,8,71.00,17,67.30,9,65.30,12,69.50,46,4,100.00
9/15/2022 0:25,74.90,6,71.00,15,66.60,9,65.10,10,69.10,40,4,100.00
9/15/2022 0:30,74.70,5,71.00,13,67.20,4,65.50,10,69.40,32,4,100.00
9/15/2022 0:35,74.60,6,71.00,6,66.80,9,64.10,4,69.20,25,4,100.00
