5 Minutes,Lane 1 Speed (mph),Lane 1 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Speed (mph),Flow (Veh/5 Minutes),# Lane Points,% Observed
9/15/2022 0:40,60.50,34,50.70,29,67.40,8,62.80,7,57.80,78,4,100.00
9/15/2022 0:45,59.40,30,46.80,32,67.60,8,62.80,5,55.10,75,4,100.00
9/15/2022 0:50,69.40,19,49.40,38,67.00,6,62.80,4,57.40,67,4,100.00
9/15/2022 0:55,66.40,29,44.30,43,67.40,11,62.80,2,55.30,85,4,100.00
9/15/2022 1:00,68.10,35,45.80,39,66.30,6,62.80,8,57.60,88,4,100.00
9/15/2022 1:05,72.40,25,47.00,33,66.50,7,62.80,3,59.00,68,4,100.00
9/15/2022 1:10,65.30,31,46.60,33,67.20,14,62.80,5,58.00,83,4,100.00
9/15/2022 1:15,72.30,19,48.90,36,67.60,2,62.80,1,57.40,58,4,100.00
9/15/2022 1:20,72.30,23,50.30,35,66.90,11,62.80,8,60.50,77,4,100.00
9/15/2022 1:25,73.40,15,52.90,40,67.00,8,62.80,2,59.70,65,4,100.00
9/15/2022 1:30,66.50,33,50.10,45,64.90,16,62.80,6,58.60,100,4,100.00
9/15/2022 1:35,72.80,30,49.10,39,66.20,9,62.80,4,60.30,82,4,100.00
9/15/2022 1:40,78.50,27,53.60,30,66.90,9,62.80,3,65.50,69,4,100.00
9/15/2022 1:45,71.10,20,52.10,38,67.40,11,62.80,1,60.10,70,4,100.00
9/15/2022 1:50,74.80,22,52.00,33,67.60,8,62.80,5,62.00,68,4,100.00
9/15/2022 1:55,81.30,31,52.10,39,67.50,7,62.80,1,65.20,78,4,100.00
9/15/2022 2:00,79.70,24,55.80,38,68.00,12,62.80,1,65.50,75,4,100.00
9/15/2022 2:05,71.20,21,53.50,30,67.90,11,62.80,4,62.10,66,4,100.00
9/15/2022 2:10,74.60,24,50.40,33,68.00,11,63.00,7,61.90,75,4,100.00
9/15/2022 2:15,84.80,30,55.70,33,67.80,10,62.90,1,69.20,74,4,100.00
9/15/2022 2:20,77.80,30,57.70,38,67.80,13,62.80,4,66.60,85,4,100.00
9/15/2022 2:25,84.80,34,56.90,39,67.40,9,62.80,5,69.20,87,4,100.00
9/15/2022 2:30,78.20,32,52.10,46,67.60,13,62.80,8,63.40,99,4,100.00
9/15/2022 2:35,73.80,36,63.20,46,65.20,15,62.80,7,67.10,104,4,100.00
9/15/2022 2:40,75.00,33,62.20,37,66.80,22,62.80,8,67.50,100,4,100.00
9/15/2022 2:45,78.20,28,56.90,39,67.60,17,62.80,1,66.10,85,4,100.00
9/15/2022 2:50,71.30,31,57.10,41,64.00,12,62.80,6,63.30,90,4,100.00
9/15/2022 2:55,70.40,36,59.80,29,66.10,10,62.80,5,65.50,80,4,100.00
9/15/2022 3:00,66.00,38,56.10,44,67.00,14,62.80,1,61.60,97,4,100.00
9/15/2022 3:05,67.10,27,52.00,37,66.80,17,62.80,10,60.40,91,4,100.00
9/15/2022 3:10,74.40,33,48.50,47,67.20,18,62.80,8,60.80,106,4,100.00
9/15/2022 3:15,74.70,32,54.20,39,66.90,15,62.80,5,64.00,91,4,100.00
9/15/2022 3:20,67.80,40,57.00,42,67.40,15,62.80,4,63.10,101,4,100.00
9/15/2022 3:25,72.90,42,60.50,43,67.30,23,62.80,8,66.50,116,4,100.00
9/15/2022 3:30,71.60,36,59.40,49,67.80,20,62.80,11,65.00,116,4,100.00
9/15/2022 3:35,75.40,35,62.20,53,67.80,18,62.80,10,67.10,116,4,100.00
9/15/2022 3:40,81.70,48,67.70,53,67.30,24,62.80,10,72.20,135,4,100.00
9/15/2022 3:45,82.90,40,73.00,50,67.90,27,62.80,10,74.20,127,4,100.00
9/15/2022 3:50,84.80,47,69.40,45,68.30,29,62.80,16,73.70,137,4,100.00
9/15/2022 3:55,84.20,51,69.50,48,66.40,23,62.80,12,74.00,134,4,100.00
9/15/2022 4:00,77.70,49,68.90,54,66.70,27,62.80,12,71.00,142,4,100.00
9/15/2022 4:05,73.80,60,73.30,52,67.90,41,62.80,29,70.60,182,4,100.00
9/15/2022 4:10,77.50,66,74.80,61,65.30,36,62.80,17,72.80,180,4,100.00
9/15/2022 4:15,78.40,71,77.90,78,68.20,43,62.80,20,74.70,212,4,100.00
9/15/2022 4:20,74.00,75,76.30,79,67.60,48,62.80,31,72.00,233,4,100.00
9/15/2022 4:25,78.40,85,74.40,85,67.60,54,62.80,27,73.00,251,4,100.00
9/15/2022 4:30,81.50,86,70.60,61,68.40,34,62.80,20,74.10,201,4,100.00
9/15/2022 4:35,82.70,86,74.60,75,69.20,59,62.80,30,74.70,250,4,100.00
9/15/2022 4:40,84.10,84,77.20,88,66.30,58,62.80,40,74.90,270,4,100.00
9/15/2022 4:45,84.80,86,81.00,74,65.50,53,62.80,41,76.10,254,4,100.00
9/15/2022 4:50,84.50,72,81.00,83,67.20,61,62.80,35,76.10,251,4,100.00
9/15/2022 4:55,84.80,109,81.00,89,67.90,71,62.70,44,76.80,313,4,100.00
9/15/2022 5:00,84.80,126,80.20,102,66.00,65,62.70,48,76.70,341,4,100.00
9/15/2022 5:05,80.20,130,76.00,106,67.80,90,62.70,53,73.60,379,4,100.00
9/15/2022 5:10,75.60,140,76.60,111,69.00,96,62.80,67,72.30,414,4,100.00
9/15/2022 5:15,80.70,173,76.80,119,69.30,127,61.10,75,73.90,494,4,100.00
9/15/2022 5:20,81.50,176,77.00,140,68.60,114,62.00,81,74.30,511,4,100.00
9/15/2022 5:25,80.90,182,74.90,140,66.30,102,62.60,74,73.50,498,4,100.00
9/15/2022 5:30,79.00,167,74.80,141,65.20,109,62.80,84,72.10,501,4,100.00
9/15/2022 5:35,77.60,179,76.80,149,65.70,130,62.70,86,72.20,544,4,100.00
9/15/2022 5:40,76.30,171,73.30,153,65.90,125,62.80,92,70.80,541,4,100.00
9/15/2022 5:45,77.30,184,74.80,142,65.60,124,62.80,89,71.60,539,4,100.00
9/15/2022 5:50,75.80,179,77.40,154,67.50,126,62.80,87,72.30,546,4,100.00
9/15/2022 5:55,74.30,180,74.70,148,64.00,125,62.90,96,70.10,549,4,100.00
9/15/2022 6:00,65.60,170,73.90,133,62.30,122,63.00,74,66.60,499,4,100.00
9/15/2022 6:05,65.10,173,70.80,138,63.30,128,62.80,86,65.80,525,4,100.00
9/15/2022 6:10,65.00,176,70.80,154,62.00,137,62.90,93,65.50,560,4,100.00
9/15/2022 6:15,66.00,177,70.40,158,62.00,125,62.80,103,65.80,563,4,100.00
9/15/2022 6:20,63.00,173,72.90,149,60.20,128,62.90,88,65.10,538,4,100.00
9/15/2022 6:25,62.80,177,70.80,144,60.20,128,62.90,92,64.30,541,4,100.00
9/15/2022 6:30,64.30,201,72.10,159,58.40,138,62.80,109,64.70,607,4,100.00
9/15/2022 6:35,62.10,198,72.20,160,57.30,146,62.60,91,63.70,595,4,100.00
9/15/2022 6:40,57.60,200,70.90,178,56.10,158,62.70,115,61.80,651,4,100.00
9/15/2022 6:45,58.10,197,70.90,167,55.60,148,62.80,122,61.80,634,4,100.00
9/15/2022 6:50,59.50,199,70.10,170,57.10,140,62.90,115,62.50,624,4,100.00
9/15/2022 6:55,60.00,190,69.90,158,57.30,133,62.90,103,62.60,584,4,100.00
9/15/2022 7:00,60.50,189,70.80,175,58.60,144,62.80,103,63.40,611,4,100.00
9/15/2022 7:05,63.60,207,70.70,160,58.00,146,62.70,123,63.90,636,4,100.00
9/15/2022 7:10,63.60,198,72.00,164,57.70,142,62.60,107,64.30,611,4,100.00
9/15/2022 7:15,61.40,212,74.20,176,56.60,142,62.60,125,64.00,655,4,100.00
9/15/2022 7:20,59.40,194,74.00,166,56.30,153,62.60,120,63.10,633,4,100.00
9/15/2022 7:25,58.40,183,74.30,166,57.30,161,62.80,118,63.10,628,4,100.00
9/15/2022 7:30,59.80,185,71.90,164,56.30,160,62.80,129,62.60,638,4,100.00
9/15/2022 7:35,48.80,171,62.40,167,49.30,159,62.90,123,55.40,620,4,100.00
9/15/2022 7:40,47.10,156,55.90,145,45.20,144,63.10,128,52.40,573,4,100.00
9/15/2022 7:45,43.20,157,50.60,151,41.90,162,63.00,161,49.70,631,4,100.00
9/15/2022 7:50,43.80,171,53.50,154,42.80,155,62.60,132,50.00,612,4,100.00
9/15/2022 7:55,42.60,164,51.50,143,40.50,137,62.80,138,49.10,582,4,100.00
9/15/2022 8:00,41.70,146,48.40,147,34.30,127,62.70,133,46.80,553,4,100.00
9/15/2022 8:05,47.60,177,55.50,161,38.80,146,62.60,132,50.80,616,4,100.00
9/15/2022 8:10,49.80,189,56.10,165,43.90,152,62.80,136,52.80,642,4,100.00
9/15/2022 8:15,49.90,179,58.40,173,47.20,165,62.80,130,54.10,647,4,100.00
9/15/2022 8:20,51.10,182,60.60,151,50.20,158,62.80,116,55.50,607,4,100.00
9/15/2022 8:25,51.70,169,65.10,169,49.70,144,62.80,131,57.30,613,4,100.00
9/15/2022 8:30,55.70,184,66.70,168,52.40,160,62.90,128,59.20,640,4,100.00
9/15/2022 8:35,58.30,166,67.30,154,54.40,150,62.50,129,60.50,599,4,100.00
9/15/2022 8:40,60.00,163,67.80,168,53.10,140,59.50,117,60.50,588,4,100.00
9/15/2022 8:45,61.50,165,69.60,156,52.80,123,61.10,122,61.80,566,4,100.00
9/15/2022 8:50,60.30,175,66.70,154,53.60,132,62.00,131,60.80,592,4,100.00
9/15/2022 8:55,60.10,178,70.60,165,51.50,144,62.40,131,61.40,618,4,100.00
9/15/2022 9:00,59.50,174,67.20,153,51.30,154,62.50,116,59.90,597,4,100.00
9/15/2022 9:05,51.90,156,61.30,158,46.90,139,62.70,133,55.70,586,4,100.00
9/15/2022 9:10,48.70,142,61.50,157,48.00,134,62.60,114,55.10,547,4,100.00
9/15/2022 9:15,51.00,150,62.20,135,49.10,123,62.30,100,55.70,508,4,100.00
9/15/2022 9:20,49.10,119,59.80,117,47.30,93,62.30,85,54.40,414,4,100.00
9/15/2022 9:25,50.10,157,57.30,143,47.90,136,62.60,112,54.00,548,4,100.00
9/15/2022 9:30,47.00,169,58.10,159,48.00,158,62.60,123,53.30,609,4,100.00
9/15/2022 9:35,51.80,184,59.00,173,50.30,145,62.70,114,55.50,616,4,100.00
9/15/2022 9:40,55.30,186,59.50,156,51.10,135,62.70,100,56.70,577,4,100.00
9/15/2022 9:45,55.70,192,60.10,169,49.70,145,62.80,111,56.80,617,4,100.00
9/15/2022 9:50,58.80,152,58.80,126,53.80,119,63.00,84,58.30,481,4,100.00
9/15/2022 9:55,56.00,150,59.40,136,56.10,113,62.90,90,58.20,489,4,100.00
9/15/2022 10:00,60.00,146,58.40,138,56.40,105,62.70,88,59.20,477,4,100.00
9/15/2022 10:05,54.60,96,58.80,95,55.80,67,62.70,55,57.60,313,4,100.00
9/15/2022 10:10,58.50,174,57.70,154,54.10,125,62.60,99,58.00,552,4,100.00
9/15/2022 10:15,60.40,168,62.00,164,53.10,118,62.70,98,59.70,548,4,100.00
9/15/2022 10:20,58.50,156,60.60,139,55.60,114,62.70,67,59.00,476,4,100.00
9/15/2022 10:25,61.00,157,58.20,142,55.30,100,62.70,73,59.20,472,4,100.00
9/15/2022 10:30,62.60,142,59.80,136,52.90,97,62.80,77,59.70,452,4,100.00
9/15/2022 10:35,58.50,159,62.40,131,51.80,105,62.80,75,58.80,470,4,100.00
9/15/2022 10:40,59.10,163,62.80,139,56.80,112,63.00,75,60.20,489,4,100.00
9/15/2022 10:45,53.90,132,65.20,138,58.60,99,63.00,72,60.00,441,4,100.00
9/15/2022 10:50,51.80,171,67.20,150,56.00,99,63.00,88,59.10,508,4,100.00
9/15/2022 10:55,53.20,123,66.30,125,58.60,101,62.90,72,60.00,421,4,100.00
9/15/2022 11:00,45.10,114,62.60,130,59.80,97,62.90,70,57.10,411,4,100.00
9/15/2022 11:05,54.80,129,69.40,116,60.60,94,62.90,75,61.70,414,4,100.00
9/15/2022 11:10,54.40,126,65.20,138,58.90,97,62.80,76,60.30,437,4,100.00
9/15/2022 11:15,51.40,128,62.30,128,60.20,99,62.90,73,58.70,428,4,100.00
9/15/2022 11:20,53.70,132,61.10,117,60.50,97,62.70,68,58.90,414,4,100.00
9/15/2022 11:25,55.00,123,66.80,122,60.90,99,62.60,71,61.20,415,4,100.00
9/15/2022 11:30,58.60,141,66.70,135,58.20,103,62.90,74,61.60,453,4,100.00
9/15/2022 11:35,56.20,124,66.30,141,59.70,99,62.70,78,61.40,442,4,100.00
9/15/2022 11:40,49.60,119,66.80,118,61.70,95,62.90,72,59.80,404,4,100.00
9/15/2022 11:45,46.70,143,66.20,136,58.50,101,62.70,78,57.80,458,4,100.00
9/15/2022 11:50,45.40,142,62.70,121,60.30,90,62.80,74,56.50,427,4,100.00
9/15/2022 11:55,50.80,123,63.70,116,61.90,98,62.70,61,59.10,398,4,100.00
9/15/2022 12:00,54.40,122,67.10,118,60.30,86,62.90,73,61.00,399,4,100.00
9/15/2022 12:05,54.40,106,68.00,116,59.50,90,62.90,71,61.30,383,4,100.00
9/15/2022 12:10,56.80,137,71.50,128,60.30,95,62.70,70,62.90,430,4,100.00
9/15/2022 12:15,55.60,126,67.70,119,60.30,99,62.90,70,61.40,414,4,100.00
9/15/2022 12:20,47.30,121,63.20,127,59.30,86,62.90,78,57.70,412,4,100.00
9/15/2022 12:25,51.10,139,67.30,135,58.50,79,62.80,77,59.60,430,4,100.00
9/15/2022 12:30,53.50,139,69.10,130,57.50,89,62.80,77,60.60,435,4,100.00
9/15/2022 12:35,50.60,135,67.90,124,58.00,96,62.70,77,59.40,432,4,100.00
9/15/2022 12:40,55.00,143,66.90,129,58.80,86,62.70,84,60.70,442,4,100.00
9/15/2022 12:45,46.80,128,57.30,123,58.80,99,62.80,80,55.50,430,4,100.00
9/15/2022 12:50,46.90,126,58.40,125,56.80,96,62.90,80,55.50,427,4,100.00
9/15/2022 12:55,47.60,150,55.60,141,58.40,100,62.90,80,54.90,471,4,100.00
9/15/2022 13:00,50.90,137,58.50,125,57.70,104,62.80,70,56.60,436,4,100.00
9/15/2022 13:05,48.70,129,57.70,135,58.00,90,63.00,74,56.00,428,4,100.00
9/15/2022 13:10,49.90,132,63.60,126,59.60,94,63.00,65,58.30,417,4,100.00
9/15/2022 13:15,48.50,140,58.30,129,59.80,90,63.00,84,56.40,443,4,100.00
9/15/2022 13:20,41.20,116,54.50,140,61.20,94,63.00,70,53.70,420,4,100.00
9/15/2022 13:25,40.60,128,59.40,120,59.70,101,63.10,68,54.30,417,4,100.00
9/15/2022 13:30,37.20,137,55.50,162,61.10,98,63.00,79,52.60,476,4,100.00
9/15/2022 13:35,40.40,135,59.90,122,61.70,102,63.00,71,54.70,430,4,100.00
9/15/2022 13:40,37.50,140,57.30,162,61.30,107,62.80,82,53.40,491,4,100.00
9/15/2022 13:45,32.80,138,53.00,161,60.90,94,62.90,78,50.30,471,4,100.00
9/15/2022 13:50,28.20,135,50.40,170,61.20,100,62.70,72,48.20,477,4,100.00
9/15/2022 13:55,27.00,129,53.10,150,61.00,94,62.70,88,49.20,461,4,100.00
9/15/2022 14:00,30.80,132,56.30,148,62.00,91,62.70,71,50.90,442,4,100.00
9/15/2022 14:05,28.50,125,52.80,153,63.50,100,62.80,76,50.10,454,4,100.00
9/15/2022 14:10,31.20,117,54.10,127,62.10,90,62.70,63,50.50,397,4,100.00
9/15/2022 14:15,32.80,144,53.80,158,60.90,110,62.90,79,50.70,491,4,100.00
9/15/2022 14:20,35.10,149,54.20,161,61.60,114,62.90,93,51.90,517,4,100.00
9/15/2022 14:25,39.20,127,57.80,145,61.90,90,62.80,76,54.10,438,4,100.00
9/15/2022 14:30,40.30,131,61.20,146,62.80,101,62.80,80,55.90,458,4,100.00
9/15/2022 14:35,41.60,96,63.10,95,60.10,64,62.80,43,55.50,298,4,100.00
9/15/2022 14:40,49.20,99,69.20,95,59.90,78,63.00,65,60.00,337,4,100.00
9/15/2022 14:45,48.50,102,63.40,99,60.20,91,62.70,73,58.30,365,4,100.00
9/15/2022 14:50,45.10,111,60.70,109,61.30,89,62.90,73,56.70,382,4,100.00
9/15/2022 14:55,41.00,111,53.30,121,62.80,87,62.70,58,53.30,377,4,100.00
9/15/2022 15:00,38.50,135,53.00,139,61.00,95,62.50,77,52.00,446,4,100.00
9/15/2022 15:05,35.80,122,52.10,136,60.30,103,62.60,77,51.30,438,4,100.00
9/15/2022 15:10,36.70,135,53.80,139,61.80,113,62.60,76,52.20,463,4,100.00
9/15/2022 15:15,38.20,129,52.60,147,61.90,98,62.80,93,52.60,467,4,100.00
9/15/2022 15:20,47.50,114,56.70,107,60.60,99,62.80,83,56.30,403,4,100.00
9/15/2022 15:25,45.30,162,55.90,157,59.20,113,62.70,86,54.40,518,4,100.00
9/15/2022 15:30,38.20,126,54.00,144,61.50,110,62.50,76,52.90,456,4,100.00
9/15/2022 15:35,37.90,137,51.70,140,62.30,87,62.50,83,51.50,447,4,100.00
9/15/2022 15:40,37.10,128,53.40,135,62.00,99,62.90,67,52.00,429,4,100.00
9/15/2022 15:45,36.50,141,52.90,157,61.40,104,62.90,75,51.50,477,4,100.00
9/15/2022 15:50,39.30,139,57.90,150,62.30,118,62.60,87,54.50,494,4,100.00
9/15/2022 15:55,38.60,134,53.60,139,62.70,106,62.80,78,52.90,457,4,100.00
9/15/2022 16:00,39.10,135,51.30,130,61.70,108,62.80,90,52.40,463,4,100.00
9/15/2022 16:05,41.10,127,52.20,121,63.30,98,62.70,85,53.50,431,4,100.00
9/15/2022 16:10,39.00,145,54.70,138,62.70,104,62.70,79,53.00,466,4,100.00
9/15/2022 16:15,35.00,129,50.20,150,62.00,117,62.70,76,51.00,472,4,100.00
9/15/2022 16:20,43.60,123,57.50,132,62.20,108,62.60,66,55.50,429,4,100.00
9/15/2022 16:25,37.00,144,60.50,157,63.60,115,62.70,89,54.90,505,4,100.00
9/15/2022 16:30,38.60,130,62.30,146,63.40,107,62.80,78,56.00,461,4,100.00
9/15/2022 16:35,41.20,145,61.50,150,61.10,96,63.10,84,55.50,475,4,100.00
9/15/2022 16:40,42.20,139,60.80,147,62.30,105,62.90,84,56.10,475,4,100.00
9/15/2022 16:45,42.30,126,60.00,132,65.00,103,62.60,82,56.60,443,4,100.00
9/15/2022 16:50,42.00,148,59.60,150,65.20,112,62.70,66,55.90,476,4,100.00
9/15/2022 16:55,41.00,144,60.10,148,64.40,112,62.70,82,55.90,486,4,100.00
9/15/2022 17:00,38.30,154,61.80,154,65.00,99,62.60,74,55.10,481,4,100.00
9/15/2022 17:05,31.40,139,54.10,167,62.50,121,62.50,88,51.40,515,4,100.00
9/15/2022 17:10,38.50,138,60.50,137,62.90,126,62.50,93,55.30,494,4,100.00
9/15/2022 17:15,45.50,161,61.80,142,63.20,116,62.90,102,57.30,521,4,100.00
9/15/2022 17:20,48.60,145,60.80,145,63.70,104,62.80,83,58.10,477,4,100.00
9/15/2022 17:25,51.20,156,64.40,140,63.90,106,62.90,89,59.80,491,4,100.00
9/15/2022 17:30,52.10,152,61.30,136,63.40,111,62.80,91,59.20,490,4,100.00
9/15/2022 17:35,53.00,130,66.00,117,64.80,108,62.90,63,61.20,418,4,100.00
9/15/2022 17:40,49.30,160,64.70,150,63.50,125,62.80,95,59.40,530,4,100.00
9/15/2022 17:45,53.70,153,65.20,123,62.50,102,62.70,87,60.40,465,4,100.00
9/15/2022 17:50,48.80,131,62.60,130,62.30,111,62.80,74,58.50,446,4,100.00
9/15/2022 17:55,50.00,132,59.90,131,62.40,109,63.00,78,58.10,450,4,100.00
9/15/2022 18:00,49.80,121,60.70,125,60.90,105,62.70,81,58.10,432,4,100.00
9/15/2022 18:05,52.10,108,66.10,127,62.50,98,62.70,66,60.90,399,4,100.00
9/15/2022 18:10,52.10,118,63.10,119,61.50,98,62.90,70,59.50,405,4,100.00
9/15/2022 18:15,53.70,112,65.40,113,62.50,93,63.10,75,60.90,393,4,100.00
9/15/2022 18:20,49.50,129,62.50,130,63.30,93,62.80,65,58.70,417,4,100.00
9/15/2022 18:25,50.70,113,61.30,116,63.60,79,62.70,64,58.80,372,4,100.00
9/15/2022 18:30,49.60,110,56.60,138,64.30,82,62.70,54,57.10,384,4,100.00
9/15/2022 18:35,47.70,128,53.10,116,64.30,93,62.80,75,55.70,412,4,100.00
9/15/2022 18:40,51.00,116,50.40,113,66.60,83,62.80,61,56.20,373,4,100.00
9/15/2022 18:45,54.90,107,47.70,104,67.90,78,62.90,62,57.10,351,4,100.00
9/15/2022 18:50,55.90,109,49.50,115,66.30,67,62.80,69,57.10,360,4,100.00
9/15/2022 18:55,47.50,88,51.30,107,64.00,65,62.70,60,55.00,320,4,100.00
9/15/2022 19:00,40.30,100,53.30,107,63.00,76,62.70,64,53.40,347,4,100.00
9/15/2022 19:05,42.50,84,54.70,91,64.40,70,62.90,53,55.00,298,4,100.00
9/15/2022 19:10,51.80,106,54.40,109,64.60,83,62.90,49,57.20,347,4,100.00
9/15/2022 19:15,50.60,97,59.50,105,65.70,81,62.80,55,59.00,338,4,100.00
9/15/2022 19:20,50.80,87,56.30,104,67.80,85,62.80,44,58.80,320,4,100.00
9/15/2022 19:25,51.00,92,58.30,110,69.20,74,62.90,47,59.40,323,4,100.00
9/15/2022 19:30,51.20,98,54.40,100,69.10,67,62.90,42,57.70,307,4,100.00
9/15/2022 19:35,43.50,90,53.00,95,68.20,68,62.90,48,55.20,301,4,100.00
9/15/2022 19:40,41.70,78,52.40,100,68.30,73,62.90,44,55.10,295,4,100.00
9/15/2022 19:45,41.00,69,51.50,77,65.90,55,62.90,42,53.70,243,4,100.00
9/15/2022 19:50,46.10,81,55.60,85,67.60,68,62.90,39,56.80,273,4,100.00
9/15/2022 19:55,56.70,83,69.60,89,68.60,65,62.90,52,64.50,289,4,100.00
9/15/2022 20:00,52.50,74,67.70,90,66.00,69,62.90,46,62.50,279,4,100.00
9/15/2022 20:05,58.20,74,71.20,86,66.50,67,62.90,47,65.10,274,4,100.00
9/15/2022 20:10,58.60,94,70.90,93,66.20,74,62.70,43,64.80,304,4,100.00
9/15/2022 20:15,55.10,73,67.10,93,65.80,50,62.80,50,62.80,266,4,100.00
9/15/2022 20:20,45.10,83,63.60,110,64.80,64,62.70,54,58.80,311,4,100.00
9/15/2022 20:25,49.30,82,63.50,83,62.60,50,62.70,46,58.70,261,4,100.00
9/15/2022 20:30,52.20,77,65.70,81,65.20,59,62.70,45,61.10,262,4,100.00
9/15/2022 20:35,56.30,75,70.70,86,65.70,59,62.80,43,64.20,263,4,100.00
9/15/2022 20:40,56.60,79,69.50,90,65.50,68,62.70,40,63.90,277,4,100.00
9/15/2022 20:45,57.40,82,68.60,91,66.30,65,62.80,47,63.90,285,4,100.00
9/15/2022 20:50,52.80,78,66.40,77,67.50,62,62.80,40,62.00,257,4,100.00
9/15/2022 20:55,56.80,72,68.70,86,65.60,62,62.70,42,63.70,262,4,100.00
9/15/2022 21:00,74.70,59,80.70,80,64.70,53,62.80,36,72.60,228,4,100.00
9/15/2022 21:05,84.30,59,81.00,69,66.90,53,62.80,36,75.40,217,4,100.00
9/15/2022 21:10,84.80,48,77.80,59,66.00,36,62.70,32,74.50,175,4,100.00
9/15/2022 21:15,76.40,51,78.10,71,68.10,51,62.80,33,72.80,206,4,100.00
9/15/2022 21:20,68.20,46,74.20,63,67.50,40,62.80,26,69.40,175,4,100.00
9/15/2022 21:25,63.30,64,72.50,77,69.10,53,62.80,35,67.70,229,4,100.00
9/15/2022 21:30,79.40,119,78.20,92,67.80,78,62.60,46,74.10,335,4,100.00
9/15/2022 21:35,83.50,113,81.00,109,68.10,75,62.50,52,76.30,349,4,100.00
9/15/2022 21:40,71.40,61,80.70,66,67.50,47,62.60,33,72.10,207,4,100.00
9/15/2022 21:45,71.80,46,78.30,67,68.00,41,62.70,31,71.80,185,4,100.00
9/15/2022 21:50,73.90,66,76.80,67,67.40,34,62.70,34,71.90,201,4,100.00
9/15/2022 21:55,79.40,73,77.20,85,67.40,55,62.70,30,73.90,243,4,100.00
9/15/2022 22:00,74.60,50,73.00,68,68.90,47,62.70,21,71.20,186,4,100.00
9/15/2022 22:05,84.80,54,75.60,59,68.00,33,62.70,22,75.40,168,4,100.00
9/15/2022 22:10,84.10,67,79.10,71,68.70,37,62.70,26,76.70,201,4,100.00
9/15/2022 22:15,83.20,51,79.30,65,70.40,42,62.80,25,76.10,183,4,100.00
9/15/2022 22:20,80.70,61,77.70,64,67.60,33,62.80,26,74.80,184,4,100.00
9/15/2022 22:25,84.80,62,81.00,65,68.40,53,62.80,20,77.00,200,4,100.00
9/15/2022 22:30,84.80,67,80.50,74,69.80,45,62.80,22,77.70,208,4,100.00
9/15/2022 22:35,82.60,46,80.90,58,69.70,42,62.70,25,75.90,171,4,100.00
9/15/2022 22:40,79.10,59,74.40,62,69.70,35,62.70,22,73.60,178,4,100.00
9/15/2022 22:45,76.00,41,73.40,64,69.30,31,62.80,16,72.10,152,4,100.00
9/15/2022 22:50,79.80,39,75.70,60,68.90,30,62.80,14,74.10,143,4,100.00
9/15/2022 22:55,78.70,44,70.50,53,68.40,29,62.80,12,72.00,138,4,100.00
9/15/2022 23:00,84.80,37,67.20,48,67.20,25,62.80,13,72.00,123,4,100.00
9/15/2022 23:05,84.80,40,72.60,47,67.40,25,62.80,14,74.40,126,4,100.00
9/15/2022 23:10,84.80,40,75.20,47,67.80,21,62.80,7,76.40,115,4,100.00
9/15/2022 23:15,84.80,39,77.10,50,64.40,22,62.80,16,75.50,127,4,100.00
9/15/2022 23:20,84.80,29,73.40,46,66.60,27,62.80,15,73.30,117,4,100.00
9/15/2022 23:25,84.80,41,68.40,63,67.10,18,62.80,11,72.80,133,4,100.00
9/15/2022 23:30,84.50,35,73.30,38,67.80,24,62.80,10,74.70,107,4,100.00
9/15/2022 23:35,84.80,35,74.80,47,65.90,26,62.80,11,74.70,119,4,100.00
9/15/2022 23:40,80.20,34,66.20,36,66.90,19,62.80,6,71.10,95,4,100.00
9/15/2022 23:45,79.00,33,71.20,47,67.30,19,62.80,14,71.80,113,4,100.00
9/15/2022 23:50,81.30,42,68.10,54,66.40,14,62.80,5,72.50,115,4,100.00
9/15/2022 23:55,75.80,47,63.10,36,66.20,12,62.80,9,69.20,104,4,100.00
