5 Minutes,Lane 1 Speed (mph),Lane 1 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Speed (mph),Flow (Veh/5 Minutes),# Lane Points,% Observed
9/15/2022 16:40,75.20,106,71.20,62,71.10,51,65.60,117,61.00,74,68.80,410,5,100.00
9/15/2022 16:45,74.70,101,74.10,69,71.80,64,66.40,129,61.90,101,69.10,464,5,100.00
9/15/2022 16:50,74.90,92,74.30,62,72.10,54,66.60,96,62.50,80,69.80,384,5,100.00
9/15/2022 16:55,74.70,100,74.10,75,72.40,56,66.50,117,63.00,82,69.80,430,5,100.00
9/15/2022 17:00,74.50,103,75.00,71,71.60,57,67.00,116,64.50,80,70.30,427,5,100.00
9/15/2022 17:05,72.90,102,73.70,69,70.00,70,65.90,126,61.10,81,68.50,448,5,100.00
9/15/2022 17:10,72.50,95,72.20,84,69.30,70,65.70,117,62.10,99,68.00,465,5,100.00
9/15/2022 17:15,72.80,113,73.00,71,66.40,75,65.60,105,61.80,98,67.80,462,5,100.00
9/15/2022 17:20,72.70,116,72.80,80,68.40,56,65.40,131,62.00,78,68.30,461,5,100.00
9/15/2022 17:25,72.40,105,73.40,78,70.90,66,64.50,121,60.70,84,68.10,454,5,100.00
9/15/2022 17:30,72.50,112,73.60,72,70.00,63,65.30,120,60.80,88,68.20,455,5,100.00
9/15/2022 17:35,71.50,103,74.50,63,68.50,52,65.60,122,61.10,78,67.90,418,5,100.00
9/15/2022 17:40,72.80,100,74.70,61,65.90,58,65.90,109,61.00,84,67.90,412,5,100.00
9/15/2022 17:45,73.10,95,75.40,74,69.10,59,66.30,132,62.00,81,68.90,441,5,100.00
9/15/2022 17:50,71.70,100,73.60,67,70.70,52,66.10,124,60.90,80,68.20,423,5,100.00
9/15/2022 17:55,72.50,106,75.10,67,72.50,60,66.20,107,60.60,80,69.00,420,5,100.00
9/15/2022 18:00,74.10,93,76.30,61,72.60,63,67.20,103,61.40,87,69.70,407,5,100.00
9/15/2022 18:05,75.40,84,73.20,52,71.30,57,67.60,81,64.30,82,70.10,356,5,100.00
9/15/2022 18:10,75.40,84,72.40,54,70.80,44,68.40,91,64.30,70,70.20,343,5,100.00
9/15/2022 18:15,75.80,84,70.90,65,70.90,50,68.60,98,63.70,76,69.90,373,5,100.00
9/15/2022 18:20,74.60,86,73.30,57,71.00,55,68.60,105,61.70,76,69.60,379,5,100.00
9/15/2022 18:25,75.70,77,71.60,54,70.40,47,68.70,89,62.80,73,69.70,340,5,100.00
9/15/2022 18:30,77.10,78,71.50,45,70.60,49,69.90,76,63.00,62,70.70,310,5,100.00
9/15/2022 18:35,77.90,81,73.70,50,70.90,51,69.80,94,62.70,65,71.10,341,5,100.00
9/15/2022 18:40,77.00,65,73.70,55,68.80,55,70.20,84,65.50,72,70.90,331,5,100.00
9/15/2022 18:45,78.10,88,74.10,56,69.80,46,69.40,92,66.90,62,72.00,344,5,100.00
9/15/2022 18:50,77.20,80,76.00,45,70.80,41,70.20,71,65.70,51,72.30,288,5,100.00
9/15/2022 18:55,78.40,73,76.60,49,71.20,33,70.00,77,62.60,59,71.90,291,5,100.00
9/15/2022 19:00,77.50,59,74.90,45,71.80,29,69.50,54,61.60,56,70.90,243,5,100.00
9/15/2022 19:05,76.70,69,74.70,44,72.20,42,69.20,65,64.40,65,71.20,285,5,100.00
9/15/2022 19:10,75.10,66,73.90,38,70.70,43,69.00,55,64.90,52,70.80,254,5,100.00
9/15/2022 19:15,75.30,78,72.50,47,70.80,30,69.80,74,63.70,62,70.50,291,5,100.00
9/15/2022 19:20,75.80,72,74.20,44,71.40,31,69.90,66,65.10,64,71.20,277,5,100.00
9/15/2022 19:25,77.20,79,75.20,50,69.40,37,69.50,63,65.60,62,71.70,291,5,100.00
9/15/2022 19:30,76.80,67,75.30,37,70.00,32,69.50,72,65.80,51,71.60,259,5,100.00
9/15/2022 19:35,76.60,61,73.00,31,70.40,32,69.30,50,65.40,63,70.80,237,5,100.00
9/15/2022 19:40,76.50,60,73.30,34,70.90,34,68.80,52,63.90,60,70.40,240,5,100.00
9/15/2022 19:45,75.80,61,69.60,40,71.40,23,68.80,58,64.10,52,70.00,234,5,100.00
9/15/2022 19:50,76.60,51,71.20,34,71.60,24,68.80,53,63.50,51,70.10,213,5,100.00
9/15/2022 19:55,75.60,66,72.90,48,71.60,32,68.90,56,62.70,51,70.50,253,5,100.00
9/15/2022 20:00,76.80,57,72.20,35,71.80,25,69.10,58,63.30,48,70.60,223,5,100.00
9/15/2022 20:05,75.30,71,72.20,49,70.30,30,70.00,54,63.40,57,70.40,261,5,100.00
9/15/2022 20:10,74.50,72,73.50,53,71.00,28,69.30,61,63.10,52,70.50,266,5,100.00
9/15/2022 20:15,75.70,72,73.90,49,69.80,26,68.20,61,64.00,62,70.40,270,5,100.00
9/15/2022 20:20,74.70,65,74.40,79,71.30,41,67.70,53,63.90,64,70.60,302,5,100.00
9/15/2022 20:25,74.90,52,73.80,71,71.80,26,67.30,57,62.50,69,69.60,275,5,100.00
9/15/2022 20:30,75.90,67,74.10,63,71.00,25,67.80,61,61.60,58,70.20,274,5,100.00
9/15/2022 20:35,76.50,59,73.50,39,70.20,25,68.40,51,60.10,48,69.90,222,5,100.00
9/15/2022 20:40,75.90,67,74.10,30,71.00,25,68.40,50,61.00,61,69.60,233,5,100.00
9/15/2022 20:45,75.70,67,73.60,41,71.70,30,68.10,67,63.10,64,70.00,269,5,100.00
9/15/2022 20:50,76.60,54,71.80,31,71.70,27,68.70,50,64.00,52,70.40,214,5,100.00
9/15/2022 20:55,76.10,62,73.20,29,71.60,22,68.90,49,62.40,53,70.20,215,5,100.00
9/15/2022 21:00,76.60,48,74.40,41,71.50,22,69.20,56,63.00,47,70.70,214,5,100.00
9/15/2022 21:05,75.40,61,71.20,40,71.60,18,68.70,46,62.80,40,70.30,205,5,100.00
9/15/2022 21:10,75.70,37,72.80,23,72.10,17,69.00,28,63.50,25,70.90,130,5,100.00
9/15/2022 21:15,75.90,40,74.10,29,72.10,19,69.20,34,61.70,43,70.10,165,5,100.00
9/15/2022 21:20,76.30,36,73.10,22,72.10,13,69.20,21,62.90,30,70.80,122,5,100.00
9/15/2022 21:25,76.30,44,74.10,29,71.90,19,69.50,35,63.50,34,71.20,161,5,100.00
9/15/2022 21:30,76.80,62,74.90,38,71.60,16,69.70,61,64.50,44,71.70,221,5,100.00
9/15/2022 21:35,75.80,85,75.60,56,71.80,24,68.60,86,63.50,68,70.90,319,5,100.00
9/15/2022 21:40,74.90,54,72.30,46,71.40,21,68.90,56,63.50,52,70.00,229,5,100.00
9/15/2022 21:45,75.50,40,72.60,24,71.80,15,68.90,29,63.70,41,70.10,149,5,100.00
9/15/2022 21:50,75.80,34,73.30,24,71.80,11,69.10,24,63.60,32,70.60,125,5,100.00
9/15/2022 21:55,76.60,50,74.40,36,72.20,13,69.40,54,65.10,42,71.40,195,5,100.00
9/15/2022 22:00,75.30,44,73.80,24,72.20,15,69.10,29,64.80,35,71.00,147,5,100.00
9/15/2022 22:05,75.80,34,73.50,20,71.90,12,69.30,28,64.40,36,70.50,130,5,100.00
9/15/2022 22:10,76.10,34,74.10,18,72.00,7,69.30,41,64.10,37,70.40,137,5,100.00
9/15/2022 22:15,76.00,32,74.20,25,72.00,9,69.10,31,64.00,27,71.00,124,5,100.00
9/15/2022 22:20,75.50,40,74.50,26,71.50,14,68.50,41,63.90,39,70.40,160,5,100.00
9/15/2022 22:25,75.60,46,73.80,23,71.70,10,68.50,32,64.10,38,70.60,149,5,100.00
9/15/2022 22:30,75.60,40,72.30,29,71.90,4,68.80,44,63.30,45,69.70,162,5,100.00
9/15/2022 22:35,76.00,37,73.70,23,71.90,14,69.00,34,63.40,35,70.50,143,5,100.00
9/15/2022 22:40,76.50,40,74.30,21,71.80,9,69.00,27,63.70,27,71.40,124,5,100.00
9/15/2022 22:45,76.40,47,71.80,21,72.00,5,69.10,28,63.50,31,70.90,132,5,100.00
9/15/2022 22:50,76.40,33,70.80,19,71.70,2,69.20,19,64.20,33,70.20,106,5,100.00
9/15/2022 22:55,76.40,24,72.60,10,71.90,9,69.20,16,64.20,26,70.40,85,5,100.00
9/15/2022 23:00,76.50,22,73.30,16,71.90,2,69.10,13,64.40,19,71.10,72,5,100.00
9/15/2022 23:05,76.70,24,73.70,11,72.00,3,69.10,11,63.90,23,70.80,72,5,100.00
9/15/2022 23:10,76.30,29,73.90,13,72.10,4,69.20,19,64.00,19,71.30,84,5,100.00
9/15/2022 23:15,76.30,21,72.70,11,72.10,3,69.20,12,64.00,19,70.70,66,5,100.00
9/15/2022 23:20,76.40,24,72.10,16,72.10,4,69.20,13,64.30,22,70.80,79,5,100.00
9/15/2022 23:25,76.40,25,73.10,10,72.20,5,69.20,15,64.40,17,71.30,72,5,100.00
9/15/2022 23:30,76.40,19,73.70,17,72.10,5,69.20,13,64.30,22,70.80,76,5,100.00
9/15/2022 23:35,76.30,21,74.00,9,72.00,1,69.20,13,64.30,19,70.80,63,5,100.00
9/15/2022 23:40,76.40,16,72.30,14,72.00,4,69.20,8,64.30,15,70.90,57,5,100.00
9/15/2022 23:45,76.40,23,71.90,11,72.10,3,69.20,17,64.50,19,70.80,73,5,100.00
9/15/2022 23:50,76.40,20,73.10,7,72.00,4,69.30,15,63.90,16,70.80,62,5,100.00
9/15/2022 23:55,76.40,12,73.60,4,71.90,3,69.30,12,64.30,9,70.90,40,5,100.00
