5 Minutes,Lane 1 Speed (mph),Lane 1 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Speed (mph),Flow (Veh/5 Minutes),# Lane Points,% Observed
9/15/2022 0:40,74.70,4,70.90,9,67.40,9,62.20,6,68.50,28,4,100.00
9/15/2022 0:45,74.70,5,70.90,9,67.40,4,62.60,4,69.60,22,4,100.00
9/15/2022 0:50,74.80,4,70.90,9,66.70,10,62.40,2,69.20,25,4,100.00
9/15/2022 0:55,74.70,5,71.20,11,67.00,7,61.80,4,69.40,27,4,100.00
9/15/2022 1:00,74.70,6,70.80,15,66.70,9,62.30,7,68.80,37,4,100.00
9/15/2022 1:05,74.70,2,71.00,12,66.60,6,62.60,5,68.60,25,4,100.00
9/15/2022 1:10,74.80,6,71.00,6,67.10,9,63.00,1,70.10,22,4,100.00
9/15/2022 1:15,74.80,4,71.00,9,66.50,5,63.10,6,68.70,24,4,100.00
9/15/2022 1:20,74.70,3,71.00,10,67.00,14,62.70,7,68.00,34,4,100.00
9/15/2022 1:25,74.70,6,70.80,12,66.90,8,62.80,3,69.70,29,4,100.00
9/15/2022 1:30,74.70,4,70.60,12,66.10,10,63.00,7,68.10,33,4,100.00
9/15/2022 1:35,74.60,2,70.80,7,66.60,10,63.10,5,67.80,24,4,100.00
9/15/2022 1:40,74.60,5,71.00,12,66.90,3,63.10,3,70.20,23,4,100.00
9/15/2022 1:45,74.60,4,71.10,12,67.20,7,63.10,0,70.50,23,4,100.00
9/15/2022 1:50,74.70,7,71.10,12,67.20,7,63.30,5,69.80,31,4,100.00
9/15/2022 1:55,74.80,2,71.10,10,67.60,4,63.10,3,69.50,19,4,100.00
9/15/2022 2:00,74.80,6,71.00,13,67.70,7,63.00,7,69.30,33,4,100.00
9/15/2022 2:05,74.80,5,71.00,14,67.70,11,62.90,6,69.20,36,4,100.00
9/15/2022 2:10,74.70,3,71.00,12,67.80,7,62.40,3,69.50,25,4,100.00
9/15/2022 2:15,74.70,9,71.00,12,67.50,12,62.20,2,70.20,35,4,100.00
9/15/2022 2:20,74.70,2,71.10,16,66.90,9,62.70,7,68.50,34,4,100.00
9/15/2022 2:25,74.70,10,70.70,13,66.00,8,62.20,7,69.20,38,4,100.00
9/15/2022 2:30,74.60,9,70.80,17,66.70,13,61.60,6,69.10,45,4,100.00
9/15/2022 2:35,74.60,12,70.70,19,66.70,17,62.10,8,69.10,56,4,100.00
9/15/2022 2:40,74.70,11,71.10,24,67.50,19,62.90,6,69.80,60,4,100.00
9/15/2022 2:45,74.70,6,70.70,14,66.30,11,62.70,3,69.30,34,4,100.00
9/15/2022 2:50,74.80,8,70.90,10,66.50,14,63.10,6,68.90,38,4,100.00
9/15/2022 2:55,74.80,6,70.90,17,66.90,4,63.20,6,69.70,33,4,100.00
9/15/2022 3:00,74.80,10,70.50,16,67.50,13,62.00,6,69.50,45,4,100.00
9/15/2022 3:05,74.70,9,70.80,17,67.20,14,62.00,7,69.20,47,4,100.00
9/15/2022 3:10,74.60,17,70.80,23,66.50,18,62.60,4,70.10,62,4,100.00
9/15/2022 3:15,74.80,18,70.60,20,66.40,17,62.20,2,70.40,57,4,100.00
9/15/2022 3:20,74.80,13,70.50,19,67.00,18,62.60,5,69.70,55,4,100.00
9/15/2022 3:25,74.70,17,70.60,32,67.50,22,62.10,8,69.80,79,4,100.00
9/15/2022 3:30,74.70,18,70.90,22,67.70,21,62.40,10,69.70,71,4,100.00
9/15/2022 3:35,74.80,22,71.10,32,67.70,21,63.10,8,70.40,83,4,100.00
9/15/2022 3:40,74.80,21,71.00,38,67.40,20,63.20,17,69.70,96,4,100.00
9/15/2022 3:45,74.70,22,71.00,29,68.20,28,63.20,10,70.20,89,4,100.00
9/15/2022 3:50,74.90,36,70.90,34,65.80,29,63.40,15,69.90,114,4,100.00
9/15/2022 3:55,74.80,25,70.80,30,66.30,21,63.30,8,70.20,84,4,100.00
9/15/2022 4:00,74.60,31,70.40,43,66.60,25,63.70,17,69.70,116,4,100.00
9/15/2022 4:05,74.80,44,71.70,43,67.40,32,63.90,25,70.30,144,4,100.00
9/15/2022 4:10,74.80,51,70.50,44,65.20,39,63.00,22,69.50,156,4,100.00
9/15/2022 4:15,73.30,65,69.80,63,67.40,43,61.30,27,69.30,198,4,100.00
9/15/2022 4:20,73.90,53,68.40,56,64.80,43,63.50,34,68.20,186,4,100.00
9/15/2022 4:25,73.80,72,68.30,63,67.20,51,63.10,24,69.30,210,4,100.00
9/15/2022 4:30,73.80,54,70.00,51,67.50,33,63.70,21,69.90,159,4,100.00
9/15/2022 4:35,74.10,65,71.20,57,67.50,39,64.00,28,70.40,189,4,100.00
9/15/2022 4:40,73.70,91,70.90,74,63.60,63,65.20,36,69.30,264,4,100.00
9/15/2022 4:45,73.40,79,70.80,66,65.60,52,60.10,41,68.70,238,4,100.00
9/15/2022 4:50,72.90,87,67.40,68,68.50,55,63.30,35,69.00,245,4,100.00
9/15/2022 4:55,72.60,88,69.20,80,66.70,60,63.30,43,68.80,271,4,100.00
9/15/2022 5:00,75.10,117,70.90,83,66.20,69,63.00,49,70.20,318,4,100.00
9/15/2022 5:05,76.10,126,70.40,92,66.80,85,65.40,55,70.80,358,4,100.00
9/15/2022 5:10,75.50,142,71.70,106,65.70,87,66.30,61,70.90,396,4,100.00
9/15/2022 5:15,75.70,158,71.90,129,67.80,108,64.20,61,71.20,456,4,100.00
9/15/2022 5:20,74.80,163,71.70,122,66.70,104,61.30,65,70.20,454,4,100.00
9/15/2022 5:25,73.80,153,70.00,125,64.80,89,59.90,65,68.80,432,4,100.00
9/15/2022 5:30,72.00,177,69.10,142,64.70,124,59.80,67,67.80,510,4,100.00
9/15/2022 5:35,71.70,163,68.00,135,67.50,110,58.60,74,67.70,482,4,100.00
9/15/2022 5:40,71.40,167,68.10,140,63.60,114,63.50,92,67.30,513,4,100.00
9/15/2022 5:45,72.10,177,68.60,123,63.30,107,62.50,76,67.70,483,4,100.00
9/15/2022 5:50,71.40,164,68.40,136,64.00,108,61.40,79,67.30,487,4,100.00
9/15/2022 5:55,70.70,175,68.50,142,63.20,111,63.60,84,67.30,512,4,100.00
9/15/2022 6:00,68.30,161,66.50,128,58.00,91,60.50,68,64.50,448,4,100.00
9/15/2022 6:05,66.10,185,65.60,135,57.50,129,61.00,83,63.10,532,4,100.00
9/15/2022 6:10,65.70,144,64.40,119,59.20,113,58.80,70,62.60,446,4,100.00
9/15/2022 6:15,63.10,168,64.10,141,58.30,116,57.60,90,61.30,515,4,100.00
9/15/2022 6:20,63.10,175,64.20,147,61.00,127,57.10,95,61.90,544,4,100.00
9/15/2022 6:25,63.40,163,63.50,133,58.50,106,57.30,88,61.30,490,4,100.00
9/15/2022 6:30,62.40,187,62.40,147,56.80,117,56.70,99,60.20,550,4,100.00
9/15/2022 6:35,61.60,192,61.60,152,57.30,127,53.80,102,59.30,573,4,100.00
9/15/2022 6:40,62.20,178,61.10,156,58.40,126,52.60,103,59.30,563,4,100.00
9/15/2022 6:45,63.40,180,62.90,142,57.80,116,57.10,126,60.70,564,4,100.00
9/15/2022 6:50,62.80,176,61.90,146,58.40,131,58.30,104,60.70,557,4,100.00
9/15/2022 6:55,63.10,168,62.50,138,57.80,136,55.10,90,60.20,532,4,100.00
9/15/2022 7:00,63.70,175,62.60,154,56.10,141,53.70,96,59.80,566,4,100.00
9/15/2022 7:05,63.80,172,62.30,138,56.90,117,55.40,110,60.20,537,4,100.00
9/15/2022 7:10,62.10,186,61.60,145,55.80,130,56.30,113,59.40,574,4,100.00
9/15/2022 7:15,61.70,176,61.80,153,57.50,143,55.20,117,59.40,589,4,100.00
9/15/2022 7:20,60.90,180,60.60,153,58.10,139,54.30,99,59.00,571,4,100.00
9/15/2022 7:25,60.70,168,60.10,148,57.30,132,53.20,114,58.20,562,4,100.00
9/15/2022 7:30,51.00,150,51.40,145,53.10,127,49.80,112,51.40,534,4,100.00
9/15/2022 7:35,38.80,137,42.40,136,44.30,131,44.50,135,42.50,539,4,100.00
9/15/2022 7:40,33.80,141,37.10,137,41.90,135,43.20,131,38.90,544,4,100.00
9/15/2022 7:45,23.90,96,24.40,98,27.70,93,29.30,96,26.30,383,4,100.00
9/15/2022 7:50,26.70,138,24.90,126,26.40,116,27.50,114,26.40,494,4,100.00
9/15/2022 7:55,32.20,138,32.30,140,30.70,129,34.70,127,32.50,534,4,100.00
9/15/2022 8:00,27.20,113,25.70,121,26.70,114,31.50,106,27.70,454,4,100.00
9/15/2022 8:05,21.20,109,20.60,107,24.00,108,25.80,106,22.90,430,4,100.00
9/15/2022 8:10,21.70,127,23.00,127,27.50,127,27.20,107,24.80,488,4,100.00
9/15/2022 8:15,25.10,139,28.30,135,32.80,138,30.70,116,29.20,528,4,100.00
9/15/2022 8:20,26.40,139,28.70,136,31.40,121,33.00,122,29.70,518,4,100.00
9/15/2022 8:25,23.80,129,28.40,132,30.00,119,29.40,126,27.90,506,4,100.00
9/15/2022 8:30,25.20,131,26.20,127,29.10,120,26.50,121,26.70,499,4,100.00
9/15/2022 8:35,27.00,133,29.80,130,29.10,123,32.60,123,29.60,509,4,100.00
9/15/2022 8:40,23.00,113,25.70,124,24.70,108,25.40,123,24.70,468,4,100.00
9/15/2022 8:45,19.40,115,21.50,109,20.40,110,19.80,102,20.30,436,4,100.00
9/15/2022 8:50,19.70,110,18.40,105,17.50,106,17.30,100,18.30,421,4,100.00
9/15/2022 8:55,21.20,129,21.30,122,20.90,124,21.80,122,21.30,497,4,100.00
9/15/2022 9:00,23.60,137,27.10,136,28.70,131,30.10,134,27.30,538,4,100.00
9/15/2022 9:05,23.80,123,29.60,125,32.20,126,31.30,117,29.20,491,4,100.00
9/15/2022 9:10,25.30,129,28.80,124,32.70,116,30.90,120,29.30,489,4,100.00
9/15/2022 9:15,20.20,89,22.30,94,24.00,88,22.20,79,22.20,350,4,100.00
9/15/2022 9:20,20.80,87,23.80,84,24.10,80,23.90,87,23.10,338,4,100.00
9/15/2022 9:25,25.40,120,29.10,116,28.40,108,28.70,101,27.80,445,4,100.00
9/15/2022 9:30,36.80,148,38.50,132,36.40,117,37.80,120,37.40,517,4,100.00
9/15/2022 9:35,46.90,169,48.80,144,43.20,119,43.90,110,46.00,542,4,100.00
9/15/2022 9:40,39.70,147,45.10,134,42.60,119,45.40,124,43.10,524,4,100.00
9/15/2022 9:45,50.00,163,53.00,128,49.40,115,49.00,124,50.40,530,4,100.00
9/15/2022 9:50,59.20,115,60.20,119,56.00,102,52.20,87,57.30,423,4,100.00
9/15/2022 9:55,63.20,118,62.70,116,58.40,96,55.20,99,60.10,429,4,100.00
9/15/2022 10:00,60.90,117,59.10,111,57.70,97,54.60,86,58.30,411,4,100.00
9/15/2022 10:05,52.40,101,49.10,95,50.40,96,47.30,104,49.80,396,4,100.00
9/15/2022 10:10,39.50,125,39.60,126,39.10,107,37.90,121,39.00,479,4,100.00
9/15/2022 10:15,55.90,114,53.10,110,46.70,91,44.90,90,50.60,405,4,100.00
9/15/2022 10:20,64.80,116,58.00,107,52.70,97,49.10,82,56.90,402,4,100.00
9/15/2022 10:25,68.90,131,62.50,121,56.20,94,51.70,101,60.60,447,4,100.00
9/15/2022 10:30,72.00,124,63.60,106,54.00,89,53.40,86,61.90,405,4,100.00
9/15/2022 10:35,72.60,134,63.40,125,56.80,97,54.20,95,62.80,451,4,100.00
9/15/2022 10:40,73.80,135,65.90,125,60.10,100,55.70,88,65.00,448,4,100.00
9/15/2022 10:45,73.00,135,64.00,118,57.50,95,54.00,105,63.00,453,4,100.00
9/15/2022 10:50,72.90,114,65.00,112,58.60,99,57.00,92,63.90,417,4,100.00
9/15/2022 10:55,73.20,107,65.40,114,58.30,92,57.20,104,63.80,417,4,100.00
9/15/2022 11:00,73.30,104,65.10,109,61.60,71,56.60,87,64.70,371,4,100.00
9/15/2022 11:05,73.10,112,65.90,107,61.30,91,56.10,87,64.70,397,4,100.00
9/15/2022 11:10,72.70,107,66.20,107,60.20,94,55.80,87,64.20,395,4,100.00
9/15/2022 11:15,73.20,103,65.70,106,61.10,83,57.30,96,64.60,388,4,100.00
9/15/2022 11:20,73.50,114,66.00,102,62.70,99,58.30,104,65.30,419,4,100.00
9/15/2022 11:25,72.70,105,65.80,112,61.80,89,58.50,90,65.10,396,4,100.00
9/15/2022 11:30,73.00,128,64.90,128,59.30,98,55.00,108,63.60,462,4,100.00
9/15/2022 11:35,73.80,84,65.80,101,62.10,82,57.40,101,64.50,368,4,100.00
9/15/2022 11:40,73.50,98,68.10,101,61.70,93,57.80,90,65.50,382,4,100.00
9/15/2022 11:45,73.70,120,65.90,115,60.40,98,58.60,107,65.00,440,4,100.00
9/15/2022 11:50,74.10,114,67.50,97,62.70,89,56.30,97,65.60,397,4,100.00
9/15/2022 11:55,73.90,106,68.60,107,61.20,85,58.70,98,66.00,396,4,100.00
9/15/2022 12:00,72.00,92,66.30,104,61.00,77,61.80,78,65.60,351,4,100.00
9/15/2022 12:05,73.70,104,67.80,101,59.40,76,60.70,96,65.90,377,4,100.00
9/15/2022 12:10,73.80,107,68.30,101,58.60,92,57.30,104,64.70,404,4,100.00
9/15/2022 12:15,73.60,89,67.40,96,60.20,90,56.00,91,64.30,366,4,100.00
9/15/2022 12:20,72.70,106,67.40,103,58.60,83,55.60,87,64.20,379,4,100.00
9/15/2022 12:25,72.70,112,67.40,123,58.40,90,53.90,98,63.80,423,4,100.00
9/15/2022 12:30,72.50,116,68.30,113,58.40,84,56.80,94,64.80,407,4,100.00
9/15/2022 12:35,71.70,117,66.30,111,56.60,104,57.50,92,63.50,424,4,100.00
9/15/2022 12:40,74.20,85,67.60,102,57.40,93,58.80,100,64.30,380,4,100.00
9/15/2022 12:45,73.30,119,65.90,105,56.30,94,58.20,104,64.00,422,4,100.00
9/15/2022 12:50,73.00,102,66.60,102,56.30,87,56.80,82,63.80,373,4,100.00
9/15/2022 12:55,72.80,109,66.60,98,56.90,91,56.80,108,63.50,406,4,100.00
9/15/2022 13:00,72.40,103,66.40,101,58.40,94,56.20,92,63.70,390,4,100.00
9/15/2022 13:05,72.90,105,65.80,101,58.90,88,56.30,79,64.20,373,4,100.00
9/15/2022 13:10,74.40,117,67.20,94,58.70,94,55.90,85,64.80,390,4,100.00
9/15/2022 13:15,74.20,101,67.30,92,60.10,87,57.10,83,65.20,363,4,100.00
9/15/2022 13:20,74.80,81,68.00,100,59.40,83,58.20,109,64.70,373,4,100.00
9/15/2022 13:25,74.00,106,68.10,106,59.40,95,57.40,85,65.30,392,4,100.00
9/15/2022 13:30,73.20,87,68.00,98,60.10,86,59.60,94,65.20,365,4,100.00
9/15/2022 13:35,73.50,113,67.90,97,59.70,96,57.90,85,65.30,391,4,100.00
9/15/2022 13:40,74.90,98,68.00,111,62.50,86,57.70,89,66.10,384,4,100.00
9/15/2022 13:45,74.20,106,69.20,104,62.50,81,58.80,86,66.80,377,4,100.00
9/15/2022 13:50,73.90,102,69.30,105,63.00,91,58.50,96,66.40,394,4,100.00
9/15/2022 13:55,73.50,96,69.00,94,62.20,91,59.00,98,65.90,379,4,100.00
9/15/2022 14:00,74.20,86,69.40,88,61.20,82,59.20,74,66.30,330,4,100.00
9/15/2022 14:05,72.90,96,68.40,105,61.20,94,59.00,101,65.40,396,4,100.00
9/15/2022 14:10,72.80,109,68.90,110,63.60,85,59.20,89,66.60,393,4,100.00
9/15/2022 14:15,71.40,124,65.70,107,62.70,95,58.90,104,65.00,430,4,100.00
9/15/2022 14:20,72.90,128,66.90,125,62.90,108,58.70,109,65.70,470,4,100.00
9/15/2022 14:25,73.10,102,68.10,110,62.00,90,58.80,87,65.90,389,4,100.00
9/15/2022 14:30,73.10,93,67.00,80,62.00,70,56.40,72,65.30,315,4,100.00
9/15/2022 14:35,73.50,85,66.60,78,59.80,73,58.10,70,64.90,306,4,100.00
9/15/2022 14:40,73.50,97,65.90,84,59.60,78,58.10,77,64.80,336,4,100.00
9/15/2022 14:45,71.80,98,66.40,83,61.30,90,57.50,98,64.20,369,4,100.00
9/15/2022 14:50,72.40,97,66.20,88,61.90,87,58.20,82,65.00,354,4,100.00
9/15/2022 14:55,69.80,94,64.70,91,59.60,77,58.40,82,63.50,344,4,100.00
9/15/2022 15:00,67.80,102,61.80,106,58.20,105,53.70,82,60.70,395,4,100.00
9/15/2022 15:05,67.90,103,62.60,101,61.50,95,55.50,95,62.00,394,4,100.00
9/15/2022 15:10,71.10,119,64.70,113,61.30,85,55.70,116,63.40,433,4,100.00
9/15/2022 15:15,72.30,93,65.50,86,60.90,87,56.90,93,63.90,359,4,100.00
9/15/2022 15:20,72.70,109,67.70,101,60.70,93,56.40,91,64.80,394,4,100.00
9/15/2022 15:25,70.50,144,66.10,133,60.50,115,58.20,107,64.40,499,4,100.00
9/15/2022 15:30,70.80,112,64.30,112,60.50,92,58.80,89,64.00,405,4,100.00
9/15/2022 15:35,72.30,91,66.60,98,62.40,91,60.50,87,65.50,367,4,100.00
9/15/2022 15:40,72.70,117,68.00,122,63.40,91,59.10,88,66.40,418,4,100.00
9/15/2022 15:45,72.70,114,67.90,119,61.10,93,58.20,95,65.50,421,4,100.00
9/15/2022 15:50,72.70,121,67.30,126,61.70,97,59.90,106,65.80,450,4,100.00
9/15/2022 15:55,72.30,110,66.70,116,60.60,92,60.10,97,65.30,415,4,100.00
9/15/2022 16:00,72.20,105,67.40,101,61.90,102,60.80,106,65.60,414,4,100.00
9/15/2022 16:05,71.20,107,68.20,105,62.40,86,61.00,81,66.20,379,4,100.00
9/15/2022 16:10,69.80,122,67.10,107,62.10,117,58.90,87,64.90,433,4,100.00
9/15/2022 16:15,70.50,97,67.60,111,63.40,95,59.00,95,65.30,398,4,100.00
9/15/2022 16:20,70.20,116,67.70,113,64.80,96,60.80,89,66.20,414,4,100.00
9/15/2022 16:25,70.40,118,67.60,126,63.90,107,61.30,96,66.10,447,4,100.00
9/15/2022 16:30,71.60,108,68.80,103,63.90,84,62.10,95,66.90,390,4,100.00
9/15/2022 16:35,71.60,130,67.30,109,63.40,88,61.50,92,66.50,419,4,100.00
9/15/2022 16:40,71.20,116,68.70,113,65.00,103,62.10,101,67.00,433,4,100.00
9/15/2022 16:45,72.00,108,69.10,98,65.00,86,62.30,85,67.50,377,4,100.00
9/15/2022 16:50,71.50,132,69.10,123,65.30,100,62.40,94,67.60,449,4,100.00
9/15/2022 16:55,70.60,113,69.60,121,65.00,93,62.40,116,67.00,443,4,100.00
9/15/2022 17:00,70.50,126,67.90,114,64.40,100,61.90,111,66.40,451,4,100.00
9/15/2022 17:05,70.50,122,68.40,115,65.20,104,61.50,101,66.60,442,4,100.00
9/15/2022 17:10,67.00,105,64.50,118,60.40,98,58.80,102,62.80,423,4,100.00
9/15/2022 17:15,67.20,115,67.10,121,63.70,104,59.70,100,64.60,440,4,100.00
9/15/2022 17:20,68.30,136,67.10,109,63.00,112,62.10,106,65.30,463,4,100.00
9/15/2022 17:25,70.40,131,67.70,126,63.10,101,62.30,105,66.20,463,4,100.00
9/15/2022 17:30,69.80,122,67.10,125,65.40,110,61.90,117,66.10,474,4,100.00
9/15/2022 17:35,69.50,105,68.10,120,66.20,91,62.90,104,66.80,420,4,100.00
9/15/2022 17:40,69.80,117,68.30,110,66.40,99,63.40,92,67.20,418,4,100.00
9/15/2022 17:45,69.80,130,68.00,123,66.50,106,63.50,96,67.20,455,4,100.00
9/15/2022 17:50,70.30,122,68.10,110,67.10,104,62.30,100,67.10,436,4,100.00
9/15/2022 17:55,71.30,98,69.10,105,67.90,98,64.70,101,68.20,402,4,100.00
9/15/2022 18:00,72.00,102,70.30,94,64.00,94,62.80,97,67.30,387,4,100.00
9/15/2022 18:05,72.10,86,70.40,92,64.10,86,62.60,94,67.20,358,4,100.00
9/15/2022 18:10,73.50,85,70.80,94,64.50,88,63.00,89,67.90,356,4,100.00
9/15/2022 18:15,73.30,103,70.20,96,64.00,82,61.70,81,67.80,362,4,100.00
9/15/2022 18:20,73.30,94,71.00,82,64.80,89,62.30,78,68.00,343,4,100.00
9/15/2022 18:25,74.10,90,71.50,101,64.10,79,63.00,85,68.50,355,4,100.00
9/15/2022 18:30,75.30,69,72.10,77,65.70,70,64.10,67,69.40,283,4,100.00
9/15/2022 18:35,74.30,97,72.50,86,67.60,78,64.10,79,69.90,340,4,100.00
9/15/2022 18:40,74.20,91,72.00,94,68.60,71,61.90,69,69.70,325,4,100.00
9/15/2022 18:45,74.20,80,72.30,83,68.90,75,63.90,73,70.00,311,4,100.00
9/15/2022 18:50,73.90,70,72.40,80,64.40,63,64.60,69,69.10,282,4,100.00
9/15/2022 18:55,73.00,57,69.90,65,63.20,63,62.90,70,67.00,255,4,100.00
9/15/2022 19:00,71.40,60,68.20,82,63.80,57,61.70,65,66.40,264,4,100.00
9/15/2022 19:05,72.40,58,68.60,73,64.90,64,61.30,59,66.80,254,4,100.00
9/15/2022 19:10,73.60,70,69.20,78,64.20,73,60.20,76,66.70,297,4,100.00
9/15/2022 19:15,74.30,69,71.20,79,66.50,74,59.40,63,68.10,285,4,100.00
9/15/2022 19:20,74.40,67,70.70,84,66.30,62,60.90,61,68.40,274,4,100.00
9/15/2022 19:25,74.10,69,69.60,64,68.80,66,59.80,62,68.30,261,4,100.00
9/15/2022 19:30,74.00,63,69.90,74,68.40,63,60.10,61,68.20,261,4,100.00
9/15/2022 19:35,73.30,50,70.80,69,64.10,60,61.60,57,67.40,236,4,100.00
9/15/2022 19:40,73.20,61,69.80,60,63.60,60,59.60,62,66.50,243,4,100.00
9/15/2022 19:45,73.90,43,71.10,53,67.60,49,62.00,52,68.40,197,4,100.00
9/15/2022 19:50,73.00,59,69.70,63,67.20,63,63.20,66,68.10,251,4,100.00
9/15/2022 19:55,73.70,51,70.10,58,67.20,58,60.10,63,67.40,230,4,100.00
9/15/2022 20:00,74.40,50,69.40,64,66.30,65,58.20,52,67.10,231,4,100.00
9/15/2022 20:05,73.50,57,70.00,70,67.70,57,60.60,64,67.80,248,4,100.00
9/15/2022 20:10,73.90,71,70.00,72,66.00,61,60.50,64,67.90,268,4,100.00
9/15/2022 20:15,74.10,45,70.40,58,66.90,66,61.50,59,67.80,228,4,100.00
9/15/2022 20:20,74.10,46,69.70,62,66.70,55,61.40,66,67.50,229,4,100.00
9/15/2022 20:25,73.90,50,71.00,58,65.40,57,61.50,54,67.90,219,4,100.00
9/15/2022 20:30,73.80,57,69.90,67,64.20,53,60.80,57,67.30,234,4,100.00
9/15/2022 20:35,74.30,58,69.20,69,65.80,55,62.10,47,68.20,229,4,100.00
9/15/2022 20:40,74.10,54,69.90,71,68.00,63,61.30,52,68.50,240,4,100.00
9/15/2022 20:45,74.00,52,70.90,57,68.50,58,59.20,58,68.00,225,4,100.00
9/15/2022 20:50,73.90,53,70.90,64,66.00,53,60.20,44,68.20,214,4,100.00
9/15/2022 20:55,73.90,48,71.00,61,66.30,57,62.20,50,68.40,216,4,100.00
9/15/2022 21:00,74.70,60,72.20,61,65.30,51,62.20,45,69.20,217,4,100.00
9/15/2022 21:05,74.60,23,71.60,38,65.10,37,63.90,45,68.00,143,4,100.00
9/15/2022 21:10,74.70,33,71.10,44,63.90,49,64.10,35,68.10,161,4,100.00
9/15/2022 21:15,74.80,28,71.40,42,65.90,34,62.40,43,68.10,147,4,100.00
9/15/2022 21:20,74.90,16,71.20,39,67.90,42,63.30,41,68.30,138,4,100.00
9/15/2022 21:25,74.80,39,72.00,52,66.70,53,63.20,42,69.10,186,4,100.00
9/15/2022 21:30,74.60,93,71.20,100,65.30,74,64.70,58,69.70,325,4,100.00
9/15/2022 21:35,73.50,80,70.30,83,66.80,52,63.30,50,69.30,265,4,100.00
9/15/2022 21:40,74.30,35,70.90,36,67.90,44,62.30,41,68.60,156,4,100.00
9/15/2022 21:45,74.40,23,71.20,35,67.40,29,61.90,33,68.30,120,4,100.00
9/15/2022 21:50,74.80,44,71.10,55,68.70,42,64.10,40,69.90,181,4,100.00
9/15/2022 21:55,74.60,47,70.80,49,68.50,45,64.40,40,69.80,181,4,100.00
9/15/2022 22:00,74.60,34,71.10,42,68.90,40,63.30,36,69.50,152,4,100.00
9/15/2022 22:05,74.80,34,70.90,45,68.20,31,61.10,28,69.30,138,4,100.00
9/15/2022 22:10,74.70,32,70.90,35,68.10,24,62.30,33,69.10,124,4,100.00
9/15/2022 22:15,74.70,37,70.70,44,67.90,34,61.50,25,69.40,140,4,100.00
9/15/2022 22:20,74.70,35,71.00,41,66.90,38,62.50,31,69.00,145,4,100.00
9/15/2022 22:25,74.80,37,70.70,45,67.50,33,59.90,37,68.40,152,4,100.00
9/15/2022 22:30,75.00,45,71.20,51,67.00,34,61.60,28,69.70,158,4,100.00
9/15/2022 22:35,74.80,33,71.40,33,68.00,30,62.10,26,69.50,122,4,100.00
9/15/2022 22:40,74.80,34,71.20,40,66.90,29,60.60,21,69.40,124,4,100.00
9/15/2022 22:45,74.80,29,71.10,31,66.00,21,61.00,23,68.90,104,4,100.00
9/15/2022 22:50,74.70,11,71.00,24,67.10,20,62.10,19,68.20,74,4,100.00
9/15/2022 22:55,74.90,18,71.10,20,67.60,23,62.40,14,69.30,75,4,100.00
9/15/2022 23:00,74.80,14,71.00,24,67.40,20,62.90,15,69.10,73,4,100.00
9/15/2022 23:05,74.80,17,71.10,23,66.70,20,62.90,11,69.50,71,4,100.00
9/15/2022 23:10,74.70,15,71.20,23,66.50,14,62.30,9,69.70,61,4,100.00
9/15/2022 23:15,74.70,16,71.00,25,66.60,24,62.50,16,68.70,81,4,100.00
9/15/2022 23:20,74.70,10,70.90,32,67.00,16,63.30,21,68.60,79,4,100.00
9/15/2022 23:25,74.70,14,70.90,20,67.50,19,63.30,17,68.90,70,4,100.00
9/15/2022 23:30,74.70,15,70.80,26,67.70,21,63.10,7,69.90,69,4,100.00
9/15/2022 23:35,74.80,10,70.70,31,66.70,15,62.60,15,68.70,71,4,100.00
9/15/2022 23:40,74.80,11,70.90,17,67.20,14,61.80,12,68.70,54,4,100.00
9/15/2022 23:45,74.70,13,71.10,26,67.30,14,61.90,8,69.80,61,4,100.00
9/15/2022 23:50,74.80,8,71.00,17,67.30,11,62.30,5,69.70,41,4,100.00
9/15/2022 23:55,74.90,9,71.10,13,66.90,9,62.30,15,68.20,46,4,100.00
