5 Minutes,Lane 1 Speed (mph),Lane 1 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Speed (mph),Flow (Veh/5 Minutes),# Lane Points,% Observed
9/14/2022 0:10,74.70,7,70.50,14,67.50,10,62.70,12,68.30,43,4,100.00
9/14/2022 0:15,74.70,3,70.70,10,67.50,8,63.00,3,69.20,24,4,100.00
9/14/2022 0:20,74.70,3,70.80,12,67.50,9,62.60,11,67.70,35,4,100.00
9/14/2022 0:25,74.80,3,71.00,10,67.30,10,62.80,11,67.60,34,4,100.00
9/14/2022 0:30,74.80,6,71.00,10,67.40,13,63.20,10,68.40,39,4,100.00
9/14/2022 0:35,74.70,5,71.20,11,67.50,10,61.70,7,68.60,33,4,100.00
9/14/2022 0:40,74.80,4,71.10,14,67.40,6,62.30,5,69.30,29,4,100.00
9/14/2022 0:45,74.80,5,70.90,10,67.60,9,62.80,7,68.70,31,4,100.00
9/14/2022 0:50,74.80,4,70.90,12,67.50,5,63.00,5,69.30,26,4,100.00
9/14/2022 0:55,74.80,4,70.90,4,67.40,5,63.10,7,68.10,20,4,100.00
9/14/2022 1:00,74.70,5,70.60,14,65.80,16,63.30,9,67.80,44,4,100.00
9/14/2022 1:05,74.80,3,70.60,13,66.50,9,63.30,3,68.90,28,4,100.00
9/14/2022 1:10,74.80,4,70.60,11,67.10,8,61.90,10,67.60,33,4,100.00
9/14/2022 1:15,74.90,1,70.80,6,67.20,7,62.50,3,68.10,17,4,100.00
9/14/2022 1:20,74.80,7,70.80,9,67.20,14,62.40,10,68.10,40,4,100.00
9/14/2022 1:25,74.90,1,70.90,10,67.30,9,62.20,5,68.00,25,4,100.00
9/14/2022 1:30,74.90,11,70.50,17,67.30,10,62.70,6,69.80,44,4,100.00
9/14/2022 1:35,74.80,3,70.80,14,67.50,6,62.70,6,68.90,29,4,100.00
9/14/2022 1:40,74.80,5,70.90,7,67.10,8,62.80,6,68.60,26,4,100.00
9/14/2022 1:45,74.90,4,71.00,9,67.00,5,62.70,4,69.30,22,4,100.00
9/14/2022 1:50,74.90,1,71.00,3,67.30,4,63.00,5,67.10,13,4,100.00
9/14/2022 1:55,74.80,3,71.00,9,67.40,9,63.40,8,68.20,29,4,100.00
9/14/2022 2:00,74.70,5,70.80,12,67.40,8,62.90,5,69.20,30,4,100.00
9/14/2022 2:05,74.70,3,70.90,11,67.40,10,63.10,3,69.20,27,4,100.00
9/14/2022 2:10,74.80,6,70.70,13,67.50,12,63.30,8,68.80,39,4,100.00
9/14/2022 2:15,74.70,7,70.70,5,67.60,14,62.40,10,68.00,36,4,100.00
9/14/2022 2:20,74.80,3,70.80,12,66.90,9,62.90,7,68.30,31,4,100.00
9/14/2022 2:25,74.70,7,70.70,10,67.10,8,63.00,8,68.80,33,4,100.00
9/14/2022 2:30,74.70,5,71.00,15,67.40,5,63.10,5,69.70,30,4,100.00
9/14/2022 2:35,74.70,8,70.80,11,67.60,13,62.70,5,69.40,37,4,100.00
9/14/2022 2:40,74.80,11,71.00,23,67.50,15,63.00,5,70.10,54,4,100.00
9/14/2022 2:45,74.70,7,70.90,16,67.30,21,63.70,15,68.20,59,4,100.00
9/14/2022 2:50,74.60,5,71.00,11,67.50,7,59.50,8,67.80,31,4,100.00
9/14/2022 2:55,74.70,5,71.00,11,67.30,4,61.20,4,69.50,24,4,100.00
9/14/2022 3:00,74.80,7,70.80,16,66.90,20,62.20,7,68.60,50,4,100.00
9/14/2022 3:05,74.90,12,70.90,14,67.20,13,62.80,12,69.00,51,4,100.00
9/14/2022 3:10,74.80,17,71.00,14,67.60,21,62.10,8,69.70,60,4,100.00
9/14/2022 3:15,74.90,17,70.60,23,66.90,23,62.40,15,68.90,78,4,100.00
9/14/2022 3:20,74.80,15,70.70,21,67.70,20,62.90,13,69.30,69,4,100.00
9/14/2022 3:25,74.70,15,70.70,24,66.10,23,62.90,19,68.30,81,4,100.00
9/14/2022 3:30,74.40,25,71.10,31,66.80,29,63.80,26,69.00,111,4,100.00
9/14/2022 3:35,74.50,19,70.20,33,67.50,24,63.50,16,69.20,92,4,100.00
9/14/2022 3:40,74.60,18,70.90,33,68.20,29,63.20,22,69.10,102,4,100.00
9/14/2022 3:45,74.60,21,71.30,32,65.90,29,63.90,21,68.90,103,4,100.00
9/14/2022 3:50,74.70,26,70.60,33,65.90,26,62.70,16,69.20,101,4,100.00
9/14/2022 3:55,74.70,25,70.50,26,67.10,23,62.00,21,68.90,95,4,100.00
9/14/2022 4:00,75.00,31,70.70,41,68.20,30,61.00,21,69.50,123,4,100.00
9/14/2022 4:05,75.50,39,70.90,43,68.90,35,62.10,23,70.20,140,4,100.00
9/14/2022 4:10,74.90,39,71.10,47,68.50,31,63.70,24,70.30,141,4,100.00
9/14/2022 4:15,74.50,50,71.30,51,69.10,40,62.90,30,70.20,171,4,100.00
9/14/2022 4:20,74.20,58,71.20,60,68.90,51,62.50,44,69.70,213,4,100.00
9/14/2022 4:25,75.20,63,69.90,52,68.20,41,62.50,28,70.20,184,4,100.00
9/14/2022 4:30,74.30,78,70.10,61,71.00,63,60.20,33,70.30,235,4,100.00
9/14/2022 4:35,75.50,84,69.50,67,69.10,69,66.00,60,70.50,280,4,100.00
9/14/2022 4:40,74.80,92,69.10,75,71.60,67,66.30,65,70.80,299,4,100.00
9/14/2022 4:45,74.50,87,71.30,76,69.50,59,64.40,54,70.60,276,4,100.00
9/14/2022 4:50,74.70,86,71.10,76,69.40,71,57.30,50,69.30,283,4,100.00
9/14/2022 4:55,73.90,101,70.90,85,70.20,81,61.10,57,69.90,324,4,100.00
9/14/2022 5:00,75.20,133,71.60,95,70.40,88,64.00,69,71.20,385,4,100.00
9/14/2022 5:05,75.90,116,72.20,98,67.00,73,62.20,70,70.40,357,4,100.00
9/14/2022 5:10,77.20,143,73.20,116,69.50,102,65.80,78,72.30,439,4,100.00
9/14/2022 5:15,76.80,155,72.70,119,67.90,100,63.60,102,71.10,476,4,100.00
9/14/2022 5:20,75.70,162,72.90,127,67.40,108,64.30,111,70.70,508,4,100.00
9/14/2022 5:25,75.90,150,72.20,112,67.80,94,66.20,86,71.40,442,4,100.00
9/14/2022 5:30,75.10,175,70.40,143,67.00,128,63.20,97,69.80,543,4,100.00
9/14/2022 5:35,75.00,178,71.20,138,66.00,115,63.80,111,69.80,542,4,100.00
9/14/2022 5:40,73.90,167,69.60,144,64.70,116,61.40,101,68.30,528,4,100.00
9/14/2022 5:45,72.00,157,69.20,134,66.80,124,60.00,104,67.60,519,4,100.00
9/14/2022 5:50,71.50,182,68.70,137,65.50,136,60.90,126,67.10,581,4,100.00
9/14/2022 5:55,71.00,158,69.60,132,66.20,104,59.40,94,67.40,488,4,100.00
9/14/2022 6:00,68.20,177,68.10,145,62.50,121,57.00,105,64.80,548,4,100.00
9/14/2022 6:05,67.50,171,64.80,122,59.80,121,54.60,103,62.50,517,4,100.00
9/14/2022 6:10,65.10,195,63.50,150,60.80,138,53.70,129,61.30,612,4,100.00
9/14/2022 6:15,65.20,186,64.70,144,62.10,136,55.80,131,62.30,597,4,100.00
9/14/2022 6:20,65.40,181,64.10,146,60.20,137,55.00,123,61.70,587,4,100.00
9/14/2022 6:25,65.10,165,64.60,137,61.40,120,54.00,111,61.80,533,4,100.00
9/14/2022 6:30,64.40,185,63.20,140,59.90,150,52.30,137,60.30,612,4,100.00
9/14/2022 6:35,64.30,170,63.50,152,58.60,136,53.80,144,60.30,602,4,100.00
9/14/2022 6:40,64.80,192,63.50,152,58.30,139,53.30,128,60.60,611,4,100.00
9/14/2022 6:45,65.20,203,63.80,159,60.00,153,55.20,150,61.40,665,4,100.00
9/14/2022 6:50,65.60,166,63.80,142,60.90,140,54.40,137,61.40,585,4,100.00
9/14/2022 6:55,63.70,198,62.90,158,57.90,145,52.40,130,59.80,631,4,100.00
9/14/2022 7:00,65.20,186,63.80,151,59.10,147,51.80,127,60.60,611,4,100.00
9/14/2022 7:05,65.70,197,63.50,172,60.40,146,52.70,146,61.10,661,4,100.00
9/14/2022 7:10,66.20,191,63.30,141,59.00,141,52.50,135,60.80,608,4,100.00
9/14/2022 7:15,65.30,164,62.70,141,58.90,134,53.40,139,60.30,578,4,100.00
9/14/2022 7:20,65.40,178,63.00,153,59.20,162,52.60,151,60.30,644,4,100.00
9/14/2022 7:25,65.00,181,62.90,157,58.80,164,51.30,161,59.60,663,4,100.00
9/14/2022 7:30,62.80,187,60.90,174,57.00,159,50.30,156,58.10,676,4,100.00
9/14/2022 7:35,62.10,183,60.70,170,57.40,165,49.30,153,57.70,671,4,100.00
9/14/2022 7:40,61.20,200,59.90,175,55.30,157,48.90,159,56.70,691,4,100.00
9/14/2022 7:45,61.90,186,60.40,180,56.90,165,50.70,178,57.50,709,4,100.00
9/14/2022 7:50,63.00,172,60.90,152,58.60,140,49.80,154,58.20,618,4,100.00
9/14/2022 7:55,62.40,157,60.60,143,57.80,167,50.10,156,57.70,623,4,100.00
9/14/2022 8:00,61.90,159,60.10,152,57.70,139,51.70,150,57.90,600,4,100.00
9/14/2022 8:05,62.40,151,60.40,150,57.20,137,50.90,144,57.80,582,4,100.00
9/14/2022 8:10,63.10,166,60.70,145,57.80,147,50.20,151,58.10,609,4,100.00
9/14/2022 8:15,63.50,178,61.50,161,57.80,154,49.10,144,58.40,637,4,100.00
9/14/2022 8:20,62.90,171,61.00,164,57.30,156,49.90,168,57.80,659,4,100.00
9/14/2022 8:25,62.30,176,61.10,160,57.60,150,52.60,162,58.50,648,4,100.00
9/14/2022 8:30,61.20,177,59.90,165,55.70,155,51.60,165,57.20,662,4,100.00
9/14/2022 8:35,57.80,181,58.10,157,52.20,144,48.10,158,54.20,640,4,100.00
9/14/2022 8:40,60.30,164,59.80,146,55.00,142,50.40,155,56.40,607,4,100.00
9/14/2022 8:45,59.70,149,59.30,134,51.40,133,48.10,151,54.60,567,4,100.00
9/14/2022 8:50,59.50,151,57.50,141,51.50,143,47.20,159,53.80,594,4,100.00
9/14/2022 8:55,58.00,172,56.20,153,50.40,154,44.50,139,52.60,618,4,100.00
9/14/2022 9:00,59.80,167,57.80,157,51.60,126,46.30,148,54.20,598,4,100.00
9/14/2022 9:05,62.10,164,60.30,147,55.80,143,49.40,141,57.10,595,4,100.00
9/14/2022 9:10,63.60,173,61.20,151,55.80,129,47.90,147,57.50,600,4,100.00
9/14/2022 9:15,65.30,172,63.80,151,58.40,139,48.90,118,59.90,580,4,100.00
9/14/2022 9:20,65.70,188,63.10,152,57.70,135,51.70,148,60.00,623,4,100.00
9/14/2022 9:25,66.70,160,63.00,141,57.40,138,51.30,119,60.20,558,4,100.00
9/14/2022 9:30,66.80,160,64.00,138,56.70,113,52.60,103,61.00,514,4,100.00
9/14/2022 9:35,66.80,161,63.10,143,56.40,122,50.70,133,59.80,559,4,100.00
9/14/2022 9:40,67.10,163,63.10,146,56.20,122,50.70,122,60.00,553,4,100.00
9/14/2022 9:45,67.90,177,63.80,147,58.00,136,51.60,117,61.20,577,4,100.00
9/14/2022 9:50,69.50,146,65.20,121,57.50,113,54.90,108,62.40,488,4,100.00
9/14/2022 9:55,69.40,161,64.00,133,55.40,97,51.60,108,61.40,499,4,100.00
9/14/2022 10:00,71.20,118,65.10,103,58.40,95,50.80,79,62.50,395,4,100.00
9/14/2022 10:05,70.80,134,65.70,113,61.30,95,50.70,106,62.70,448,4,100.00
9/14/2022 10:10,69.90,145,65.60,127,60.20,115,49.70,93,62.50,480,4,100.00
9/14/2022 10:15,70.30,155,65.00,119,59.00,118,49.70,108,61.90,500,4,100.00
9/14/2022 10:20,69.20,135,65.30,121,58.40,108,51.30,99,61.80,463,4,100.00
9/14/2022 10:25,69.60,148,66.00,131,57.70,112,51.00,107,62.00,498,4,100.00
9/14/2022 10:30,69.90,144,65.80,135,56.60,104,53.80,110,62.40,493,4,100.00
9/14/2022 10:35,69.80,147,66.20,130,58.40,117,51.90,108,62.40,502,4,100.00
9/14/2022 10:40,69.40,149,66.00,133,59.70,136,51.80,109,62.40,527,4,100.00
9/14/2022 10:45,70.60,139,67.10,114,60.20,88,54.80,106,63.90,447,4,100.00
9/14/2022 10:50,71.60,136,67.50,130,57.60,96,52.60,93,63.60,455,4,100.00
9/14/2022 10:55,70.20,138,65.80,110,58.00,112,52.80,113,62.10,473,4,100.00
9/14/2022 11:00,71.30,127,67.40,112,60.10,102,55.30,101,64.10,442,4,100.00
9/14/2022 11:05,72.00,116,68.00,111,60.70,101,54.80,92,64.50,420,4,100.00
9/14/2022 11:10,72.30,114,68.70,114,59.10,85,56.20,90,64.90,403,4,100.00
9/14/2022 11:15,73.00,135,67.60,116,59.30,102,53.30,105,64.10,458,4,100.00
9/14/2022 11:20,72.40,112,67.60,115,60.60,108,53.10,97,63.80,432,4,100.00
9/14/2022 11:25,72.70,118,67.20,103,59.40,97,53.30,99,63.60,417,4,100.00
9/14/2022 11:30,72.50,124,68.00,118,60.90,99,52.60,93,64.40,434,4,100.00
9/14/2022 11:35,72.80,120,67.80,111,62.40,103,52.50,98,64.40,432,4,100.00
9/14/2022 11:40,72.80,132,68.60,113,62.40,106,52.70,89,65.20,440,4,100.00
9/14/2022 11:45,72.30,110,68.20,112,61.90,98,51.80,80,64.50,400,4,100.00
9/14/2022 11:50,71.60,132,67.10,119,59.50,95,52.00,80,64.00,426,4,100.00
9/14/2022 11:55,71.50,118,66.70,101,59.70,97,52.80,99,63.10,415,4,100.00
9/14/2022 12:00,72.80,99,67.70,87,60.90,83,54.90,85,64.50,354,4,100.00
9/14/2022 12:05,71.40,100,68.50,97,57.50,82,54.40,80,63.70,359,4,100.00
9/14/2022 12:10,72.30,99,69.30,109,60.10,84,57.30,99,65.00,391,4,100.00
9/14/2022 12:15,72.60,102,69.20,118,62.40,109,57.30,91,65.70,420,4,100.00
9/14/2022 12:20,72.40,131,69.40,111,62.90,97,54.80,89,65.80,428,4,100.00
9/14/2022 12:25,72.60,110,69.10,110,63.20,109,53.70,95,65.00,424,4,100.00
9/14/2022 12:30,71.90,117,67.60,111,61.20,93,50.50,84,63.80,405,4,100.00
9/14/2022 12:35,71.30,131,67.90,122,62.10,110,51.80,105,63.90,468,4,100.00
9/14/2022 12:40,71.00,117,68.10,110,60.80,96,51.30,102,63.20,425,4,100.00
9/14/2022 12:45,71.10,120,68.80,104,63.20,92,54.50,86,65.10,402,4,100.00
9/14/2022 12:50,72.40,110,68.50,101,63.50,92,55.30,81,65.60,384,4,100.00
9/14/2022 12:55,71.90,110,68.00,107,62.00,82,55.60,71,65.50,370,4,100.00
9/14/2022 13:00,72.20,113,68.10,97,60.50,89,56.00,85,64.90,384,4,100.00
9/14/2022 13:05,71.30,107,67.90,111,61.30,101,55.80,92,64.50,411,4,100.00
9/14/2022 13:10,70.50,119,68.00,120,63.90,107,56.10,91,65.20,437,4,100.00
9/14/2022 13:15,71.70,96,68.60,95,63.20,89,54.90,73,65.20,353,4,100.00
9/14/2022 13:20,72.70,110,68.30,94,62.40,92,55.60,91,65.20,387,4,100.00
9/14/2022 13:25,72.10,106,68.50,97,63.40,88,55.30,97,65.00,388,4,100.00
9/14/2022 13:30,72.20,105,68.80,125,63.00,90,54.10,99,64.90,419,4,100.00
9/14/2022 13:35,72.10,108,69.90,117,63.70,86,56.60,88,66.20,399,4,100.00
9/14/2022 13:40,72.60,120,70.00,104,64.80,97,55.20,82,66.50,403,4,100.00
9/14/2022 13:45,72.40,116,69.50,100,61.80,98,56.10,81,65.70,395,4,100.00
9/14/2022 13:50,72.40,135,68.50,111,63.20,106,55.50,94,65.70,446,4,100.00
9/14/2022 13:55,72.40,90,68.30,97,61.40,65,53.60,68,64.90,320,4,100.00
9/14/2022 14:00,69.50,133,66.90,117,59.20,99,55.20,96,63.40,445,4,100.00
9/14/2022 14:05,70.50,112,67.40,100,61.20,82,56.10,93,64.30,387,4,100.00
9/14/2022 14:10,72.40,98,67.90,99,62.00,79,56.00,69,65.40,345,4,100.00
9/14/2022 14:15,72.60,108,68.90,106,63.10,94,56.30,74,66.10,382,4,100.00
9/14/2022 14:20,71.80,129,67.60,122,62.90,104,54.90,107,64.80,462,4,100.00
9/14/2022 14:25,71.80,109,67.90,105,62.80,99,56.10,92,65.00,405,4,100.00
9/14/2022 14:30,72.10,108,68.50,113,64.70,99,56.60,81,66.10,401,4,100.00
9/14/2022 14:35,72.20,132,68.00,111,64.30,103,57.00,91,66.10,437,4,100.00
9/14/2022 14:40,71.90,126,68.40,111,63.40,111,55.50,91,65.50,439,4,100.00
9/14/2022 14:45,71.50,131,68.20,119,61.40,94,56.10,101,65.00,445,4,100.00
9/14/2022 14:50,72.30,96,69.30,102,61.50,88,57.70,81,65.70,367,4,100.00
9/14/2022 14:55,72.20,93,68.70,90,62.50,82,56.80,76,65.50,341,4,100.00
9/14/2022 15:00,72.70,117,69.30,94,60.80,77,55.60,82,65.60,370,4,100.00
9/14/2022 15:05,72.80,138,68.70,108,60.50,108,57.60,92,65.70,446,4,100.00
9/14/2022 15:10,72.60,115,68.30,110,61.50,92,57.10,105,65.20,422,4,100.00
9/14/2022 15:15,71.90,131,67.40,118,61.90,115,56.30,108,64.80,472,4,100.00
9/14/2022 15:20,71.00,126,67.60,124,60.70,103,54.80,106,64.00,459,4,100.00
9/14/2022 15:25,71.40,133,67.80,115,60.00,101,54.40,101,64.10,450,4,100.00
9/14/2022 15:30,70.80,126,68.00,109,63.90,107,55.60,97,65.10,439,4,100.00
9/14/2022 15:35,70.90,95,69.00,101,64.60,101,56.50,88,65.50,385,4,100.00
9/14/2022 15:40,69.90,118,68.20,124,63.40,99,55.60,103,64.70,444,4,100.00
9/14/2022 15:45,69.10,135,67.10,108,62.60,98,55.80,98,64.20,439,4,100.00
9/14/2022 15:50,69.20,135,66.00,117,61.00,102,54.60,98,63.40,452,4,100.00
9/14/2022 15:55,69.10,127,66.70,125,61.20,105,56.40,100,63.80,457,4,100.00
9/14/2022 16:00,71.30,113,68.00,94,64.10,103,55.70,98,65.00,408,4,100.00
9/14/2022 16:05,71.70,136,68.20,110,64.60,99,57.10,94,66.10,439,4,100.00
9/14/2022 16:10,71.60,123,68.50,114,65.70,110,58.30,107,66.30,454,4,100.00
9/14/2022 16:15,71.70,109,69.00,121,66.20,106,57.90,94,66.60,430,4,100.00
9/14/2022 16:20,72.80,127,69.20,121,65.70,109,59.80,108,67.20,465,4,100.00
9/14/2022 16:25,71.60,149,68.60,128,66.00,122,58.60,101,66.80,500,4,100.00
9/14/2022 16:30,69.90,150,67.10,140,64.20,115,59.70,114,65.60,519,4,100.00
9/14/2022 16:35,70.20,147,68.10,115,65.00,107,59.10,103,66.10,472,4,100.00
9/14/2022 16:40,70.60,152,68.00,140,65.70,112,56.20,115,65.70,519,4,100.00
9/14/2022 16:45,70.20,148,68.60,138,64.80,115,55.90,108,65.50,509,4,100.00
9/14/2022 16:50,70.70,157,68.90,132,66.20,108,58.60,111,66.60,508,4,100.00
9/14/2022 16:55,71.40,155,68.90,128,65.70,116,58.80,101,66.90,500,4,100.00
9/14/2022 17:00,69.30,134,67.30,128,63.40,102,57.60,101,64.90,465,4,100.00
9/14/2022 17:05,69.70,148,68.60,120,65.50,123,58.40,108,66.00,499,4,100.00
9/14/2022 17:10,70.20,165,67.60,133,65.50,126,58.10,108,66.00,532,4,100.00
9/14/2022 17:15,70.30,187,67.80,147,64.80,123,57.00,117,65.80,574,4,100.00
9/14/2022 17:20,69.60,185,67.80,157,65.10,121,57.20,108,65.80,571,4,100.00
9/14/2022 17:25,70.10,176,67.70,141,66.10,129,57.10,119,65.80,565,4,100.00
9/14/2022 17:30,70.70,168,66.70,120,65.30,123,57.40,116,65.60,527,4,100.00
9/14/2022 17:35,70.70,160,68.40,137,66.50,123,58.40,110,66.60,530,4,100.00
9/14/2022 17:40,70.70,137,69.10,128,64.90,110,56.10,94,66.00,469,4,100.00
9/14/2022 17:45,70.90,161,69.20,126,65.70,106,56.30,95,66.50,488,4,100.00
9/14/2022 17:50,71.70,150,69.10,123,66.70,106,56.90,96,66.90,475,4,100.00
9/14/2022 17:55,71.20,122,68.90,127,65.80,83,58.80,99,66.60,431,4,100.00
9/14/2022 18:00,71.80,132,69.40,106,65.10,99,60.30,100,67.10,437,4,100.00
9/14/2022 18:05,71.60,120,70.10,119,63.70,108,59.90,87,66.90,434,4,100.00
9/14/2022 18:10,72.30,133,69.10,111,64.20,99,60.40,89,67.20,432,4,100.00
9/14/2022 18:15,73.90,115,69.80,92,66.40,95,60.90,83,68.30,385,4,100.00
9/14/2022 18:20,73.20,122,70.50,106,64.80,99,60.90,98,67.70,425,4,100.00
9/14/2022 18:25,73.40,116,70.00,99,64.40,99,59.40,93,67.20,407,4,100.00
9/14/2022 18:30,72.80,99,70.50,92,64.80,92,59.00,80,67.10,363,4,100.00
9/14/2022 18:35,71.60,114,69.80,100,65.00,95,59.90,87,67.00,396,4,100.00
9/14/2022 18:40,71.70,106,69.80,91,65.20,92,61.10,72,67.50,361,4,100.00
9/14/2022 18:45,71.20,102,69.40,88,64.80,83,61.40,76,67.10,349,4,100.00
9/14/2022 18:50,72.30,102,69.90,87,65.70,78,61.40,74,67.80,341,4,100.00
9/14/2022 18:55,73.40,91,70.30,92,64.40,79,59.00,79,67.10,341,4,100.00
9/14/2022 19:00,74.20,89,70.20,94,61.80,71,60.70,67,67.50,321,4,100.00
9/14/2022 19:05,73.20,74,70.20,82,65.30,71,59.50,67,67.30,294,4,100.00
9/14/2022 19:10,73.80,76,69.50,73,67.00,71,61.00,59,68.20,279,4,100.00
9/14/2022 19:15,74.10,66,70.10,63,66.40,64,60.30,55,68.00,248,4,100.00
9/14/2022 19:20,74.60,79,70.70,87,67.20,77,59.10,72,68.20,315,4,100.00
9/14/2022 19:25,74.10,74,69.50,85,68.10,65,60.70,76,68.10,300,4,100.00
9/14/2022 19:30,73.90,75,70.50,78,66.20,75,62.60,68,68.50,296,4,100.00
9/14/2022 19:35,73.80,66,69.50,71,64.00,72,61.70,68,67.20,277,4,100.00
9/14/2022 19:40,73.00,74,69.30,76,64.90,76,61.70,70,67.30,296,4,100.00
9/14/2022 19:45,73.20,62,69.20,67,65.50,64,59.40,70,66.60,263,4,100.00
9/14/2022 19:50,73.50,62,68.90,61,61.00,65,59.10,52,65.80,240,4,100.00
9/14/2022 19:55,73.50,60,68.00,71,60.20,57,59.20,61,65.40,249,4,100.00
9/14/2022 20:00,73.40,63,67.90,65,62.80,67,58.60,66,65.60,261,4,100.00
9/14/2022 20:05,73.90,48,68.30,55,63.10,54,59.10,67,65.50,224,4,100.00
9/14/2022 20:10,73.10,58,68.50,60,63.80,54,57.20,60,65.60,232,4,100.00
9/14/2022 20:15,73.80,48,70.00,64,64.40,57,60.80,59,67.00,228,4,100.00
9/14/2022 20:20,73.50,56,69.70,72,64.30,68,59.70,52,67.00,248,4,100.00
9/14/2022 20:25,73.90,54,71.10,56,65.60,58,61.00,55,67.90,223,4,100.00
9/14/2022 20:30,74.00,52,69.40,53,66.20,49,62.50,59,67.90,213,4,100.00
9/14/2022 20:35,73.80,64,69.30,64,63.70,50,61.30,50,67.60,228,4,100.00
9/14/2022 20:40,74.60,47,70.10,59,64.70,54,59.50,58,66.90,218,4,100.00
9/14/2022 20:45,73.20,63,70.70,63,62.80,54,60.80,48,67.40,228,4,100.00
9/14/2022 20:50,74.20,63,70.30,60,62.90,54,63.10,55,67.90,232,4,100.00
9/14/2022 20:55,74.40,42,70.50,51,53.60,43,61.80,55,65.00,191,4,100.00
9/14/2022 21:00,73.90,45,67.80,49,59.30,50,58.70,51,64.60,195,4,100.00
9/14/2022 21:05,74.00,43,68.60,42,63.10,46,61.90,42,66.90,173,4,100.00
9/14/2022 21:10,74.20,52,70.60,52,65.10,51,63.00,49,68.30,204,4,100.00
9/14/2022 21:15,74.60,32,69.80,48,58.60,54,63.60,46,65.70,180,4,100.00
9/14/2022 21:20,74.70,38,70.80,53,62.40,57,60.60,42,66.80,190,4,100.00
9/14/2022 21:25,74.90,56,70.40,63,64.10,60,62.00,62,67.70,241,4,100.00
9/14/2022 21:30,74.80,39,70.30,45,65.50,47,64.10,38,68.60,169,4,100.00
9/14/2022 21:35,74.80,57,71.20,57,67.20,62,60.10,59,68.20,235,4,100.00
9/14/2022 21:40,74.50,54,71.90,53,67.90,61,59.90,44,68.90,212,4,100.00
9/14/2022 21:45,75.00,37,72.00,44,67.60,43,62.30,41,69.10,165,4,100.00
9/14/2022 21:50,74.70,31,71.30,57,67.70,53,61.20,34,68.80,175,4,100.00
9/14/2022 21:55,74.30,33,71.00,46,67.30,41,59.40,42,67.70,162,4,100.00
9/14/2022 22:00,73.70,48,69.40,49,65.80,42,59.40,36,67.70,175,4,100.00
9/14/2022 22:05,74.30,40,70.20,49,64.90,36,59.70,32,67.90,157,4,100.00
9/14/2022 22:10,74.60,33,70.30,46,64.30,39,60.50,38,67.30,156,4,100.00
9/14/2022 22:15,74.50,35,70.30,41,65.90,36,61.00,35,68.00,147,4,100.00
9/14/2022 22:20,74.70,33,70.50,49,65.00,42,58.60,28,67.70,152,4,100.00
9/14/2022 22:25,74.80,34,70.90,40,65.50,41,60.70,29,68.20,144,4,100.00
9/14/2022 22:30,74.30,37,71.40,38,67.40,45,62.00,35,68.80,155,4,100.00
9/14/2022 22:35,74.70,39,71.10,41,64.90,37,62.20,23,69.00,140,4,100.00
9/14/2022 22:40,74.60,32,71.00,34,66.50,35,62.00,35,68.40,136,4,100.00
9/14/2022 22:45,74.70,34,71.10,32,65.80,29,63.20,32,68.90,127,4,100.00
9/14/2022 22:50,74.70,26,71.30,36,66.20,26,63.60,28,69.10,116,4,100.00
9/14/2022 22:55,74.80,13,71.30,22,67.20,24,62.80,19,68.60,78,4,100.00
9/14/2022 23:00,74.60,18,71.00,25,67.60,27,62.50,16,69.10,86,4,100.00
9/14/2022 23:05,74.60,21,70.50,26,67.00,25,59.40,24,67.70,96,4,100.00
9/14/2022 23:10,74.70,16,70.80,22,67.20,18,61.30,11,69.20,67,4,100.00
9/14/2022 23:15,74.60,17,70.70,30,65.50,19,59.80,14,68.40,80,4,100.00
9/14/2022 23:20,74.60,17,70.40,27,66.50,24,60.80,18,68.10,86,4,100.00
9/14/2022 23:25,74.60,16,70.70,24,67.10,18,62.00,20,68.40,78,4,100.00
9/14/2022 23:30,74.80,13,70.50,20,67.60,22,62.60,8,69.40,63,4,100.00
9/14/2022 23:35,74.90,12,70.70,23,67.50,16,62.60,13,69.00,64,4,100.00
9/14/2022 23:40,74.90,10,71.00,14,68.00,20,61.90,12,68.70,56,4,100.00
9/14/2022 23:45,74.80,12,71.20,27,67.80,15,61.70,12,69.40,66,4,100.00
9/14/2022 23:50,74.80,10,71.10,18,66.50,24,62.70,21,67.70,73,4,100.00
9/14/2022 23:55,74.80,9,70.90,22,67.10,17,62.80,12,68.80,60,4,100.00
9/15/2022 0:00,74.80,11,71.00,13,67.40,18,62.80,10,69.00,52,4,100.00
9/15/2022 0:05,74.80,14,71.30,20,67.20,17,63.10,10,69.60,61,4,100.00
9/15/2022 0:10,74.70,9,71.10,13,67.50,14,62.10,8,69.10,44,4,100.00
9/15/2022 0:15,74.80,7,71.20,18,67.10,12,62.60,10,68.90,47,4,100.00
9/15/2022 0:20,74.80,4,71.10,14,67.50,14,62.80,8,68.50,40,4,100.00
9/15/2022 0:25,74.80,5,71.10,12,67.50,12,62.90,7,68.80,36,4,100.00
9/15/2022 0:30,74.80,6,71.00,16,67.40,13,62.30,11,68.40,46,4,100.00
9/15/2022 0:35,74.80,6,71.00,5,67.70,8,61.90,8,68.20,27,4,100.00
